industry_code,year,own_tariff_shock,upstream_tariff_shock,upstream_tariff_shock_5pct,downstream_tariff_shock,downstream_tariff_shock_5pct,lag1_own_tariff_shock,lag1_upstream_tariff_shock,lag1_upstream_tariff_shock_5pct,lag1_downstream_tariff_shock,lag1_downstream_tariff_shock_5pct,own_tariff_shock_cum01,upstream_tariff_shock_cum01,upstream_tariff_shock_5pct_cum01,downstream_tariff_shock_cum01,downstream_tariff_shock_5pct_cum01
524,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
524,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,2018,0,2.4026705162201022e-4,0,0.0012786552475610867,0,0,0,0,0,0,0,2.4026705162201022e-4,0,0.0012786552475610867,0
524,2019,0,7.326691957700684e-4,0,0.004039338498482657,0,0,2.4026705162201022e-4,0,0.0012786552475610867,0,0,9.729362473920786e-4,0,0.005317993746043744,0
524,2020,0,8.927822311306245e-4,0,0.004778772443240437,0,0,7.326691957700684e-4,0,0.004039338498482657,0,0,0.0016254514269006927,0,0.008818110941723094,0
524,2021,0,8.927822311306245e-4,0,0.004778772443240437,0,0,8.927822311306245e-4,0,0.004778772443240437,0,0,0.001785564462261249,0,0.009557544886480874,0
524,2022,0,8.927822311306245e-4,0,0.004778772443240437,0,0,8.927822311306245e-4,0,0.004778772443240437,0,0,0.001785564462261249,0,0.009557544886480874,0
524,2023,0,8.927822311306245e-4,0,0.004778772443240437,0,0,8.927822311306245e-4,0,0.004778772443240437,0,0,0.001785564462261249,0,0.009557544886480874,0
524,2024,0,8.927822311306245e-4,0,0.004778772443240437,0,0,8.927822311306245e-4,0,0.004778772443240437,0,0,0.001785564462261249,0,0.009557544886480874,0
524,2025,0,8.927822311306245e-4,0,0.004778772443240437,0,0,8.927822311306245e-4,0,0.004778772443240437,0,0,0.001785564462261249,0,0.009557544886480874,0
525,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
525,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525,2018,0,6.499125800365911e-4,0,0,0,0,0,0,0,0,0,6.499125800365911e-4,0,0,0
525,2019,0,0.0028688209066374854,0,0,0,0,6.499125800365911e-4,0,0,0,0,0.0035187334866740765,0,0,0
525,2020,0,0.003504004307028733,0,0,0,0,0.0028688209066374854,0,0,0,0,0.006372825213666219,0,0,0
525,2021,0,0.003504004307028733,0,0,0,0,0.003504004307028733,0,0,0,0,0.007008008614057466,0,0,0
525,2022,0,0.003504004307028733,0,0,0,0,0.003504004307028733,0,0,0,0,0.007008008614057466,0,0,0
525,2023,0,0.003504004307028733,0,0,0,0,0.003504004307028733,0,0,0,0,0.007008008614057466,0,0,0
525,2024,0,0.003504004307028733,0,0,0,0,0.003504004307028733,0,0,0,0,0.007008008614057466,0,0,0
525,2025,0,0.003504004307028733,0,0,0,0,0.003504004307028733,0,0,0,0,0.007008008614057466,0,0,0
532RL,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
532RL,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532RL,2018,0,0.004191603535020191,0,0.0033317890942139747,0,0,0,0,0,0,0,0.004191603535020191,0,0.0033317890942139747,0
532RL,2019,0,0.013902491197551825,0,0.010129852568272727,0,0,0.004191603535020191,0,0.0033317890942139747,0,0,0.018094094732572015,0,0.013461641662486703,0
532RL,2020,0,0.016286104531629982,0,0.01182089595440311,0,0,0.013902491197551825,0,0.010129852568272727,0,0,0.030188595729181807,0,0.02195074852267584,0
532RL,2021,0,0.016286104531629982,0,0.01182089595440311,0,0,0.016286104531629982,0,0.01182089595440311,0,0,0.032572209063259965,0,0.02364179190880622,0
532RL,2022,0,0.016286104531629982,0,0.01182089595440311,0,0,0.016286104531629982,0,0.01182089595440311,0,0,0.032572209063259965,0,0.02364179190880622,0
532RL,2023,0,0.016286104531629982,0,0.01182089595440311,0,0,0.016286104531629982,0,0.01182089595440311,0,0,0.032572209063259965,0,0.02364179190880622,0
532RL,2024,0,0.016286104531629982,0,0.01182089595440311,0,0,0.016286104531629982,0,0.01182089595440311,0,0,0.032572209063259965,0,0.02364179190880622,0
532RL,2025,0,0.016286104531629982,0,0.01182089595440311,0,0,0.016286104531629982,0,0.01182089595440311,0,0,0.032572209063259965,0,0.02364179190880622,0
5411,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
5411,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5411,2018,0,9.253769073700137e-4,0,0.002739910051743332,0,0,0,0,0,0,0,9.253769073700137e-4,0,0.002739910051743332,0
5411,2019,0,0.002853223074178212,0,0.007878792958822173,0,0,9.253769073700137e-4,0,0.002739910051743332,0,0,0.0037785999815482256,0,0.010618703010565505,0
5411,2020,0,0.003413738003500892,0,0.009163456122303846,0,0,0.002853223074178212,0,0.007878792958822173,0,0,0.006266961077679104,0,0.017042249081126018,0
5411,2021,0,0.003413738003500892,0,0.009163456122303846,0,0,0.003413738003500892,0,0.009163456122303846,0,0,0.006827476007001784,0,0.018326912244607692,0
5411,2022,0,0.003413738003500892,0,0.009163456122303846,0,0,0.003413738003500892,0,0.009163456122303846,0,0,0.006827476007001784,0,0.018326912244607692,0
5411,2023,0,0.003413738003500892,0,0.009163456122303846,0,0,0.003413738003500892,0,0.009163456122303846,0,0,0.006827476007001784,0,0.018326912244607692,0
5411,2024,0,0.003413738003500892,0,0.009163456122303846,0,0,0.003413738003500892,0,0.009163456122303846,0,0,0.006827476007001784,0,0.018326912244607692,0
5411,2025,0,0.003413738003500892,0,0.009163456122303846,0,0,0.003413738003500892,0,0.009163456122303846,0,0,0.006827476007001784,0,0.018326912244607692,0
5412OP,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
5412OP,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5412OP,2018,0,0.006499878711143933,0.001464134061900605,0.002101999573374501,0,0,0,0,0,0,0,0.006499878711143933,0.001464134061900605,0.002101999573374501,0
5412OP,2019,0,0.02021024122637584,0.004271670507015517,0.006334084116984926,0,0,0.006499878711143933,0.001464134061900605,0.002101999573374501,0,0,0.02671011993751977,0.005735804568916122,0.008436083690359426,0
5412OP,2020,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.02021024122637584,0.004271670507015517,0.006334084116984926,0,0,0.04381382537867333,0.0088747703353008,0.01386684210161637,0
5412OP,2021,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.04720716830459499,0.009206199656570565,0.015065515969262889,0
5412OP,2022,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.04720716830459499,0.009206199656570565,0.015065515969262889,0
5412OP,2023,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.04720716830459499,0.009206199656570565,0.015065515969262889,0
5412OP,2024,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.04720716830459499,0.009206199656570565,0.015065515969262889,0
5412OP,2025,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.023603584152297494,0.004603099828285283,0.007532757984631444,0,0,0.04720716830459499,0.009206199656570565,0.015065515969262889,0
5415,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
5415,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5415,2018,0,0.006294698008744205,0,0.0011902996163487857,0,0,0,0,0,0,0,0.006294698008744205,0,0.0011902996163487857,0
5415,2019,0,0.020187196914850495,0,0.003655919080040232,0,0,0.006294698008744205,0,0.0011902996163487857,0,0,0.0264818949235947,0,0.004846218696389018,0
5415,2020,0,0.02367149259644213,0,0.004319923394295424,0,0,0.020187196914850495,0,0.003655919080040232,0,0,0.043858689511292626,0,0.007975842474335656,0
5415,2021,0,0.02367149259644213,0,0.004319923394295424,0,0,0.02367149259644213,0,0.004319923394295424,0,0,0.04734298519288426,0,0.008639846788590849,0
5415,2022,0,0.02367149259644213,0,0.004319923394295424,0,0,0.02367149259644213,0,0.004319923394295424,0,0,0.04734298519288426,0,0.008639846788590849,0
5415,2023,0,0.02367149259644213,0,0.004319923394295424,0,0,0.02367149259644213,0,0.004319923394295424,0,0,0.04734298519288426,0,0.008639846788590849,0
5415,2024,0,0.02367149259644213,0,0.004319923394295424,0,0,0.02367149259644213,0,0.004319923394295424,0,0,0.04734298519288426,0,0.008639846788590849,0
5415,2025,0,0.02367149259644213,0,0.004319923394295424,0,0,0.02367149259644213,0,0.004319923394295424,0,0,0.04734298519288426,0,0.008639846788590849,0
55,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
55,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2018,0,0.0024897594476712566,0,0.007796106113239606,0,0,0,0,0,0,0,0.0024897594476712566,0,0.007796106113239606,0
55,2019,0,0.007780131106914174,0,0.023430211579181594,0,0,0.0024897594476712566,0,0.007796106113239606,0,0,0.01026989055458543,0,0.0312263176924212,0
55,2020,0,0.009151517339563896,0,0.02776081623657009,0,0,0.007780131106914174,0,0.023430211579181594,0,0,0.01693164844647807,0,0.05119102781575169,0
55,2021,0,0.009151517339563896,0,0.02776081623657009,0,0,0.009151517339563896,0,0.02776081623657009,0,0,0.01830303467912779,0,0.05552163247314018,0
55,2022,0,0.009151517339563896,0,0.02776081623657009,0,0,0.009151517339563896,0,0.02776081623657009,0,0,0.01830303467912779,0,0.05552163247314018,0
55,2023,0,0.009151517339563896,0,0.02776081623657009,0,0,0.009151517339563896,0,0.02776081623657009,0,0,0.01830303467912779,0,0.05552163247314018,0
55,2024,0,0.009151517339563896,0,0.02776081623657009,0,0,0.009151517339563896,0,0.02776081623657009,0,0,0.01830303467912779,0,0.05552163247314018,0
55,2025,0,0.009151517339563896,0,0.02776081623657009,0,0,0.009151517339563896,0,0.02776081623657009,0,0,0.01830303467912779,0,0.05552163247314018,0
561,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
561,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561,2018,0,0.008022406755656073,0,0.002252125555233739,0,0,0,0,0,0,0,0.008022406755656073,0,0.002252125555233739,0
561,2019,0,0.023798262865135533,0,0.006528509481253472,0,0,0.008022406755656073,0,0.002252125555233739,0,0,0.03182066962079161,0,0.008780635036487211,0
561,2020,0,0.027346040985238188,0,0.007707008575072405,0,0,0.023798262865135533,0,0.006528509481253472,0,0,0.05114430385037372,0,0.014235518056325877,0
561,2021,0,0.027346040985238188,0,0.007707008575072405,0,0,0.027346040985238188,0,0.007707008575072405,0,0,0.054692081970476376,0,0.01541401715014481,0
561,2022,0,0.027346040985238188,0,0.007707008575072405,0,0,0.027346040985238188,0,0.007707008575072405,0,0,0.054692081970476376,0,0.01541401715014481,0
561,2023,0,0.027346040985238188,0,0.007707008575072405,0,0,0.027346040985238188,0,0.007707008575072405,0,0,0.054692081970476376,0,0.01541401715014481,0
561,2024,0,0.027346040985238188,0,0.007707008575072405,0,0,0.027346040985238188,0,0.007707008575072405,0,0,0.054692081970476376,0,0.01541401715014481,0
561,2025,0,0.027346040985238188,0,0.007707008575072405,0,0,0.027346040985238188,0,0.007707008575072405,0,0,0.054692081970476376,0,0.01541401715014481,0
562,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
562,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
562,2018,0,0.016219511103205717,0.00889243448065607,0.001674082910200578,0,0,0,0,0,0,0,0.016219511103205717,0.00889243448065607,0.001674082910200578,0
562,2019,0,0.04981996146110014,0.02730037991207436,0.005435153328724145,0,0,0.016219511103205717,0.00889243448065607,0.001674082910200578,0,0,0.06603947256430585,0.03619281439273043,0.0071092362389247234,0
562,2020,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.04981996146110014,0.02730037991207436,0.005435153328724145,0,0,0.10784197689174224,0.05925478641574138,0.011980452230103321,0
562,2021,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.11604403086128419,0.06390881300733404,0.01309059780275835,0
562,2022,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.11604403086128419,0.06390881300733404,0.01309059780275835,0
562,2023,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.11604403086128419,0.06390881300733404,0.01309059780275835,0
562,2024,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.11604403086128419,0.06390881300733404,0.01309059780275835,0
562,2025,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.058022015430642095,0.03195440650366702,0.006545298901379175,0,0,0.11604403086128419,0.06390881300733404,0.01309059780275835,0
61,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
61,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2018,0,0.007018799845645122,0.0027735737365842117,6.977606244957589e-7,0,0,0,0,0,0,0,0.007018799845645122,0.0027735737365842117,6.977606244957589e-7,0
61,2019,0,0.022386123434732265,0.009043933682154283,4.186563746974554e-6,0,0,0.007018799845645122,0.0027735737365842117,6.977606244957589e-7,0,0,0.029404923280377387,0.011817507418738495,4.884324371470313e-6,0
61,2020,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.022386123434732265,0.009043933682154283,4.186563746974554e-6,0,0,0.04960213551291196,0.020586272932889352,9.419768430692747e-6,0
61,2021,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.05443202415635939,0.02308467850147014,1.0466409367436384e-5,0
61,2022,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.05443202415635939,0.02308467850147014,1.0466409367436384e-5,0
61,2023,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.05443202415635939,0.02308467850147014,1.0466409367436384e-5,0
61,2024,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.05443202415635939,0.02308467850147014,1.0466409367436384e-5,0
61,2025,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.027216012078179697,0.01154233925073507,5.233204683718192e-6,0,0,0.05443202415635939,0.02308467850147014,1.0466409367436384e-5,0
621,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
621,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,2018,0,0.008210443390211083,0.0061249161337529525,0,0,0,0,0,0,0,0,0.008210443390211083,0.0061249161337529525,0,0
621,2019,0,0.01994173327163784,0.01277378561772226,0,0,0,0.008210443390211083,0.0061249161337529525,0,0,0,0.028152176661848924,0.018898701751475212,0,0
621,2020,0,0.022994071573451673,0.01441657557735129,0,0,0,0.01994173327163784,0.01277378561772226,0,0,0,0.04293580484508951,0.02719036119507355,0,0
621,2021,0,0.022994071573451673,0.01441657557735129,0,0,0,0.022994071573451673,0.01441657557735129,0,0,0,0.045988143146903346,0.02883315115470258,0,0
621,2022,0,0.022994071573451673,0.01441657557735129,0,0,0,0.022994071573451673,0.01441657557735129,0,0,0,0.045988143146903346,0.02883315115470258,0,0
621,2023,0,0.022994071573451673,0.01441657557735129,0,0,0,0.022994071573451673,0.01441657557735129,0,0,0,0.045988143146903346,0.02883315115470258,0,0
621,2024,0,0.022994071573451673,0.01441657557735129,0,0,0,0.022994071573451673,0.01441657557735129,0,0,0,0.045988143146903346,0.02883315115470258,0,0
621,2025,0,0.022994071573451673,0.01441657557735129,0,0,0,0.022994071573451673,0.01441657557735129,0,0,0,0.045988143146903346,0.02883315115470258,0,0
622,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
622,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,2018,0,0.007258767924970343,0.0031965865035357434,0,0,0,0,0,0,0,0,0.007258767924970343,0.0031965865035357434,0,0
622,2019,0,0.016141247780026163,0.0028384608706442495,0,0,0,0.007258767924970343,0.0031965865035357434,0,0,0,0.023400015704996505,0.0060350473741799925,0,0
622,2020,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.016141247780026163,0.0028384608706442495,0,0,0,0.03566011324516598,0.006726845988806974,0,0
622,2021,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.03903773093027963,0.0077767702363254485,0,0
622,2022,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.03903773093027963,0.0077767702363254485,0,0
622,2023,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.03903773093027963,0.0077767702363254485,0,0
622,2024,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.03903773093027963,0.0077767702363254485,0,0
622,2025,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.019518865465139815,0.0038883851181627242,0,0,0,0.03903773093027963,0.0077767702363254485,0,0
623,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
623,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,2018,0,0.006176588891232725,0.003895661691500776,0,0,0,0,0,0,0,0,0.006176588891232725,0.003895661691500776,0,0
623,2019,0,0.019418542542261195,0.01222606367496875,0,0,0,0.006176588891232725,0.003895661691500776,0,0,0,0.02559513143349392,0.016121725366469525,0,0
623,2020,0,0.023451980879002604,0.014798459117858164,0,0,0,0.019418542542261195,0.01222606367496875,0,0,0,0.042870523421263795,0.027024522792826914,0,0
623,2021,0,0.023451980879002604,0.014798459117858164,0,0,0,0.023451980879002604,0.014798459117858164,0,0,0,0.04690396175800521,0.029596918235716328,0,0
623,2022,0,0.023451980879002604,0.014798459117858164,0,0,0,0.023451980879002604,0.014798459117858164,0,0,0,0.04690396175800521,0.029596918235716328,0,0
623,2023,0,0.023451980879002604,0.014798459117858164,0,0,0,0.023451980879002604,0.014798459117858164,0,0,0,0.04690396175800521,0.029596918235716328,0,0
623,2024,0,0.023451980879002604,0.014798459117858164,0,0,0,0.023451980879002604,0.014798459117858164,0,0,0,0.04690396175800521,0.029596918235716328,0,0
623,2025,0,0.023451980879002604,0.014798459117858164,0,0,0,0.023451980879002604,0.014798459117858164,0,0,0,0.04690396175800521,0.029596918235716328,0,0
624,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
624,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,2018,0,0.016351571359522414,0.008929027833272755,0,0,0,0,0,0,0,0,0.016351571359522414,0.008929027833272755,0,0
624,2019,0,0.05039884709488955,0.02911533755352053,0,0,0,0.016351571359522414,0.008929027833272755,0,0,0,0.06675041845441196,0.03804436538679329,0,0
624,2020,0,0.06213102620909475,0.03715851036209178,0,0,0,0.05039884709488955,0.02911533755352053,0,0,0,0.1125298733039843,0.0662738479156123,0,0
624,2021,0,0.06213102620909475,0.03715851036209178,0,0,0,0.06213102620909475,0.03715851036209178,0,0,0,0.1242620524181895,0.07431702072418356,0,0
624,2022,0,0.06213102620909475,0.03715851036209178,0,0,0,0.06213102620909475,0.03715851036209178,0,0,0,0.1242620524181895,0.07431702072418356,0,0
624,2023,0,0.06213102620909475,0.03715851036209178,0,0,0,0.06213102620909475,0.03715851036209178,0,0,0,0.1242620524181895,0.07431702072418356,0,0
624,2024,0,0.06213102620909475,0.03715851036209178,0,0,0,0.06213102620909475,0.03715851036209178,0,0,0,0.1242620524181895,0.07431702072418356,0,0
624,2025,0,0.06213102620909475,0.03715851036209178,0,0,0,0.06213102620909475,0.03715851036209178,0,0,0,0.1242620524181895,0.07431702072418356,0,0
711AS,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
711AS,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711AS,2018,0,0.0016932964378519938,0,1.3929950790517377e-4,0,0,0,0,0,0,0,0.0016932964378519938,0,1.3929950790517377e-4,0
711AS,2019,0,0.006181532942820976,0,4.6092188667823576e-4,0,0,0.0016932964378519938,0,1.3929950790517377e-4,0,0,0.007874829380672969,0,6.002213945834095e-4,0
711AS,2020,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.006181532942820976,0,4.6092188667823576e-4,0,0,0.01381933864746001,0,0.0010222896455470334,0
711AS,2021,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.015275611409278068,0,0.0011227355177375953,0
711AS,2022,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.015275611409278068,0,0.0011227355177375953,0
711AS,2023,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.015275611409278068,0,0.0011227355177375953,0
711AS,2024,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.015275611409278068,0,0.0011227355177375953,0
711AS,2025,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.007637805704639034,0,5.613677588687977e-4,0,0,0.015275611409278068,0,0.0011227355177375953,0
713,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
713,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
713,2018,0,0.008330286812924241,0.004708385546361571,4.470918227084148e-5,0,0,0,0,0,0,0,0.008330286812924241,0.004708385546361571,4.470918227084148e-5,0
713,2019,0,0.02838327067117049,0.015352873467770133,1.5133728249258616e-4,0,0,0.008330286812924241,0.004708385546361571,4.470918227084148e-5,0,0,0.03671355748409473,0.020061259014131704,1.9604646476342763e-4,0
713,2020,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.02838327067117049,0.015352873467770133,1.5133728249258616e-4,0,0,0.06370635103002886,0.03494701029655777,3.347929112457437e-4,0
713,2021,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.07064616071771676,0.03918827365757528,3.66911257506315e-4,0
713,2022,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.07064616071771676,0.03918827365757528,3.66911257506315e-4,0
713,2023,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.07064616071771676,0.03918827365757528,3.66911257506315e-4,0
713,2024,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.07064616071771676,0.03918827365757528,3.66911257506315e-4,0
713,2025,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.03532308035885838,0.01959413682878764,1.834556287531575e-4,0,0,0.07064616071771676,0.03918827365757528,3.66911257506315e-4,0
721,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
721,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,2018,0,0.007845461464723496,0.003766640705460538,3.9935895024748074e-4,0,0,0,0,0,0,0,0.007845461464723496,0.003766640705460538,3.9935895024748074e-4,0
721,2019,0,0.026015160417908367,0.012282077918231556,0.00120231464930852,0,0,0.007845461464723496,0.003766640705460538,3.9935895024748074e-4,0,0,0.033860621882631864,0.016048718623692095,0.0016016735995560008,0
721,2020,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.026015160417908367,0.012282077918231556,0.00120231464930852,0,0,0.05846738856398498,0.027957105513350112,0.0026422537183562267,0
721,2021,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.06490445629215323,0.03135005519023711,0.0028798781380954134,0
721,2022,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.06490445629215323,0.03135005519023711,0.0028798781380954134,0
721,2023,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.06490445629215323,0.03135005519023711,0.0028798781380954134,0
721,2024,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.06490445629215323,0.03135005519023711,0.0028798781380954134,0
721,2025,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.032452228146076616,0.015675027595118556,0.0014399390690477067,0,0,0.06490445629215323,0.03135005519023711,0.0028798781380954134,0
722,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
722,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,2018,0,0.013868451757417041,0.010878768859504957,1.883899023995448e-4,0,0,0,0,0,0,0,0.013868451757417041,0.010878768859504957,1.883899023995448e-4,0
722,2019,0,0.04763605409023133,0.03547295779848858,6.202335027171618e-4,0,0,0.013868451757417041,0.010878768859504957,1.883899023995448e-4,0,0,0.061504505847648376,0.04635172665799354,8.086234051167066e-4,0
722,2020,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.04763605409023133,0.03547295779848858,6.202335027171618e-4,0,0,0.10782961415480777,0.08074539427655372,0.0013713564623083704,0
722,2021,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.12038712012915286,0.09054487295613027,0.0015022459191824172,0
722,2022,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.12038712012915286,0.09054487295613027,0.0015022459191824172,0
722,2023,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.12038712012915286,0.09054487295613027,0.0015022459191824172,0
722,2024,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.12038712012915286,0.09054487295613027,0.0015022459191824172,0
722,2025,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.06019356006457643,0.045272436478065135,7.511229595912086e-4,0,0,0.12038712012915286,0.09054487295613027,0.0015022459191824172,0
81,2016,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,0,0,0
81,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2018,0,0.012011276242852678,0.005359660777458052,9.854344259496628e-4,0,0,0,0,0,0,0,0.012011276242852678,0.005359660777458052,9.854344259496628e-4,0
81,2019,0,0.03395837010910315,0.013080256170369939,0.0030580396336701205,0,0,0.012011276242852678,0.005359660777458052,9.854344259496628e-4,0,0,0.04596964635195583,0.01843991694782799,0.004043474059619783,0
81,2020,0,0.03864424367912595,0.013965606651165129,0.0036844614739505095,0,0,0.03395837010910315,0.013080256170369939,0.0030580396336701205,0,0,0.0726026137882291,0.027045862821535066,0.00674250110762063,0
