matrix,industry_code,neighbor_code,weight,neighbor_name,industry_name
inverse_network_distance_5pct,452,484,0.009999999999999998,Truck transportation,General merchandise stores
inverse_network_distance_5pct,481,484,0.016528925619834718,Truck transportation,Air transportation
inverse_network_distance_5pct,482,484,0.014705882352941176,Truck transportation,Rail transportation
inverse_network_distance_5pct,483,484,0.015463917525773195,Truck transportation,Water transportation
inverse_network_distance_5pct,485,484,0.015584415584415583,Truck transportation,Transit and ground passenger transportation
inverse_network_distance_5pct,486,484,0.009615384615384616,Truck transportation,Pipeline transportation
inverse_network_distance_5pct,487OS,484,0.029484029484029485,Truck transportation,Other transportation and support activities
inverse_network_distance_5pct,493,484,0.014962593516209474,Truck transportation,Warehousing and storage
inverse_network_distance_5pct,4A0,484,0.010638297872340425,Truck transportation,Other retail
inverse_network_distance_5pct,511,484,0.01092896174863388,Truck transportation,"Publishing industries, except internet (includes software)"
inverse_network_distance_5pct,512,484,0.011428571428571429,Truck transportation,Motion picture and sound recording industries
inverse_network_distance_5pct,513,484,0.010050251256281407,Truck transportation,Broadcasting and telecommunications
inverse_network_distance_5pct,514,484,0.010309278350515465,Truck transportation,"Data processing, internet publishing, and other information services"
inverse_network_distance_5pct,521CI,484,0.013392857142857142,Truck transportation,"Federal Reserve banks, credit intermediation, and related activities"
inverse_network_distance_5pct,523,484,0.010416666666666666,Truck transportation,"Securities, commodity contracts, and investments"
inverse_network_distance_5pct,524,484,0.028985507246376812,Truck transportation,Insurance carriers and related activities
inverse_network_distance_5pct,525,484,0.02142857142857144,Truck transportation,"Funds, trusts, and other financial vehicles"
inverse_network_distance_5pct,532RL,484,0.02564102564102564,Truck transportation,Rental and leasing services and lessors of intangible assets
inverse_network_distance_5pct,5411,484,0.010471204188481676,Truck transportation,Legal services
inverse_network_distance_5pct,5412OP,484,0.009900990099009901,Truck transportation,"Miscellaneous professional, scientific, and technical services"
inverse_network_distance_5pct,5415,484,0.01075268817204301,Truck transportation,Computer systems design and related services
inverse_network_distance_5pct,55,484,0.011673151750972765,Truck transportation,Management of companies and enterprises
inverse_network_distance_5pct,561,484,0.011194029850746268,Truck transportation,Administrative and support services
inverse_network_distance_5pct,562,484,0.010050251256281407,Truck transportation,Waste management and remediation services
inverse_network_distance_5pct,61,484,0.010309278350515462,Truck transportation,Educational services
inverse_network_distance_5pct,621,484,0.009569377990430622,Truck transportation,Ambulatory health care services
inverse_network_distance_5pct,622,484,0.01075268817204301,Truck transportation,Hospitals
inverse_network_distance_5pct,623,484,0.00966183574879227,Truck transportation,Nursing and residential care facilities
inverse_network_distance_5pct,624,484,0.0160427807486631,Truck transportation,Social assistance
inverse_network_distance_5pct,711AS,484,0.01075268817204301,Truck transportation,"Performing arts, spectator sports, museums, and related activities"
inverse_network_distance_5pct,713,484,0.011049723756906077,Truck transportation,"Amusements, gambling, and recreation industries"
inverse_network_distance_5pct,721,484,0.009852216748768471,Truck transportation,Accommodation
inverse_network_distance_5pct,722,484,0.009708737864077669,Truck transportation,Food services and drinking places
inverse_network_distance_5pct,81,484,0.014778325123152712,Truck transportation,"Other services, except government"
inverse_network_distance_5pct,HS,484,0.012195121951219514,Truck transportation,Housing
inverse_network_distance_5pct,ORE,484,0.010638297872340425,Truck transportation,Other real estate
inverse_network_distance_5pct,111CA,485,0.016901408450704234,Transit and ground passenger transportation,Farms
inverse_network_distance_5pct,113FF,485,0.012861736334405153,Transit and ground passenger transportation,"Forestry, fishing, and related activities"
inverse_network_distance_5pct,211,485,0.014925373134328361,Transit and ground passenger transportation,Oil and gas extraction
inverse_network_distance_5pct,212,485,0.014851485148514856,Transit and ground passenger transportation,"Mining, except oil and gas"
inverse_network_distance_5pct,213,485,0.01538461538461539,Transit and ground passenger transportation,Support activities for mining
inverse_network_distance_5pct,22,485,0.013636363636363637,Transit and ground passenger transportation,Utilities
inverse_network_distance_5pct,23,485,0.013043478260869566,Transit and ground passenger transportation,Construction
inverse_network_distance_5pct,311FT,485,0.011869436201780416,Transit and ground passenger transportation,Food and beverage and tobacco products
inverse_network_distance_5pct,313TT,485,0.011730205278592384,Transit and ground passenger transportation,Textile mills and textile product mills
inverse_network_distance_5pct,315AL,485,0.017543859649122816,Transit and ground passenger transportation,Apparel and leather and allied products
inverse_network_distance_5pct,321,485,0.011661807580174937,Transit and ground passenger transportation,Wood products
inverse_network_distance_5pct,322,485,0.012084592145015116,Transit and ground passenger transportation,Paper products
inverse_network_distance_5pct,323,485,0.01591511936339523,Transit and ground passenger transportation,Printing and related support activities
inverse_network_distance_5pct,324,485,0.027272727272727268,Transit and ground passenger transportation,Petroleum and coal products
inverse_network_distance_5pct,325,485,0.012765957446808508,Transit and ground passenger transportation,Chemical products
inverse_network_distance_5pct,326,485,0.010554089709762543,Transit and ground passenger transportation,Plastics and rubber products
inverse_network_distance_5pct,327,485,0.011396011396011404,Transit and ground passenger transportation,Nonmetallic mineral products
inverse_network_distance_5pct,331,485,0.010752688172043022,Transit and ground passenger transportation,Primary metals
inverse_network_distance_5pct,332,485,0.009708737864077674,Transit and ground passenger transportation,Fabricated metal products
inverse_network_distance_5pct,333,485,0.009569377990430627,Transit and ground passenger transportation,Machinery
inverse_network_distance_5pct,334,485,0.010204081632653064,Transit and ground passenger transportation,Computer and electronic products
inverse_network_distance_5pct,335,485,0.011869436201780426,Transit and ground passenger transportation,"Electrical equipment, appliances, and components"
inverse_network_distance_5pct,3361MV,485,0.011494252873563227,Transit and ground passenger transportation,"Motor vehicles, bodies and trailers, and parts"
inverse_network_distance_5pct,3364OT,485,0.009933774834437095,Transit and ground passenger transportation,Other transportation equipment
inverse_network_distance_5pct,337,485,0.011331444759206812,Transit and ground passenger transportation,Furniture and related products
inverse_network_distance_5pct,339,485,0.009433962264150943,Transit and ground passenger transportation,Miscellaneous manufacturing
inverse_network_distance_5pct,42,485,0.014925373134328354,Transit and ground passenger transportation,Wholesale trade
inverse_network_distance_5pct,441,485,0.015625,Transit and ground passenger transportation,Motor vehicle and parts dealers
inverse_network_distance_5pct,445,485,0.015625,Transit and ground passenger transportation,Food and beverage stores
inverse_network_distance_5pct,452,485,0.015,Transit and ground passenger transportation,General merchandise stores
inverse_network_distance_5pct,481,485,0.016528925619834718,Transit and ground passenger transportation,Air transportation
inverse_network_distance_5pct,482,485,0.014705882352941176,Transit and ground passenger transportation,Rail transportation
inverse_network_distance_5pct,483,485,0.015463917525773195,Transit and ground passenger transportation,Water transportation
inverse_network_distance_5pct,484,485,0.01791044776119404,Transit and ground passenger transportation,Truck transportation
inverse_network_distance_5pct,486,485,0.014423076923076924,Transit and ground passenger transportation,Pipeline transportation
inverse_network_distance_5pct,487OS,485,0.014742014742014743,Transit and ground passenger transportation,Other transportation and support activities
inverse_network_distance_5pct,493,485,0.014962593516209474,Transit and ground passenger transportation,Warehousing and storage
inverse_network_distance_5pct,4A0,485,0.01595744680851064,Transit and ground passenger transportation,Other retail
inverse_network_distance_5pct,511,485,0.01639344262295082,Transit and ground passenger transportation,"Publishing industries, except internet (includes software)"
