area_fips,own_code,naics_code,agglvl_code,year,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,annual_avg_wkly_wage,avg_annual_pay,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted,pce_price_index_2017_100,has_301_import_weight,naics_fe,ln_avg_annual_pay,dln_avg_annual_pay,ln_avg_weekly_wage,dln_avg_weekly_wage,real_annual_pay_pce,ln_real_annual_pay_pce,dln_real_annual_pay_pce,real_weekly_wage_pce,ln_real_weekly_wage_pce,dln_real_weekly_wage_pce,lag1_tariff_301_direct,lag2_tariff_301_direct,tariff_301_direct_cum01,tariff_301_direct_cum02,d_tariff_301_direct
US000,5,325120,18,2018,762,18656,2022004206,2084,108385,0.019350504031206278,0.5805151209361885,26.101327,7,7,102.047,1,325120,11.593444982029023,0.04438047044292226,7.642044402873258,0.044146452351474075,106210.86362166452,11.57318167654761,0.02411883162678663,2042.1962429076798,7.621781097391844,0.023884813535338445,0,0,0.019350504031206278,0.019350504031206278,0.019350504031206278
US000,5,325120,18,2019,762,18949,2238668797,2272,118140,0.11610302418723768,0.5805151209361885,26.101327,7,7,103.50875,1,325120,11.679625640861227,0.0861806588322036,7.7284157798410416,0.08637137696778385,114135.27841849117,11.645139676654486,0.07195800010687492,2194.983515886338,7.693929815634302,0.07214871824245783,0.019350504031206278,0,0.13545352821844397,0.13545352821844397,0.0967525201560314
US000,5,325120,18,2020,769,18652,2175112248,2243,116618,0.14512878023404713,0.5805151209361885,26.101327,7,7,104.66641666666668,1,325120,11.666658914912059,-0.012966725949167923,7.715569534520208,-0.01284624532083356,111418.73746513725,11.621050792197892,-0.024088884456594073,2142.998749200834,7.669961411806041,-0.023968403828261486,0.11610302418723768,0.019350504031206278,0.2612318044212848,0.2805823084524911,0.029025756046809445
US000,5,325120,18,2021,769,18435,2261893234,2360,122698,0.14512878023404713,0.5805151209361885,26.101327,7,7,108.97258333333332,1,325120,11.717481330647658,0.05082241573559898,7.7664168980196555,0.05084736349944752,112595.29346448764,11.63155519509733,0.010504402899439214,2165.682346706473,7.680490762469328,0.010529350663287751,0.14512878023404713,0.11610302418723768,0.29025756046809426,0.4063605846553319,0
US000,5,325120,18,2022,814,19220,2432973722,2434,126588,0.14512878023404713,0.5805151209361885,26.101327,7,7,116.10041666666666,1,325120,11.748692997469808,0.031211666822150264,7.797291273547472,0.03087437552781669,109033.20042635506,11.599407705900317,-0.03214748919701371,2096.461037679308,7.64800598197798,-0.032484780491348175,0.14512878023404713,0.14512878023404713,0.29025756046809426,0.4353863407021414,0
US000,5,325120,18,2023,866,21054,3175252673,2900,150815,0.14512878023404713,0.5805151209361885,26.101327,7,7,120.51066666666668,1,325120,11.923809199105252,0.1751162016354435,7.9724660159745655,0.1751747424270933,125146.59836473672,11.737241116024977,0.1378334101246601,2406.4259871878558,7.785897932894291,0.1378919509163108,0.14512878023404713,0.14512878023404713,0.29025756046809426,0.4353863407021414,0
US000,5,325120,18,2024,924,21806,3174552508,2800,145582,0.14512878023404713,0.5805151209361885,26.101327,7,7,123.66608333333332,1,325120,11.888494780728726,-0.035314418376525936,7.937374696163295,-0.03509131981127034,117721.84909228011,11.676079909769749,-0.06116120625522825,2264.1616234038843,7.724959825204318,-0.060938107689972654,0.14512878023404713,0.14512878023404713,0.29025756046809426,0.4353863407021414,0
US000,5,325120,18,2025,956,22019,3447451825,3011,156566,0.14512878023404713,0.5805151209361885,26.101327,7,7,126.91908333333332,1,325120,11.961232925300866,0.07273814457214023,8.010027528481734,0.07265283231843878,123358.91174757671,11.722853366997356,0.04677345722760684,2372.3776763278966,7.771647970178223,0.0466881449739045,0.14512878023404713,0.14512878023404713,0.29025756046809426,0.4353863407021414,0
US000,5,325130,18,2016,296,12995,1052894076,1558,81021,0,0.8436400690883327,597.782555,68,0,98.28433333333334,1,325130,11.302463659311961,NA,7.351158226430694,NA,82435.31522487476,11.319769206908326,NA,1585.1966912325802,7.368463774027059,NA,NA,NA,0,0,NA
US000,5,325130,18,2017,292,12780,1045008029,1572,81766,0,0.8436400690883327,597.782555,68,0,100.00016666666666,1,325130,11.311616788263537,0.00915312895157605,7.360103972989152,0.008945746558458367,81765.86372356045,11.311615121598258,-0.008154085310067671,1571.9973800043667,7.360102306323874,-0.008361467703184466,0,NA,0,0,0
US000,5,325130,18,2018,283,12402,1039735104,1612,83833,0.02858959125753232,0.8436400690883327,597.782555,68,68,102.047,1,325130,11.336582003702775,0.02496521543923791,7.385230923066573,0.025126950077421384,82151.36162748537,11.316318698221362,0.0047035766231040554,1579.664272345096,7.36496761758516,0.004865311261285754,0,0,0.02858959125753232,0.02858959125753232,0.02858959125753232
US000,5,325130,18,2019,288,11187,947248583,1628,84677,0.16704229358115008,0.8436400690883327,597.782555,68,68,103.50875,1,325130,11.346599297129499,0.010017293426724194,7.395107546562485,0.009876623495912007,81806.61055224799,11.31211333292276,-0.004205365298602715,1572.8138925453159,7.360621582355745,-0.004346035229414902,0.02858959125753232,0,0.1956318848386824,0.1956318848386824,0.13845270232361775
US000,5,325130,18,2020,291,10280,890090691,1665,86585,0.20894334366281395,0.8436400690883327,597.782555,68,68,104.66641666666668,1,325130,11.368881869386252,0.022282572256752786,7.417580402414544,0.022472855852059048,82724.71988388507,11.323273746672083,0.011160413749323084,1590.768130815599,7.371972279700376,0.011350697344631122,0.16704229358115008,0.02858959125753232,0.37598563724396405,0.40457522850149635,0.041901050081663865
US000,5,325130,18,2021,289,10661,948799344,1711,88994,0.20894334366281395,0.8436400690883327,597.782555,68,68,108.97258333333332,1,325130,11.396324230711397,0.02744236132514466,7.444833273892193,0.027252871477648988,81666.41303508298,11.31039809516107,-0.01287565151101333,1570.119701362193,7.358907138341866,-0.01306514135850989,0.20894334366281395,0.16704229358115008,0.4178866873256279,0.5849289809067779,0
US000,5,325130,18,2022,285,10843,995003921,1765,91765,0.20894334366281395,0.8436400690883327,597.782555,68,68,116.10041666666666,1,325130,11.426986240292573,0.030662009581176264,7.475905969367397,0.031072695475203638,79039.33735523488,11.27770094872308,-0.03269714643798949,1520.2357154905417,7.326620677797905,-0.032286460543961226,0.20894334366281395,0.20894334366281395,0.4178866873256279,0.6268300309884418,0
US000,5,325130,18,2023,283,10272,961365593,1800,93592,0.20894334366281395,0.8436400690883327,597.782555,68,68,120.51066666666668,1,325130,11.446700188727437,0.019713948434864292,7.495541943884256,0.019635974516859278,77662.83482513303,11.260132105647163,-0.01756884307591733,1493.6437161855658,7.308973860803982,-0.01764681699392323,0.20894334366281395,0.20894334366281395,0.4178866873256279,0.6268300309884418,0
US000,5,325130,18,2024,286,9664,949029137,1889,98203,0.20894334366281395,0.8436400690883327,597.782555,68,68,123.66608333333332,1,325130,11.494792043774085,0.048091855046648035,7.543802867501509,0.04826092361725287,79409.80853683273,11.282377172815108,0.02224506716794572,1527.5004666464063,7.331387996542532,0.022414135738550556,0.20894334366281395,0.20894334366281395,0.4178866873256279,0.6268300309884418,0
US000,5,325130,18,2025,291,9651,956982842,1907,99159,0.20894334366281395,0.8436400690883327,597.782555,68,68,126.91908333333332,1,325130,11.504479901386699,0.00968785761261337,7.553286605600419,0.009483738098909456,78127.73098870738,11.266100343083188,-0.016276829731920017,1502.5321251269675,7.3149070472969075,-0.01648094924562482,0.20894334366281395,0.20894334366281395,0.4178866873256279,0.6268300309884418,0
US000,5,325180,18,2016,792,38603,3529608206,1758,91434,0,0.8028341992226105,1088.983151,179,0,98.28433333333334,1,325180,11.423372679517916,NA,7.471932078245122,NA,93030.08617853641,11.440678227114281,NA,1788.6879224562747,7.489237625841488,NA,NA,NA,0,0,NA
US000,5,325180,18,2017,810,39231,3763147007,1845,95923,0,0.8028341992226105,1088.983151,179,0,100.00016666666666,1,325180,11.471301065275696,0.047928385757780134,7.520234556474628,0.0483024782295054,95922.84012859978,11.471299398610418,0.030621171496136412,1844.996925005125,7.52023288980935,0.030995263967861675,0,NA,0,0,0
US000,5,325180,18,2018,832,39445,3913170987,1908,99207,0.0276261653718338,0.8028341992226105,1088.983151,179,179,102.047,1,325180,11.504963855299534,0.033662790023837985,7.553810852008231,0.03357629553360386,97216.9686516997,11.484700549818122,0.013401151207704132,1869.7266945623096,7.533547546526818,0.013314656717468232,0,0,0.0276261653718338,0.0276261653718338,0.0276261653718338
US000,5,325180,18,2019,842,40172,4093303008,1960,101895,0.15874046236735578,0.8028341992226105,1088.983151,179,179,103.50875,1,325180,11.531698150293511,0.02673429499397706,7.580699752224563,0.02688890021633128,98440.95305952393,11.497212186086772,0.01251163626865015,1893.5597232118055,7.546213788017822,0.01266624149100437,0.0276261653718338,0,0.18636662773918958,0.18636662773918958,0.131114296995522
US000,5,325180,18,2020,862,39700,4086872600,1980,102943,0.1983801006945056,0.8028341992226105,1088.983151,179,179,104.66641666666668,1,325180,11.541930715972299,0.010232565678787608,7.590852123688581,0.010152371464018373,98353.41963396409,11.496322593258132,-8.895928286403176e-4,1891.7242636726041,7.545244000974413,-9.697870434095535e-4,0.15874046236735578,0.0276261653718338,0.35712056306186135,0.3847467284336952,0.03963963832714981
US000,5,325180,18,2021,906,38861,4101515133,2030,105544,0.1983801006945056,0.8028341992226105,1088.983151,179,179,108.97258333333332,1,325180,11.566883206563613,0.024952490591314103,7.615791072035833,0.024938948347251966,96853.71932236779,11.480957071013286,-0.015365522244845664,1862.8538829720933,7.529864936485506,-0.015379064488906913,0.1983801006945056,0.15874046236735578,0.3967602013890112,0.555500663756367,0
US000,5,325180,18,2022,961,40142,4527858843,2169,112795,0.1983801006945056,0.8028341992226105,1088.983151,179,179,116.10041666666666,1,325180,11.633327290822525,0.06644408425891157,7.682021510826875,0.06623043879104173,97152.96743838847,11.484041999253032,0.003084928239745821,1868.2103495178385,7.532736219257382,0.0028712827718759826,0.1983801006945056,0.1983801006945056,0.3967602013890112,0.5951403020835168,0
US000,5,325180,18,2023,997,40919,4716392109,2217,115261,0.1983801006945056,0.8028341992226105,1088.983151,179,179,120.51066666666668,1,325180,11.654954400989807,0.021627110167282027,7.7039102096163115,0.021888698789436667,95643.8157618136,11.468386317909532,-0.015655681343499595,1839.6711771018884,7.517342126536037,-0.015394092721344954,0.1983801006945056,0.1983801006945056,0.3967602013890112,0.5951403020835168,0
US000,5,325180,18,2024,1028,41984,5072657421,2324,120823,0.1983801006945056,0.8028341992226105,1088.983151,179,179,123.66608333333332,1,325180,11.702081943710569,0.04712754272076225,7.751045117971802,0.04713490835549017,97700.99993733126,11.489667072751592,0.021280754842059935,1879.2541474252241,7.538630247012825,0.021288120476787853,0.1983801006945056,0.1983801006945056,0.3967602013890112,0.5951403020835168,0
US000,5,325180,18,2025,1032,41013,5060298212,2373,123383,0.1983801006945056,0.8028341992226105,1088.983151,179,179,126.91908333333332,1,325180,11.72304861759203,0.02096667388146045,7.771910256435763,0.020865138463961763,97213.90728607269,11.484669059288517,-0.004998013463074713,1869.695192934606,7.533530698132252,-0.005099548880572513,0.1983801006945056,0.1983801006945056,0.3967602013890112,0.5951403020835168,0
US000,5,325194,18,2016,90,3155,238665604,1455,75639,0,0.99902952246914,412.235201,94,0,98.28433333333334,1,325194,11.233727302166757,NA,7.282761179605593,NA,76959.36619264515,11.251032849763122,NA,1480.3987071523775,7.300066727201958,NA,NA,NA,0,0,NA
US000,5,325194,18,2017,94,3985,356844123,1722,89545,0,0.99902952246914,412.235201,94,0,100.00016666666666,1,325194,11.40249657120084,0.16876926903408318,7.451241684987676,0.1684805053820826,89544.85075858206,11.402494904535562,0.15146205477243946,1721.9971300047832,7.451240018322398,0.15117329112043976,0,NA,0,0,0
US000,5,325194,18,2018,95,4227,394842038,1796,93406,0.03438832572346646,0.99902952246914,412.235201,94,94,102.047,1,325194,11.444710861982339,0.042214290781497965,7.493317248862145,0.042075563874469424,91532.33314061168,11.424447556500924,0.021952651965362335,1759.9733456152558,7.473053943380731,0.021813925058332906,0,0,0.03438832572346646,0.03438832572346646,0.03438832572346646
US000,5,325194,18,2019,94,4239,426789187,1936,100676,0.1958914745856456,0.99902952246914,412.235201,94,94,103.50875,1,325194,11.519662718622893,0.07495185664055448,7.568379267836522,0.0750620189743767,97263.27484391414,11.485176754416154,0.06072919791522935,1870.3732776214567,7.533893303629782,0.06083936024905068,0.03438832572346646,0,0.23027980030911205,0.23027980030911205,0.16150314886217915
US000,5,325194,18,2020,92,4194,364645798,1672,86939,0.24519054572440552,0.99902952246914,412.235201,94,94,104.66641666666668,1,325194,11.372962002291217,-0.1467007163316758,7.421775793644647,-0.14660347419187492,83062.93725223865,11.32735387957705,-0.15782287483910373,1597.456044879088,7.376167670930479,-0.15772563269930284,0.1958914745856456,0.03438832572346646,0.4410820203100511,0.47547034603351757,0.04929907113875992
US000,5,325194,18,2021,101,4460,380128092,1639,85235,0.24519054572440552,0.99902952246914,412.235201,94,94,108.97258333333332,1,325194,11.353167426585026,-0.019794575706191253,7.40184157874383,-0.01993421490081726,78216.921534545,11.267241291034699,-0.06011258854235102,1504.048036547419,7.315915443193503,-0.06025222773697614,0.24519054572440552,0.1958914745856456,0.49038109144881104,0.6862725660344566,0
US000,5,325194,18,2022,103,4365,397757418,1752,91121,0.24519054572440552,0.99902952246914,412.235201,94,94,116.10041666666666,1,325194,11.419943572599914,0.06677614601488813,7.468513271496337,0.06667169275250728,78484.64511683493,11.270658281030421,0.003416989995722375,1509.0385119203563,7.319227979926844,0.003312536733341531,0.24519054572440552,0.24519054572440552,0.49038109144881104,0.7355716371732166,0
US000,5,325194,18,2023,108,3811,348849176,1760,91539,0.24519054572440552,0.99902952246914,412.235201,94,94,120.51066666666668,1,325194,11.424520389961815,0.0045768173619009644,7.473069088032197,0.004555816535860124,75959.25118661695,11.23795230688154,-0.03270597414888066,1460.4516336036643,7.286501004951923,-0.0327269749749215,0.24519054572440552,0.24519054572440552,0.49038109144881104,0.7355716371732166,0
US000,5,325194,18,2024,107,3162,291691690,1774,92252,0.24519054572440552,0.99902952246914,412.235201,94,94,123.66608333333332,1,325194,11.432279241884563,0.007758851922748278,7.480992162869525,0.007923074837327349,74597.65645794827,11.219864370925587,-0.018087935955954038,1434.508114256604,7.268577291910548,-0.017923713041374967,0.24519054572440552,0.24519054572440552,0.49038109144881104,0.7355716371732166,0
US000,5,325194,18,2025,107,2971,276324965,1789,93002,0.24519054572440552,0.99902952246914,412.235201,94,94,126.91908333333332,1,325194,11.4403762772805,0.008097035395936203,7.489412083508719,0.008419920639194167,73276.60865288842,11.20199671897699,-0.017867651948597185,1409.5595028065782,7.251032525205208,-0.01754476670534011,0.24519054572440552,0.24519054572440552,0.49038109144881104,0.7355716371732166,0
US000,5,325199,18,2016,760,37733,3537120983,1803,93742,0,0.6713549508808941,6513.497747,517,0,98.28433333333334,1,325199,11.448301606858228,NA,7.497207223203318,NA,95378.37498685785,11.465607154454593,NA,1834.473449481606,7.514512770799683,NA,NA,NA,0,0,NA
US000,5,325199,18,2017,794,37856,3629053441,1844,95865,0,0.6713549508808941,6513.497747,517,0,100.00016666666666,1,325199,11.470696230752491,0.022394623894262722,7.519692404116539,0.022485180913221825,95864.84022526629,11.470694564087214,0.005087409632620776,1843.996926671789,7.519690737451262,0.005177966651578991,0,NA,0,0,0
US000,5,325199,18,2018,848,39471,3817819036,1860,96726,0.02391657281938106,0.6713549508808941,6513.497747,517,517,102.047,1,325199,11.479637518104054,0.008941287351563076,7.528331766707247,0.0086393625907073,94785.73598439935,11.45937421262264,-0.01132035146457433,1822.6895450135721,7.508068461225833,-0.01162227622542833,0,0,0.02391657281938106,0.02391657281938106,0.02391657281938106
US000,5,325199,18,2019,896,39815,3903976006,1886,98053,0.10864976497857072,0.6713549508808941,6513.497747,517,517,103.50875,1,325199,11.493263427790795,0.013625909686741267,7.542213463193403,0.013881696486156336,94729.189561268955,11.458777463584054,-5.967490385856422e-4,1822.068182641564,7.507727498986663,-3.4096223917057245e-4,0.02391657281938106,0,0.1325663377979518,0.1325663377979518,0.08473319215918966
US000,5,325199,18,2020,946,39721,4013360889,1943,101039,0.13673943556059698,0.6713549508808941,6513.497747,517,517,104.66641666666668,1,325199,11.52326185990493,0.029998432114133777,7.57198844937744,0.02977498618403729,96534.30700869508,11.477653737190762,0.018876273606707628,1856.373860765591,7.526380326663272,0.018652827676609363,0.10864976497857072,0.02391657281938106,0.24538920053916768,0.2693057733585488,0.028089670582026258
US000,5,325199,18,2021,997,39837,4178541349,2017,104890,0.13673943556059698,0.6713549508808941,6513.497747,517,517,108.97258333333332,1,325199,11.56066746095565,0.037405601050719994,7.6093665379542115,0.03737808857677116,96253.56836696692,11.474741325405322,-0.0029124117854397724,1850.9242768249812,7.523440402403884,-0.002939924259387716,0.13673943556059698,0.10864976497857072,0.27347887112119396,0.38212863609976466,0
US000,5,325199,18,2022,1063,41765,4497952222,2071,107698,0.13673943556059698,0.6713549508808941,6513.497747,517,517,116.10041666666666,1,325199,11.587086292869918,0.026418831914268637,7.635786861395585,0.026420323441373128,92762.80231552428,11.437801001300425,-0.036940324104897115,1783.8006610656723,7.486501569826092,-0.036938832577792624,0.13673943556059698,0.13673943556059698,0.27347887112119396,0.41021830668179093,0
US000,5,325199,18,2023,1145,42178,4705855537,2146,111571,0.13673943556059698,0.6713549508808941,6513.497747,517,517,120.51066666666668,1,325199,11.622416438529939,0.03533014566002102,7.671360923190644,0.035574061795059286,92581.8461436332,11.435848355449664,-0.0019526458507606037,1780.7552305190134,7.484792840110369,-0.0017087297157223347,0.13673943556059698,0.13673943556059698,0.27347887112119396,0.41021830668179093,0
US000,5,325199,18,2024,1213,41408,4804700193,2231,116033,0.13673943556059698,0.6713549508808941,6513.497747,517,517,123.66608333333332,1,325199,11.661629912389575,0.03921347385963614,7.7102051944325325,0.038844271241888606,93827.66630300818,11.449215041430598,0.013366685980933823,1804.0516363621664,7.497790323473556,0.01299748336318629,0.13673943556059698,0.13673943556059698,0.27347887112119396,0.41021830668179093,0
US000,5,325199,18,2025,1261,41749,5050081801,2326,120962,0.13673943556059698,0.6713549508808941,6513.497747,517,517,126.91908333333332,1,325199,11.703231725668203,0.04160181327862844,7.75190533307861,0.041700138646077356,95306.39272134674,11.464852167364691,0.015637125934093277,1832.6637247222477,7.513525774775099,0.01573545130154308,0.13673943556059698,0.13673943556059698,0.27347887112119396,0.41021830668179093,0
US000,5,325211,18,2016,1149,57564,5397287252,1803,93762,0,0.9999999999999998,867.340537,78,0,98.28433333333334,1,325211,11.448514935641356,NA,7.497207223203318,NA,95398.72410998022,11.46582048323772,NA,1834.473449481606,7.514512770799683,NA,NA,NA,0,0,NA
US000,5,325211,18,2017,1185,57425,5561900570,1863,96855,0,0.9999999999999998,867.340537,78,0,100.00016666666666,1,325211,11.480970293728678,0.03245535808732214,7.529943370601589,0.03273614739827124,96854.83857526904,11.4809686270634,0.015148143825678417,1862.996895005175,7.529941703936311,0.015428933136628409,0,NA,0,0,0
US000,5,325211,18,2018,1207,58914,5873737648,1917,99700,0.08160507530081387,0.9999999999999998,867.340537,78,78,102.047,1,325211,11.50992095594993,0.028950662221252088,7.558516743045645,0.028573372444055778,97700.07937518986,11.489657650468516,0.008689023405116458,1878.5461601026977,7.538253437564231,0.008311733627920148,0,0,0.08160507530081387,0.08160507530081387,0.08160507530081387
US000,5,325211,18,2019,1251,60282,6045690790,1929,100291,0.23406949034367563,0.9999999999999998,867.340537,78,78,103.50875,1,325211,11.5158312391164,0.00591028316646991,7.564757012905729,0.006240269860084524,96891.32561256897,11.481345274909659,-0.008312375558857,1863.6105643242718,7.530271048698989,-0.007982388865242385,0.08160507530081387,0,0.3156745656444895,0.3156745656444895,0.15246441504286176
US000,5,325211,18,2020,1278,58141,5838552783,1931,100421,0.2499954346363036,0.9999999999999998,867.340537,78,78,104.66641666666668,1,325211,11.517126627714777,0.0012953885983773006,7.565793282428515,0.0010362695227854601,95943.85973851848,11.471518505000608,-0.009826769909050626,1844.9088652281812,7.520185159714346,-0.010085888984642466,0.23406949034367563,0.08160507530081387,0.4840649249799792,0.5656700002807931,0.015925944292627975
US000,5,325211,18,2021,1346,59277,6146857236,1994,103697,0.2499954346363036,0.9999999999999998,867.340537,78,78,108.97258333333332,1,325211,11.54922846419452,0.032101836479743184,7.597897950521784,0.03210466809326906,95158.79758746657,11.463302328644193,-0.008216176356414806,1829.8180505647063,7.5119718149714565,-0.008213344742889817,0.2499954346363036,0.23406949034367563,0.4999908692726072,0.7340603596162829,0
US000,5,325211,18,2022,1412,60842,6730599636,2127,110625,0.2499954346363036,0.9999999999999998,867.340537,78,78,116.10041666666666,1,325211,11.61390138231023,0.06467291811570952,7.6624678152002375,0.06456986467845383,95283.89576551908,11.464616090740739,0.0013137620965455454,1832.0347687526244,7.513182523630745,0.0012107086592880734,0.2499954346363036,0.2499954346363036,0.4999908692726072,0.7499863039089109,0
US000,5,325211,18,2023,1511,60882,6706700818,2118,110159,0.2499954346363036,0.9999999999999998,867.340537,78,78,120.51066666666668,1,325211,11.609680055656177,-0.004221326654052504,7.658227526161352,-0.004240289038885514,91410.16562849208,11.423111972575903,-0.0415041181648359,1757.5207727116824,7.471659443081077,-0.041523080549667135,0.2499954346363036,0.2499954346363036,0.4999908692726072,0.7499863039089109,0
US000,5,325211,18,2024,1577,60857,6876938286,2173,113002,0.2499954346363036,0.9999999999999998,867.340537,78,78,123.66608333333332,1,325211,11.635160796652894,0.025480740996716378,7.6838639802564295,0.025636454095077532,91376.71134567348,11.422745925693917,-3.660468819859375e-4,1757.1511455916575,7.471449109297453,-2.1033378362478317e-4,0.2499954346363036,0.2499954346363036,0.4999908692726072,0.7499863039089109,0
US000,5,325211,18,2025,1636,58600,6850760741,2248,116908,0.2499954346363036,0.9999999999999998,867.340537,78,78,126.91908333333332,1,325211,11.669142579678075,0.0339817830251814,7.717796211013582,0.033932230757152126,92112.23161213608,11.430763021374563,0.008017095680646236,1771.2072455613124,7.4794166527100705,0.00796754341261785,0.2499954346363036,0.2499954346363036,0.4999908692726072,0.7499863039089109,0
US000,5,325212,18,2016,197,9985,857571207,1652,85887,0,1.0000000000000002,289.428591,27,0,98.28433333333334,1,325212,11.360787757753473,NA,7.409741954080923,NA,87386.25688054725,11.37809330534984,NA,1680.8375699077167,7.427047501677289,NA,NA,NA,0,0,NA
US000,5,325212,18,2017,196,9825,936443265,1833,95311,0,1.0000000000000002,289.428591,27,0,100.00016666666666,1,325212,11.464900507955111,0.10411275020163835,7.513709247839705,0.10396729375878166,95310.84114859809,11.464898841289832,0.08680553593999285,1832.9969450050917,7.513707581174427,0.08666007949713794,0,NA,0,0,0
US000,5,325212,18,2018,200,9776,865174844,1702,88498,0.07240118340623783,1.0000000000000002,289.428591,27,27,102.047,1,325212,11.390735231870606,-0.0741652760845053,7.43955930913332,-0.07414993870638487,86722.78459925328,11.370471926389193,-0.09442691490063915,1667.8589277489784,7.419296003651906,-0.09441157752252138,0,0,0.07240118340623783,0.07240118340623783,0.07240118340623783
US000,5,325212,18,2019,198,9943,931133299,1801,93652,0.22757730593381492,1.0000000000000002,289.428591,27,27,103.50875,1,325212,11.447341063757383,0.05660583188677748,7.496097345175956,0.056538036042636186,90477.37510113878,11.412855099550644,0.04238317316145057,1739.9495211757458,7.461611380969216,0.042315377317310165,0.07240118340623783,0,0.2999784893400528,0.2999784893400528,0.1551761225275771
US000,5,325212,18,2020,198,9458,858810227,1746,90803,0.25,1.0000000000000002,289.428591,27,27,104.66641666666668,1,325212,11.416447603691164,-0.030893460066218736,7.465082736399547,-0.031014608776408714,86754.66581528459,11.370839480976997,-0.04201561857364666,1668.1568506931146,7.41947461368538,-0.04213676728383575,0.22757730593381492,0.07240118340623783,0.4775773059338149,0.5499784893400528,0.022422694066185078
US000,5,325212,18,2021,207,9363,854043283,1754,91211,0.25,1.0000000000000002,289.428591,27,27,108.97258333333332,1,325212,11.420930782824222,0.004483179133057291,7.469654172932128,0.004571436532581075,83700.86971417123,11.335004647273896,-0.0358348337031007,1609.5791678487938,7.383728037381801,-0.03574657630357869,0.25,0.22757730593381492,0.5,0.7275773059338149,0
US000,5,325212,18,2022,213,9595,939478943,1883,97913,0.25,1.0000000000000002,289.428591,27,27,116.10041666666666,1,325212,11.491834608262737,0.07090382543851526,7.5406215286571525,0.0709673557250241,84334.75332058096,11.342549316693244,0.007544669419347727,1621.871870973762,7.39133623708766,0.007608199705858354,0.25,0.25,0.5,0.75,0
US000,5,325212,18,2023,219,9637,936942335,1870,97221,0.25,1.0000000000000002,289.428591,27,27,120.51066666666668,1,325212,11.48474201649594,-0.00709259176679744,7.533693709848633,-0.006927818808519781,80674.18651737605,11.298173933415665,-0.04437538327757906,1551.7298607038933,7.347125626768358,-0.0442106103193014,0.25,0.25,0.5,0.75,0
US000,5,325212,18,2024,221,9592,967322219,1939,100849,0.25,1.0000000000000002,289.428591,27,27,123.66608333333332,1,325212,11.521379627616787,0.03663761112084707,7.569927655242652,0.03623394539401925,81549.4412709494,11.30896475665781,0.010790823242144754,1567.93192420719,7.357512784283675,0.010387157515316936,0.25,0.25,0.5,0.75,0
US000,5,325212,18,2025,233,10255,1090056464,2044,106298,0.25,1.0000000000000002,289.428591,27,27,126.91908333333332,1,325212,11.574001749477594,0.05262212186080717,7.622663951323595,0.05273629608094321,83752.57463909092,11.335622191174084,0.02665743451627378,1610.4749154480974,7.384284393020084,0.026771608736408936,0.25,0.25,0.5,0.75,0
US000,5,325220,18,2016,223,25632,1929527528,1448,75279,0,0.9999999999999998,588.748567,68,0,98.28433333333334,1,325220,11.22895649043033,NA,7.277938572945661,NA,76593.0819764425,11.246262038026696,NA,1473.2765140595482,7.295244120542027,NA,NA,NA,0,0,NA
US000,5,325220,18,2017,219,24942,1937639889,1494,77686,0,0.9999999999999998,588.748567,68,0,100.00016666666666,1,325220,11.26043033994116,0.031473849510829766,7.309212365692763,0.0312737927471014,77685.87052354912,11.260428673275882,0.014166635249186044,1493.99751000415,7.309210699027485,0.013966578485457681,0,NA,0,0,0
US000,5,325220,18,2018,218,24852,2030393874,1571,81699,0.03874437508114281,0.9999999999999998,588.748567,68,67,102.047,1,325220,11.310797040871105,0.05036670092994555,7.359467638255621,0.050255272562858444,80060.16835379777,11.290533735389692,0.03010506211380992,1539.4867071055494,7.339204332774208,0.029993633746722814,0,0,0.03874437508114281,0.03874437508114281,0.03874437508114281
US000,5,325220,18,2019,223,24954,2065259848,1592,82764,0.17436762584935514,0.9999999999999998,588.748567,68,67,103.50875,1,325220,11.323748463219292,0.012951422348187691,7.3727463664043285,0.01327872814870723,79958.45761831728,11.289262499012551,-0.001271236377140994,1538.034224159793,7.338260402197588,-9.439305766196782e-4,0.03874437508114281,0,0.21311200093049795,0.21311200093049795,0.13562325076821233
US000,5,325220,18,2020,223,23573,2109229680,1721,89478,0.21977511433161584,0.9999999999999998,588.748567,68,67,104.66641666666668,1,325220,11.401748063990837,0.07799960077154466,7.450660796211539,0.07791442980721097,85488.7392246956,11.35613994127667,0.06687744226411851,1644.271443323511,7.405052673497371,0.06679227129978305,0.17436762584935514,0.03874437508114281,0.39414274018097095,0.43288711526211376,0.0454074884822607
US000,5,325220,18,2021,222,23990,2200623552,1764,91730,0.21977511433161584,0.9999999999999998,588.748567,68,67,108.97258333333332,1,325220,11.426604758503702,0.024856694512864763,7.475339236566737,0.024678440355197395,84177.1362980444,11.340678622953375,-0.015461318323295004,1618.755787961957,7.38941310101641,-0.015639572480961483,0.21977511433161584,0.17436762584935514,0.4395502286632317,0.6139178545125868,0
