year,industry_code,industry_name,commodity_code,commodity_name,value_musd,total_intermediate_musd,input_share,link_5pct
2019,525,"Funds, trusts, and other financial vehicles",5415,Computer systems design and related services,1420.0,145633.0,0.0097505373095383,0
2019,HS,Housing,5415,Computer systems design and related services,654.0,247528.0,0.0026421253353156,0
2019,ORE,Other real estate,5415,Computer systems design and related services,4124.0,843501.0,0.004889146545173,0
2019,532RL,Rental and leasing services and lessors of intangible assets,5415,Computer systems design and related services,664.0,160936.0,0.0041258636973703,0
2019,5411,Legal services,5415,Computer systems design and related services,3895.0,80838.0,0.0481827853237338,0
2019,5415,Computer systems design and related services,5415,Computer systems design and related services,7110.0,153186.0,0.0464141631741804,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",5415,Computer systems design and related services,10832.0,588693.0,0.018400082895499,0
2019,55,Management of companies and enterprises,5415,Computer systems design and related services,2239.0,226135.0,0.0099011652331571,0
2019,561,Administrative and support services,5415,Computer systems design and related services,17214.0,473915.0,0.0363229693088423,0
2019,562,Waste management and remediation services,5415,Computer systems design and related services,549.0,69330.0,0.007918649935093,0
2019,61,Educational services,5415,Computer systems design and related services,1677.0,112881.0,0.014856353150663,0
2019,621,Ambulatory health care services,5415,Computer systems design and related services,4159.0,378847.0,0.010978046546495,0
2019,622,Hospitals,5415,Computer systems design and related services,4977.0,406220.0,0.0122519816848013,0
2019,623,Nursing and residential care facilities,5415,Computer systems design and related services,1035.0,102645.0,0.0100832967996492,0
2019,624,Social assistance,5415,Computer systems design and related services,1732.0,100948.0,0.017157348337758,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",5415,Computer systems design and related services,522.0,83875.0,0.0062235469448584,0
2019,713,"Amusements, gambling, and recreation industries",5415,Computer systems design and related services,1147.0,75717.0,0.015148513543854,0
2019,721,Accommodation,5415,Computer systems design and related services,1085.0,111615.0,0.0097209156475384,0
2019,722,Food services and drinking places,5415,Computer systems design and related services,5175.0,418838.0,0.0123556124324918,0
2019,81,"Other services, except government",5415,Computer systems design and related services,3367.0,298895.0,0.011264825440372,0
2019,GFGD,Federal general government (defense),5415,Computer systems design and related services,5356.0,270064.0,0.0198323360388648,0
2019,GFGN,Federal general government (nondefense),5415,Computer systems design and related services,11667.0,121485.0,0.0960365477219409,1
2019,GFE,Federal government enterprises,5415,Computer systems design and related services,134.0,33264.0,0.004028379028379,0
2019,GSLG,State and local general government,5415,Computer systems design and related services,34563.0,842146.0,0.0410415771137071,0
2019,GSLE,State and local government enterprises,5415,Computer systems design and related services,5060.0,231285.0,0.0218777698510495,0
2019,111CA,Farms,5412OP,"Miscellaneous professional, scientific, and technical services",2027.0,265426.0,0.007636780119506,0
2019,113FF,"Forestry, fishing, and related activities",5412OP,"Miscellaneous professional, scientific, and technical services",238.0,9409.0,0.0252949303858008,0
2019,211,Oil and gas extraction,5412OP,"Miscellaneous professional, scientific, and technical services",3213.0,143210.0,0.022435584107255,0
2019,212,"Mining, except oil and gas",5412OP,"Miscellaneous professional, scientific, and technical services",1748.0,53016.0,0.0329711785121472,0
2019,213,Support activities for mining,5412OP,"Miscellaneous professional, scientific, and technical services",2538.0,67484.0,0.037608914705708,0
2019,22,Utilities,5412OP,"Miscellaneous professional, scientific, and technical services",15743.0,186372.0,0.0844708432597171,1
2019,23,Construction,5412OP,"Miscellaneous professional, scientific, and technical services",47216.0,779205.0,0.0605950937173144,1
2019,321,Wood products,5412OP,"Miscellaneous professional, scientific, and technical services",1610.0,75557.0,0.0213084161626321,0
2019,327,Nonmetallic mineral products,5412OP,"Miscellaneous professional, scientific, and technical services",2476.0,72040.0,0.0343697945585785,0
2019,331,Primary metals,5412OP,"Miscellaneous professional, scientific, and technical services",2466.0,168512.0,0.0146339726547664,0
2019,332,Fabricated metal products,5412OP,"Miscellaneous professional, scientific, and technical services",5261.0,218723.0,0.0240532545731358,0
2019,333,Machinery,5412OP,"Miscellaneous professional, scientific, and technical services",4863.0,230162.0,0.021128596379941,0
2019,334,Computer and electronic products,5412OP,"Miscellaneous professional, scientific, and technical services",5603.0,100954.0,0.0555005249915803,1
2019,335,"Electrical equipment, appliances, and components",5412OP,"Miscellaneous professional, scientific, and technical services",1572.0,71429.0,0.0220078679527922,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",5412OP,"Miscellaneous professional, scientific, and technical services",5572.0,488464.0,0.0114071866094533,0
2019,3364OT,Other transportation equipment,5412OP,"Miscellaneous professional, scientific, and technical services",3631.0,162915.0,0.0222876960378111,0
2019,337,Furniture and related products,5412OP,"Miscellaneous professional, scientific, and technical services",1867.0,43803.0,0.0426226514165696,0
2019,339,Miscellaneous manufacturing,5412OP,"Miscellaneous professional, scientific, and technical services",4344.0,75412.0,0.0576035644194557,1
2019,311FT,Food and beverage and tobacco products,5412OP,"Miscellaneous professional, scientific, and technical services",12639.0,705040.0,0.0179266424600022,0
2019,313TT,Textile mills and textile product mills,5412OP,"Miscellaneous professional, scientific, and technical services",702.0,33218.0,0.0211331205972665,0
2019,315AL,Apparel and leather and allied products,5412OP,"Miscellaneous professional, scientific, and technical services",164.0,7712.0,0.0212655601659751,0
2019,322,Paper products,5412OP,"Miscellaneous professional, scientific, and technical services",2517.0,128227.0,0.0196292512497367,0
2019,323,Printing and related support activities,5412OP,"Miscellaneous professional, scientific, and technical services",1513.0,39644.0,0.038164665523156,0
2019,324,Petroleum and coal products,5412OP,"Miscellaneous professional, scientific, and technical services",2943.0,454343.0,0.006477485071851,0
2019,325,Chemical products,5412OP,"Miscellaneous professional, scientific, and technical services",10943.0,430956.0,0.0253923834451776,0
2019,326,Plastics and rubber products,5412OP,"Miscellaneous professional, scientific, and technical services",4357.0,165496.0,0.0263269202881036,0
2019,42,Wholesale trade,5412OP,"Miscellaneous professional, scientific, and technical services",137250.0,935960.0,0.1466408820889781,1
2019,441,Motor vehicle and parts dealers,5412OP,"Miscellaneous professional, scientific, and technical services",24459.0,113778.0,0.2149712598217581,1
2019,445,Food and beverage stores,5412OP,"Miscellaneous professional, scientific, and technical services",10343.0,94734.0,0.1091793864927059,1
2019,452,General merchandise stores,5412OP,"Miscellaneous professional, scientific, and technical services",5284.0,84564.0,0.0624852182962016,1
2019,4A0,Other retail,5412OP,"Miscellaneous professional, scientific, and technical services",66329.0,417277.0,0.1589567601377502,1
2019,481,Air transportation,5412OP,"Miscellaneous professional, scientific, and technical services",1773.0,132056.0,0.0134261222511661,0
2019,482,Rail transportation,5412OP,"Miscellaneous professional, scientific, and technical services",2300.0,38661.0,0.0594914771992447,1
2019,483,Water transportation,5412OP,"Miscellaneous professional, scientific, and technical services",2572.0,45363.0,0.0566981901549721,1
2019,484,Truck transportation,5412OP,"Miscellaneous professional, scientific, and technical services",3558.0,212015.0,0.0167818314741881,0
2019,485,Transit and ground passenger transportation,5412OP,"Miscellaneous professional, scientific, and technical services",2284.0,55215.0,0.041365570949923,0
2019,486,Pipeline transportation,5412OP,"Miscellaneous professional, scientific, and technical services",1994.0,22684.0,0.0879033680126961,1
2019,487OS,Other transportation and support activities,5412OP,"Miscellaneous professional, scientific, and technical services",2649.0,120500.0,0.0219834024896265,0
2019,493,Warehousing and storage,5412OP,"Miscellaneous professional, scientific, and technical services",2467.0,61561.0,0.040074072870811,0
2019,511,"Publishing industries, except internet (includes software)",5412OP,"Miscellaneous professional, scientific, and technical services",21881.0,140075.0,0.1562091736569694,1
2019,512,Motion picture and sound recording industries,5412OP,"Miscellaneous professional, scientific, and technical services",7804.0,78299.0,0.09966921672052,1
2019,513,Broadcasting and telecommunications,5412OP,"Miscellaneous professional, scientific, and technical services",37149.0,392419.0,0.0946666700643954,1
2019,514,"Data processing, internet publishing, and other information services",5412OP,"Miscellaneous professional, scientific, and technical services",45713.0,207641.0,0.2201540158253909,1
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",5412OP,"Miscellaneous professional, scientific, and technical services",50237.0,379812.0,0.1322680694659463,1
2019,523,"Securities, commodity contracts, and investments",5412OP,"Miscellaneous professional, scientific, and technical services",42397.0,328963.0,0.1288807555864945,1
2019,524,Insurance carriers and related activities,5412OP,"Miscellaneous professional, scientific, and technical services",38674.0,501241.0,0.0771564975730237,1
2019,525,"Funds, trusts, and other financial vehicles",5412OP,"Miscellaneous professional, scientific, and technical services",3630.0,145633.0,0.0249256693194536,0
2019,HS,Housing,5412OP,"Miscellaneous professional, scientific, and technical services",2153.0,247528.0,0.0086980058821628,0
2019,ORE,Other real estate,5412OP,"Miscellaneous professional, scientific, and technical services",55868.0,843501.0,0.0662334721594876,1
2019,532RL,Rental and leasing services and lessors of intangible assets,5412OP,"Miscellaneous professional, scientific, and technical services",10864.0,160936.0,0.0675050951931202,1
2019,5411,Legal services,5412OP,"Miscellaneous professional, scientific, and technical services",10276.0,80838.0,0.1271184343996635,1
2019,5415,Computer systems design and related services,5412OP,"Miscellaneous professional, scientific, and technical services",28232.0,153186.0,0.1842988262634966,1
2019,5412OP,"Miscellaneous professional, scientific, and technical services",5412OP,"Miscellaneous professional, scientific, and technical services",142592.0,588693.0,0.2422179302284892,1
2019,55,Management of companies and enterprises,5412OP,"Miscellaneous professional, scientific, and technical services",48947.0,226135.0,0.2164503504543746,1
2019,561,Administrative and support services,5412OP,"Miscellaneous professional, scientific, and technical services",55812.0,473915.0,0.1177679541689965,1
2019,562,Waste management and remediation services,5412OP,"Miscellaneous professional, scientific, and technical services",2921.0,69330.0,0.0421318332612144,0
2019,61,Educational services,5412OP,"Miscellaneous professional, scientific, and technical services",8074.0,112881.0,0.0715266519609146,1
2019,621,Ambulatory health care services,5412OP,"Miscellaneous professional, scientific, and technical services",27257.0,378847.0,0.0719472504731461,1
2019,622,Hospitals,5412OP,"Miscellaneous professional, scientific, and technical services",40990.0,406220.0,0.1009059130520407,1
2019,623,Nursing and residential care facilities,5412OP,"Miscellaneous professional, scientific, and technical services",8418.0,102645.0,0.0820108139704807,1
2019,624,Social assistance,5412OP,"Miscellaneous professional, scientific, and technical services",6546.0,100948.0,0.0648452668700717,1
2019,711AS,"Performing arts, spectator sports, museums, and related activities",5412OP,"Miscellaneous professional, scientific, and technical services",8180.0,83875.0,0.0975260804769001,1
2019,713,"Amusements, gambling, and recreation industries",5412OP,"Miscellaneous professional, scientific, and technical services",8124.0,75717.0,0.107294266809303,1
2019,721,Accommodation,5412OP,"Miscellaneous professional, scientific, and technical services",8824.0,111615.0,0.0790574743538054,1
2019,722,Food services and drinking places,5412OP,"Miscellaneous professional, scientific, and technical services",25306.0,418838.0,0.0604195416843743,1
2019,81,"Other services, except government",5412OP,"Miscellaneous professional, scientific, and technical services",28625.0,298895.0,0.0957694173539202,1
2019,GFGD,Federal general government (defense),5412OP,"Miscellaneous professional, scientific, and technical services",66065.0,270064.0,0.2446271994786421,1
2019,GFGN,Federal general government (nondefense),5412OP,"Miscellaneous professional, scientific, and technical services",10301.0,121485.0,0.0847923611968555,1
2019,GFE,Federal government enterprises,5412OP,"Miscellaneous professional, scientific, and technical services",1762.0,33264.0,0.0529701779701779,1
2019,GSLG,State and local general government,5412OP,"Miscellaneous professional, scientific, and technical services",74673.0,842146.0,0.0886698980936797,1
2019,GSLE,State and local government enterprises,5412OP,"Miscellaneous professional, scientific, and technical services",22793.0,231285.0,0.0985494087381369,1
2019,111CA,Farms,55,Management of companies and enterprises,0.0,265426.0,0.0,0
2019,113FF,"Forestry, fishing, and related activities",55,Management of companies and enterprises,0.0,9409.0,0.0,0
2019,211,Oil and gas extraction,55,Management of companies and enterprises,23885.0,143210.0,0.1667830458766845,1
2019,212,"Mining, except oil and gas",55,Management of companies and enterprises,6347.0,53016.0,0.11971857552437,1
2019,213,Support activities for mining,55,Management of companies and enterprises,6504.0,67484.0,0.096378400806117,1
2019,22,Utilities,55,Management of companies and enterprises,65.0,186372.0,0.0003487648359195,0
2019,23,Construction,55,Management of companies and enterprises,10587.0,779205.0,0.0135869251352339,0
2019,321,Wood products,55,Management of companies and enterprises,456.0,75557.0,0.0060351787392299,0
2019,327,Nonmetallic mineral products,55,Management of companies and enterprises,2348.0,72040.0,0.0325930038867295,0
2019,331,Primary metals,55,Management of companies and enterprises,1023.0,168512.0,0.0060707842764906,0
2019,332,Fabricated metal products,55,Management of companies and enterprises,4786.0,218723.0,0.0218815579522958,0
2019,333,Machinery,55,Management of companies and enterprises,13233.0,230162.0,0.0574942866328933,1
2019,334,Computer and electronic products,55,Management of companies and enterprises,4318.0,100954.0,0.0427719555441091,0
2019,335,"Electrical equipment, appliances, and components",55,Management of companies and enterprises,2386.0,71429.0,0.0334037995772025,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",55,Management of companies and enterprises,8280.0,488464.0,0.0169510956795178,0
2019,3364OT,Other transportation equipment,55,Management of companies and enterprises,3359.0,162915.0,0.020618113740294,0
2019,337,Furniture and related products,55,Management of companies and enterprises,473.0,43803.0,0.0107983471451727,0
2019,339,Miscellaneous manufacturing,55,Management of companies and enterprises,4607.0,75412.0,0.0610910730387736,1
2019,311FT,Food and beverage and tobacco products,55,Management of companies and enterprises,27532.0,705040.0,0.0390502666515375,0
2019,313TT,Textile mills and textile product mills,55,Management of companies and enterprises,900.0,33218.0,0.0270937443554699,0
2019,315AL,Apparel and leather and allied products,55,Management of companies and enterprises,331.0,7712.0,0.0429201244813278,0
2019,322,Paper products,55,Management of companies and enterprises,2395.0,128227.0,0.0186778135650058,0
2019,323,Printing and related support activities,55,Management of companies and enterprises,414.0,39644.0,0.0104429421854505,0
2019,324,Petroleum and coal products,55,Management of companies and enterprises,5550.0,454343.0,0.0122154407573133,0
2019,325,Chemical products,55,Management of companies and enterprises,21085.0,430956.0,0.0489261084658294,0
2019,326,Plastics and rubber products,55,Management of companies and enterprises,2005.0,165496.0,0.0121150964373761,0
2019,42,Wholesale trade,55,Management of companies and enterprises,97928.0,935960.0,0.1046284029232018,1
2019,441,Motor vehicle and parts dealers,55,Management of companies and enterprises,1821.0,113778.0,0.0160048515530243,0
2019,445,Food and beverage stores,55,Management of companies and enterprises,4760.0,94734.0,0.0502459518229991,1
2019,452,General merchandise stores,55,Management of companies and enterprises,11325.0,84564.0,0.1339222364126578,1
2019,4A0,Other retail,55,Management of companies and enterprises,27160.0,417277.0,0.0650886581335659,1
2019,481,Air transportation,55,Management of companies and enterprises,6820.0,132056.0,0.0516447567698552,1
2019,482,Rail transportation,55,Management of companies and enterprises,15.0,38661.0,0.0003879878947776,0
2019,483,Water transportation,55,Management of companies and enterprises,1931.0,45363.0,0.0425677314110618,0
2019,484,Truck transportation,55,Management of companies and enterprises,4165.0,212015.0,0.0196448364502511,0
2019,485,Transit and ground passenger transportation,55,Management of companies and enterprises,341.0,55215.0,0.0061758580095988,0
2019,486,Pipeline transportation,55,Management of companies and enterprises,4.0,22684.0,0.0001763357432551,0
2019,487OS,Other transportation and support activities,55,Management of companies and enterprises,7353.0,120500.0,0.0610207468879668,1
2019,493,Warehousing and storage,55,Management of companies and enterprises,1610.0,61561.0,0.0261529214925033,0
2019,511,"Publishing industries, except internet (includes software)",55,Management of companies and enterprises,4008.0,140075.0,0.0286132429055862,0
2019,512,Motion picture and sound recording industries,55,Management of companies and enterprises,600.0,78299.0,0.0076629331153654,0
2019,513,Broadcasting and telecommunications,55,Management of companies and enterprises,4126.0,392419.0,0.0105142717350587,0
2019,514,"Data processing, internet publishing, and other information services",55,Management of companies and enterprises,3742.0,207641.0,0.0180214890122856,0
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",55,Management of companies and enterprises,7177.0,379812.0,0.0188961907470011,0
2019,523,"Securities, commodity contracts, and investments",55,Management of companies and enterprises,15361.0,328963.0,0.046695221043096,0
2019,524,Insurance carriers and related activities,55,Management of companies and enterprises,5884.0,501241.0,0.0117388641392064,0
2019,525,"Funds, trusts, and other financial vehicles",55,Management of companies and enterprises,1216.0,145633.0,0.0083497558932384,0
2019,HS,Housing,55,Management of companies and enterprises,20.0,247528.0,8.079893991790828e-05,0
2019,ORE,Other real estate,55,Management of companies and enterprises,22684.0,843501.0,0.0268926770685511,0
2019,532RL,Rental and leasing services and lessors of intangible assets,55,Management of companies and enterprises,12415.0,160936.0,0.0771424665705622,1
2019,5411,Legal services,55,Management of companies and enterprises,4244.0,80838.0,0.0525000618520992,1
2019,5415,Computer systems design and related services,55,Management of companies and enterprises,4595.0,153186.0,0.029996213753215,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",55,Management of companies and enterprises,17843.0,588693.0,0.0303095161654716,0
2019,55,Management of companies and enterprises,55,Management of companies and enterprises,54.0,226135.0,0.0002387954098215,0
2019,561,Administrative and support services,55,Management of companies and enterprises,21482.0,473915.0,0.0453288036884251,0
2019,562,Waste management and remediation services,55,Management of companies and enterprises,3727.0,69330.0,0.0537573921823164,1
2019,61,Educational services,55,Management of companies and enterprises,7138.0,112881.0,0.0632347339233351,1
2019,621,Ambulatory health care services,55,Management of companies and enterprises,47117.0,378847.0,0.12436946841337,1
2019,622,Hospitals,55,Management of companies and enterprises,11055.0,406220.0,0.0272143173649746,0
2019,623,Nursing and residential care facilities,55,Management of companies and enterprises,6324.0,102645.0,0.0616104047932193,1
2019,624,Social assistance,55,Management of companies and enterprises,2217.0,100948.0,0.0219618021159408,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",55,Management of companies and enterprises,3847.0,83875.0,0.0458658718330849,0
2019,713,"Amusements, gambling, and recreation industries",55,Management of companies and enterprises,2965.0,75717.0,0.0391589735462313,0
2019,721,Accommodation,55,Management of companies and enterprises,20379.0,111615.0,0.1825829861577745,1
2019,722,Food services and drinking places,55,Management of companies and enterprises,49021.0,418838.0,0.1170404786576194,1
2019,81,"Other services, except government",55,Management of companies and enterprises,10835.0,298895.0,0.0362501881931782,0
2019,GFGD,Federal general government (defense),55,Management of companies and enterprises,0.0,270064.0,0.0,0
2019,GFGN,Federal general government (nondefense),55,Management of companies and enterprises,0.0,121485.0,0.0,0
2019,GFE,Federal government enterprises,55,Management of companies and enterprises,208.0,33264.0,0.0062530062530062,0
2019,GSLG,State and local general government,55,Management of companies and enterprises,0.0,842146.0,0.0,0
2019,GSLE,State and local government enterprises,55,Management of companies and enterprises,0.0,231285.0,0.0,0
2019,111CA,Farms,561,Administrative and support services,481.0,265426.0,0.0018121811729069,0
2019,113FF,"Forestry, fishing, and related activities",561,Administrative and support services,17.0,9409.0,0.0018067807418429,0
2019,211,Oil and gas extraction,561,Administrative and support services,464.0,143210.0,0.0032399972068989,0
2019,212,"Mining, except oil and gas",561,Administrative and support services,581.0,53016.0,0.0109589557869322,0
2019,213,Support activities for mining,561,Administrative and support services,2559.0,67484.0,0.0379200995791595,0
2019,22,Utilities,561,Administrative and support services,12113.0,186372.0,0.0649936685768248,1
2019,23,Construction,561,Administrative and support services,7888.0,779205.0,0.0101231383268844,0
2019,321,Wood products,561,Administrative and support services,641.0,75557.0,0.0084836613417684,0
2019,327,Nonmetallic mineral products,561,Administrative and support services,1203.0,72040.0,0.0166990560799555,0
2019,331,Primary metals,561,Administrative and support services,3706.0,168512.0,0.0219924990505127,0
2019,332,Fabricated metal products,561,Administrative and support services,9830.0,218723.0,0.0449426900691742,0
2019,333,Machinery,561,Administrative and support services,3403.0,230162.0,0.0147852382235121,0
2019,334,Computer and electronic products,561,Administrative and support services,2376.0,100954.0,0.0235354716009271,0
2019,335,"Electrical equipment, appliances, and components",561,Administrative and support services,565.0,71429.0,0.0079099525402847,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",561,Administrative and support services,3522.0,488464.0,0.0072103573651282,0
2019,3364OT,Other transportation equipment,561,Administrative and support services,5376.0,162915.0,0.0329988030568087,0
2019,337,Furniture and related products,561,Administrative and support services,364.0,43803.0,0.0083099331096043,0
2019,339,Miscellaneous manufacturing,561,Administrative and support services,1962.0,75412.0,0.0260170795098923,0
2019,311FT,Food and beverage and tobacco products,561,Administrative and support services,4070.0,705040.0,0.0057727221150573,0
2019,313TT,Textile mills and textile product mills,561,Administrative and support services,256.0,33218.0,0.0077066650611114,0
2019,315AL,Apparel and leather and allied products,561,Administrative and support services,346.0,7712.0,0.0448651452282157,0
2019,322,Paper products,561,Administrative and support services,1494.0,128227.0,0.011651212303181,0
2019,323,Printing and related support activities,561,Administrative and support services,2805.0,39644.0,0.070754716981132,1
2019,324,Petroleum and coal products,561,Administrative and support services,2526.0,454343.0,0.005559676279815,0
2019,325,Chemical products,561,Administrative and support services,5671.0,430956.0,0.0131591160118434,0
2019,326,Plastics and rubber products,561,Administrative and support services,2014.0,165496.0,0.0121694784163967,0
2019,42,Wholesale trade,561,Administrative and support services,72816.0,935960.0,0.0777981965041241,1
2019,441,Motor vehicle and parts dealers,561,Administrative and support services,6293.0,113778.0,0.0553094622862064,1
2019,445,Food and beverage stores,561,Administrative and support services,2913.0,94734.0,0.0307492558110076,0
2019,452,General merchandise stores,561,Administrative and support services,4825.0,84564.0,0.0570573766614635,1
2019,4A0,Other retail,561,Administrative and support services,20482.0,417277.0,0.0490849004378386,0
2019,481,Air transportation,561,Administrative and support services,5004.0,132056.0,0.0378930150845096,0
2019,482,Rail transportation,561,Administrative and support services,960.0,38661.0,0.0248312252657717,0
2019,483,Water transportation,561,Administrative and support services,7262.0,45363.0,0.1600864140378722,1
2019,484,Truck transportation,561,Administrative and support services,10013.0,212015.0,0.0472277904865221,0
2019,485,Transit and ground passenger transportation,561,Administrative and support services,10371.0,55215.0,0.1878293941863624,1
2019,486,Pipeline transportation,561,Administrative and support services,3330.0,22684.0,0.1467995062599189,1
2019,487OS,Other transportation and support activities,561,Administrative and support services,10292.0,120500.0,0.0854107883817427,1
2019,493,Warehousing and storage,561,Administrative and support services,5658.0,61561.0,0.0919088383879404,1
2019,511,"Publishing industries, except internet (includes software)",561,Administrative and support services,18759.0,140075.0,0.1339211136890951,1
2019,512,Motion picture and sound recording industries,561,Administrative and support services,1948.0,78299.0,0.0248789895145531,0
2019,513,Broadcasting and telecommunications,561,Administrative and support services,35809.0,392419.0,0.0912519526322629,1
2019,514,"Data processing, internet publishing, and other information services",561,Administrative and support services,23892.0,207641.0,0.1150639806203977,1
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",561,Administrative and support services,24245.0,379812.0,0.0638342127157646,1
2019,523,"Securities, commodity contracts, and investments",561,Administrative and support services,15181.0,328963.0,0.0461480470448044,0
2019,524,Insurance carriers and related activities,561,Administrative and support services,11938.0,501241.0,0.0238168864877374,0
2019,525,"Funds, trusts, and other financial vehicles",561,Administrative and support services,146.0,145633.0,0.0010025200332342,0
2019,HS,Housing,561,Administrative and support services,2444.0,247528.0,0.0098736304579683,0
2019,ORE,Other real estate,561,Administrative and support services,144905.0,843501.0,0.1717899563841655,1
2019,532RL,Rental and leasing services and lessors of intangible assets,561,Administrative and support services,24582.0,160936.0,0.1527439479047571,1
2019,5411,Legal services,561,Administrative and support services,9820.0,80838.0,0.1214775229471288,1
2019,5415,Computer systems design and related services,561,Administrative and support services,31417.0,153186.0,0.205090543522254,1
2019,5412OP,"Miscellaneous professional, scientific, and technical services",561,Administrative and support services,61340.0,588693.0,0.1041969243731452,1
2019,55,Management of companies and enterprises,561,Administrative and support services,18197.0,226135.0,0.080469630972649,1
2019,561,Administrative and support services,561,Administrative and support services,92331.0,473915.0,0.1948260764061065,1
2019,562,Waste management and remediation services,561,Administrative and support services,5166.0,69330.0,0.0745131977498918,1
2019,61,Educational services,561,Administrative and support services,5005.0,112881.0,0.0443387283953898,0
2019,621,Ambulatory health care services,561,Administrative and support services,28807.0,378847.0,0.0760386118934556,1
2019,622,Hospitals,561,Administrative and support services,41625.0,406220.0,0.1024691054108611,1
2019,623,Nursing and residential care facilities,561,Administrative and support services,9646.0,102645.0,0.0939743777095815,1
2019,624,Social assistance,561,Administrative and support services,3710.0,100948.0,0.0367515948805325,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",561,Administrative and support services,5286.0,83875.0,0.0630223546944858,1
2019,713,"Amusements, gambling, and recreation industries",561,Administrative and support services,3226.0,75717.0,0.0426060197841964,0
2019,721,Accommodation,561,Administrative and support services,5641.0,111615.0,0.0505398019979393,1
2019,722,Food services and drinking places,561,Administrative and support services,11223.0,418838.0,0.0267955629622909,0
2019,81,"Other services, except government",561,Administrative and support services,16996.0,298895.0,0.0568627778985931,1
2019,GFGD,Federal general government (defense),561,Administrative and support services,7760.0,270064.0,0.0287339297351738,0
2019,GFGN,Federal general government (nondefense),561,Administrative and support services,10962.0,121485.0,0.0902333621434745,1
2019,GFE,Federal government enterprises,561,Administrative and support services,704.0,33264.0,0.0211640211640211,0
2019,GSLG,State and local general government,561,Administrative and support services,44160.0,842146.0,0.052437463337711,1
2019,GSLE,State and local government enterprises,561,Administrative and support services,7940.0,231285.0,0.0343299392524374,0
2019,111CA,Farms,562,Waste management and remediation services,159.0,265426.0,0.0005990370197343,0
2019,113FF,"Forestry, fishing, and related activities",562,Waste management and remediation services,1.0,9409.0,0.0001062812201084,0
2019,211,Oil and gas extraction,562,Waste management and remediation services,480.0,143210.0,0.0033517212485161,0
2019,212,"Mining, except oil and gas",562,Waste management and remediation services,94.0,53016.0,0.00177304964539,0
2019,213,Support activities for mining,562,Waste management and remediation services,152.0,67484.0,0.0022523857506964,0
2019,22,Utilities,562,Waste management and remediation services,534.0,186372.0,0.0028652372674006,0
2019,23,Construction,562,Waste management and remediation services,1583.0,779205.0,0.0020315578057122,0
2019,321,Wood products,562,Waste management and remediation services,107.0,75557.0,0.0014161493971438,0
2019,327,Nonmetallic mineral products,562,Waste management and remediation services,212.0,72040.0,0.0029428095502498,0
2019,331,Primary metals,562,Waste management and remediation services,225.0,168512.0,0.0013352164830991,0
2019,332,Fabricated metal products,562,Waste management and remediation services,311.0,218723.0,0.0014218897875394,0
2019,333,Machinery,562,Waste management and remediation services,233.0,230162.0,0.0010123304455122,0
2019,334,Computer and electronic products,562,Waste management and remediation services,82.0,100954.0,0.0008122511242744,0
2019,335,"Electrical equipment, appliances, and components",562,Waste management and remediation services,53.0,71429.0,0.0007419955480267,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",562,Waste management and remediation services,166.0,488464.0,0.0003398408071014,0
2019,3364OT,Other transportation equipment,562,Waste management and remediation services,157.0,162915.0,0.0009636927231992,0
2019,337,Furniture and related products,562,Waste management and remediation services,80.0,43803.0,0.0018263589251877,0
2019,339,Miscellaneous manufacturing,562,Waste management and remediation services,102.0,75412.0,0.0013525698827772,0
2019,311FT,Food and beverage and tobacco products,562,Waste management and remediation services,1089.0,705040.0,0.0015445932145693,0
2019,313TT,Textile mills and textile product mills,562,Waste management and remediation services,52.0,33218.0,0.0015654163405382,0
2019,315AL,Apparel and leather and allied products,562,Waste management and remediation services,1.0,7712.0,0.0001296680497925,0
2019,322,Paper products,562,Waste management and remediation services,248.0,128227.0,0.0019340700476498,0
2019,323,Printing and related support activities,562,Waste management and remediation services,67.0,39644.0,0.0016900413681767,0
2019,324,Petroleum and coal products,562,Waste management and remediation services,449.0,454343.0,0.0009882401621682,0
2019,325,Chemical products,562,Waste management and remediation services,1381.0,430956.0,0.0032045034759929,0
2019,326,Plastics and rubber products,562,Waste management and remediation services,251.0,165496.0,0.0015166529704645,0
2019,42,Wholesale trade,562,Waste management and remediation services,2004.0,935960.0,0.0021411171417581,0
2019,441,Motor vehicle and parts dealers,562,Waste management and remediation services,621.0,113778.0,0.0054579971523493,0
2019,445,Food and beverage stores,562,Waste management and remediation services,298.0,94734.0,0.0031456499250533,0
2019,452,General merchandise stores,562,Waste management and remediation services,180.0,84564.0,0.0021285653469561,0
2019,4A0,Other retail,562,Waste management and remediation services,933.0,417277.0,0.0022359248173275,0
2019,481,Air transportation,562,Waste management and remediation services,115.0,132056.0,0.0008708426728054,0
