year,industry_code,industry_name,commodity_code,commodity_name,value_musd,total_intermediate_musd,input_share,link_5pct
2019,321,Wood products,722,Food services and drinking places,130.0,75557.0,0.0017205553423243378,0
2019,327,Nonmetallic mineral products,722,Food services and drinking places,229.0,72040.0,0.003178789561354803,0
2019,331,Primary metals,722,Food services and drinking places,200.0,168512.0,0.0011868590960881125,0
2019,332,Fabricated metal products,722,Food services and drinking places,380.0,218723.0,0.0017373572966720464,0
2019,333,Machinery,722,Food services and drinking places,302.0,230162.0,0.0013121192898914676,0
2019,334,Computer and electronic products,722,Food services and drinking places,42.0,100954.0,0.00041603106365275275,0
2019,335,"Electrical equipment, appliances, and components",722,Food services and drinking places,47.0,71429.0,0.0006579960520236879,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",722,Food services and drinking places,239.0,488464.0,0.0004892888728749714,0
2019,3364OT,Other transportation equipment,722,Food services and drinking places,83.0,162915.0,0.000509468127551177,0
2019,337,Furniture and related products,722,Food services and drinking places,88.0,43803.0,0.0020089948177065497,0
2019,339,Miscellaneous manufacturing,722,Food services and drinking places,168.0,75412.0,0.002227762159868456,0
2019,311FT,Food and beverage and tobacco products,722,Food services and drinking places,545.0,705040.0,0.0007730057869057075,0
2019,313TT,Textile mills and textile product mills,722,Food services and drinking places,35.0,33218.0,0.0010536456138238305,0
2019,315AL,Apparel and leather and allied products,722,Food services and drinking places,6.0,7712.0,0.0007780082987551867,0
2019,322,Paper products,722,Food services and drinking places,175.0,128227.0,0.001364767170720675,0
2019,323,Printing and related support activities,722,Food services and drinking places,157.0,39644.0,0.003960246191100797,0
2019,324,Petroleum and coal products,722,Food services and drinking places,209.0,454343.0,0.00046000488617630293,0
2019,325,Chemical products,722,Food services and drinking places,242.0,430956.0,0.0005615422456120811,0
2019,326,Plastics and rubber products,722,Food services and drinking places,360.0,165496.0,0.0021752791608256393,0
2019,42,Wholesale trade,722,Food services and drinking places,8320.0,935960.0,0.00888926877216975,0
2019,441,Motor vehicle and parts dealers,722,Food services and drinking places,798.0,113778.0,0.0070136581764488745,0
2019,445,Food and beverage stores,722,Food services and drinking places,779.0,94734.0,0.008223024468511832,0
2019,452,General merchandise stores,722,Food services and drinking places,975.0,84564.0,0.011529728962679155,0
2019,4A0,Other retail,722,Food services and drinking places,3508.0,417277.0,0.008406885593981936,0
2019,481,Air transportation,722,Food services and drinking places,8115.0,132056.0,0.06145120252014297,1
2019,482,Rail transportation,722,Food services and drinking places,3.0,38661.0,7.759757895553658e-05,0
2019,483,Water transportation,722,Food services and drinking places,19.0,45363.0,0.0004188435509115358,0
2019,484,Truck transportation,722,Food services and drinking places,965.0,212015.0,0.00455156474777728,0
2019,485,Transit and ground passenger transportation,722,Food services and drinking places,189.0,55215.0,0.0034229828850855745,0
2019,486,Pipeline transportation,722,Food services and drinking places,68.0,22684.0,0.002997707635337683,0
2019,487OS,Other transportation and support activities,722,Food services and drinking places,1498.0,120500.0,0.012431535269709543,0
2019,493,Warehousing and storage,722,Food services and drinking places,272.0,61561.0,0.004418381767677588,0
2019,511,"Publishing industries, except internet (includes software)",722,Food services and drinking places,431.0,140075.0,0.003076923076923077,0
2019,512,Motion picture and sound recording industries,722,Food services and drinking places,472.0,78299.0,0.00602817405075416,0
2019,513,Broadcasting and telecommunications,722,Food services and drinking places,598.0,392419.0,0.0015238813615039027,0
2019,514,"Data processing, internet publishing, and other information services",722,Food services and drinking places,2445.0,207641.0,0.011775131115723774,0
2019,521CI,"Federal Reserve banks, credit intermediation, and related activities",722,Food services and drinking places,12800.0,379812.0,0.03370088359504176,0
2019,523,"Securities, commodity contracts, and investments",722,Food services and drinking places,3506.0,328963.0,0.010657733544501965,0
2019,524,Insurance carriers and related activities,722,Food services and drinking places,3154.0,501241.0,0.006292382307113743,0
2019,525,"Funds, trusts, and other financial vehicles",722,Food services and drinking places,1179.0,145633.0,0.008095692597144879,0
2019,HS,Housing,722,Food services and drinking places,4.0,247528.0,1.6159787983581657e-05,0
2019,ORE,Other real estate,722,Food services and drinking places,40425.0,843501.0,0.0479252543861833,0
2019,532RL,Rental and leasing services and lessors of intangible assets,722,Food services and drinking places,3472.0,160936.0,0.021573793309141522,0
2019,5411,Legal services,722,Food services and drinking places,2061.0,80838.0,0.025495435315074595,0
2019,5415,Computer systems design and related services,722,Food services and drinking places,6444.0,153186.0,0.04206650738318123,0
2019,5412OP,"Miscellaneous professional, scientific, and technical services",722,Food services and drinking places,18175.0,588693.0,0.030873477347276083,0
2019,55,Management of companies and enterprises,722,Food services and drinking places,4642.0,226135.0,0.020527560970216907,0
2019,561,Administrative and support services,722,Food services and drinking places,11706.0,473915.0,0.024700631969868013,0
2019,562,Waste management and remediation services,722,Food services and drinking places,538.0,69330.0,0.0077599884609837015,0
2019,61,Educational services,722,Food services and drinking places,1570.0,112881.0,0.01390845226388852,0
2019,621,Ambulatory health care services,722,Food services and drinking places,24219.0,378847.0,0.0639281820893395,1
2019,622,Hospitals,722,Food services and drinking places,19657.0,406220.0,0.048390034956427554,0
2019,623,Nursing and residential care facilities,722,Food services and drinking places,7566.0,102645.0,0.07371036095279848,1
2019,624,Social assistance,722,Food services and drinking places,3684.0,100948.0,0.036494036533660894,0
2019,711AS,"Performing arts, spectator sports, museums, and related activities",722,Food services and drinking places,541.0,83875.0,0.006450074515648286,0
2019,713,"Amusements, gambling, and recreation industries",722,Food services and drinking places,1386.0,75717.0,0.01830500416022822,0
2019,721,Accommodation,722,Food services and drinking places,8691.0,111615.0,0.07786587824217175,1
2019,722,Food services and drinking places,722,Food services and drinking places,6466.0,418838.0,0.015437949756230333,0
2019,81,"Other services, except government",722,Food services and drinking places,1759.0,298895.0,0.005885009786045267,0
2019,GFGD,Federal general government (defense),722,Food services and drinking places,1060.0,270064.0,0.003924995556608804,0
2019,GFGN,Federal general government (nondefense),722,Food services and drinking places,329.0,121485.0,0.002708153269951023,0
2019,GFE,Federal government enterprises,722,Food services and drinking places,303.0,33264.0,0.009108946608946608,0
2019,GSLG,State and local general government,722,Food services and drinking places,12061.0,842146.0,0.014321744685600834,0
2019,GSLE,State and local government enterprises,722,Food services and drinking places,598.0,231285.0,0.002585554618760404,0
2019,111CA,Farms,81,"Other services, except government",424.0,265426.0,0.001597432052624837,0
2019,113FF,"Forestry, fishing, and related activities",81,"Other services, except government",27.0,9409.0,0.002869592942926985,0
2019,211,Oil and gas extraction,81,"Other services, except government",94.0,143210.0,0.0006563787445010823,0
2019,212,"Mining, except oil and gas",81,"Other services, except government",147.0,53016.0,0.0027727478497057492,0
2019,213,Support activities for mining,81,"Other services, except government",673.0,67484.0,0.009972734277754728,0
2019,22,Utilities,81,"Other services, except government",1184.0,186372.0,0.00635288562659627,0
2019,23,Construction,81,"Other services, except government",6866.0,779205.0,0.00881154510045495,0
2019,321,Wood products,81,"Other services, except government",396.0,75557.0,0.00524107627354183,0
2019,327,Nonmetallic mineral products,81,"Other services, except government",1098.0,72040.0,0.01524153248195447,0
2019,331,Primary metals,81,"Other services, except government",1256.0,168512.0,0.007453475123433346,0
2019,332,Fabricated metal products,81,"Other services, except government",1819.0,218723.0,0.008316455059595928,0
2019,333,Machinery,81,"Other services, except government",1100.0,230162.0,0.004779242446624551,0
2019,334,Computer and electronic products,81,"Other services, except government",618.0,100954.0,0.00612159993660479,0
2019,335,"Electrical equipment, appliances, and components",81,"Other services, except government",182.0,71429.0,0.0025479847120917273,0
2019,3361MV,"Motor vehicles, bodies and trailers, and parts",81,"Other services, except government",967.0,488464.0,0.0019796750630548003,0
2019,3364OT,Other transportation equipment,81,"Other services, except government",515.0,162915.0,0.0031611576589018813,0
2019,337,Furniture and related products,81,"Other services, except government",166.0,43803.0,0.003789694769764628,0
2019,339,Miscellaneous manufacturing,81,"Other services, except government",487.0,75412.0,0.006457858165809155,0
2019,311FT,Food and beverage and tobacco products,81,"Other services, except government",2339.0,705040.0,0.0033175422671054126,0
2019,313TT,Textile mills and textile product mills,81,"Other services, except government",136.0,33218.0,0.0040941658137154556,0
2019,315AL,Apparel and leather and allied products,81,"Other services, except government",9.0,7712.0,0.00116701244813278,0
2019,322,Paper products,81,"Other services, except government",1282.0,128227.0,0.009997894359222317,0
2019,323,Printing and related support activities,81,"Other services, except government",383.0,39644.0,0.009660982746443347,0
2019,324,Petroleum and coal products,81,"Other services, except government",1329.0,454343.0,0.0029251028408052945,0
2019,325,Chemical products,81,"Other services, except government",2399.0,430956.0,0.005566693583567696,0
2019,326,Plastics and rubber products,81,"Other services, except government",1022.0,165496.0,0.006175375839899454,0
2019,42,Wholesale trade,81,"Other services, except government",20693.0,935960.0,0.022108850805589983,0
2019,441,Motor vehicle and parts dealers,81,"Other services, except government",2273.0,113778.0,0.019977500043945228,0
2019,445,Food and beverage stores,81,"Other services, except government",2417.0,94734.0,0.0255135431840733,0
2019,452,General merchandise stores,81,"Other services, except government",2333.0,84564.0,0.027588571969159453,0
2019,4A0,Other retail,81,"Other services, except government",6917.0,417277.0,0.016576518715385704,0
2019,481,Air transportation,81,"Other services, except government",524.0,132056.0,0.003968013570000606,0
2019,482,Rail transportation,81,"Other services, except government",123.0,38661.0,0.003181500737177,0
2019,483,Water transportation,81,"Other services, except government",451.0,45363.0,0.009942023234794877,0
2019,484,Truck transportation,81,"Other services, except government",7351.0,212015.0,0.03467207508902672,0
2019,485,Transit and ground passenger transportation,81,"Other services, except government",2649.0,55215.0,0.04797609345286607,0
2019,486,Pipeline transportation,81,"Other services, except government",794.0,22684.0,0.035002645036148826,0
2019,487OS,Other transportation and support activities,81,"Other services, except government",2595.0,120500.0,0.02153526970954357,0
2019,493,Warehousing and storage,81,"Other services, except government",925.0,61561.0,0.015025746820227092,0
2019,511,"Publishing industries, except internet (includes software)",81,"Other services, except government",1267.0,140075.0,0.009045154381581296,0
2019,512,Motion picture and sound recording industries,81,"Other services, except government",329.0,78299.0,0.004201841658258726,0
2019,513,Broadcasting and telecommunications,81,"Other services, except government",3884.0,392419.0,0.009897583960001937,0
2019,514,"Data processing, internet publishing, and other information services",81,"Other services, except government",2326.0,207641.0,0.011202026574713086,0
