naics_str,year,tariff_301_direct,targeted_import_share_2017_china,china_import_value_2017,n_hs8_total,n_hs8_targeted
332991,2021.0,0.25,0.9999999999999998,898.367776,21.0,21.0
332991,2022.0,0.25,0.9999999999999998,898.367776,21.0,21.0
332991,2023.0,0.25,0.9999999999999998,898.367776,21.0,21.0
332991,2024.0,0.25,0.9999999999999998,898.367776,21.0,21.0
332991,2025.0,0.25,0.9999999999999998,898.367776,21.0,21.0
332992,2016.0,0.0,1.0,12.431257999999998,5.0,0.0
332992,2017.0,0.0,1.0,12.431257999999998,5.0,0.0
332992,2018.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2019.0,0.05,1.0,12.431257999999998,5.0,5.0
332992,2020.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2021.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2022.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2023.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2024.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332992,2025.0,0.07500000000000001,1.0,12.431257999999998,5.0,5.0
332993,2016.0,0.0,1.0,0.6926869999999999,1.0,0.0
332993,2017.0,0.0,1.0,0.6926869999999999,1.0,0.0
332993,2018.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2019.0,0.049999999999999996,1.0,0.6926869999999999,1.0,1.0
332993,2020.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2021.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2022.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2023.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2024.0,0.075,1.0,0.6926869999999999,1.0,1.0
332993,2025.0,0.075,1.0,0.6926869999999999,1.0,1.0
332994,2016.0,0.0,0.9999999999999999,125.47391400000001,13.0,0.0
332994,2017.0,0.0,0.9999999999999999,125.47391400000001,13.0,0.0
332994,2018.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2019.0,0.04948376241774047,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2020.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2021.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2022.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2023.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2024.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332994,2025.0,0.0742256436266107,0.9999999999999999,125.47391400000001,13.0,12.0
332999,2016.0,0.0,0.96038904419761,4995.784777,68.0,0.0
332999,2017.0,0.0,0.96038904419761,4995.784777,68.0,0.0
332999,2018.0,0.02637897869887894,0.96038904419761,4995.784777,68.0,56.0
332999,2019.0,0.14630543346563382,0.96038904419761,4995.784777,68.0,56.0
332999,2020.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
332999,2021.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
332999,2022.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
332999,2023.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
332999,2024.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
332999,2025.0,0.1831726343002146,0.96038904419761,4995.784777,68.0,56.0
333111,2016.0,0.0,0.905208148837687,823.336954,70.0,0.0
333111,2017.0,0.0,0.905208148837687,823.336954,70.0,0.0
333111,2018.0,0.069941207135064,0.905208148837687,823.336954,70.0,70.0
333111,2019.0,0.20264034000835093,0.905208148837687,823.336954,70.0,70.0
333111,2020.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333111,2021.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333111,2022.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333111,2023.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333111,2024.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333111,2025.0,0.22406948048878664,0.905208148837687,823.336954,70.0,70.0
333112,2016.0,0.0,1.0,915.0606260000001,7.0,0.0
333112,2017.0,0.0,1.0,915.0606260000001,7.0,0.0
333112,2018.0,0.06470376881891976,1.0,915.0606260000001,7.0,7.0
333112,2019.0,0.08706643225188884,1.0,915.0606260000001,7.0,7.0
333112,2020.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333112,2021.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333112,2022.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333112,2023.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333112,2024.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333112,2025.0,0.11824417096053698,1.0,915.0606260000001,7.0,7.0
333120,2016.0,0.0,0.9983783628350035,1714.0178210000001,67.0,0.0
333120,2017.0,0.0,0.9983783628350035,1714.0178210000001,67.0,0.0
333120,2018.0,0.11629182158748393,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2019.0,0.2448464288750239,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2020.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2021.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2022.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2023.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2024.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333120,2025.0,0.24948233121375463,0.9983783628350035,1714.0178210000001,67.0,67.0
333131,2016.0,0.0,1.0,232.07004,12.0,0.0
333131,2017.0,0.0,1.0,232.07004,12.0,0.0
333131,2018.0,0.1034526787329664,1.0,232.07004,12.0,12.0
333131,2019.0,0.2382469156725271,1.0,232.07004,12.0,12.0
333131,2020.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333131,2021.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333131,2022.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333131,2023.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333131,2024.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333131,2025.0,0.24999999999999994,1.0,232.07004,12.0,12.0
333132,2016.0,0.0,1.0,166.580993,5.0,0.0
333132,2017.0,0.0,1.0,166.580993,5.0,0.0
333132,2018.0,0.11595450688662902,1.0,166.580993,5.0,5.0
333132,2019.0,0.245066094665434,1.0,166.580993,5.0,5.0
333132,2020.0,0.25,1.0,166.580993,5.0,5.0
333132,2021.0,0.25,1.0,166.580993,5.0,5.0
333132,2022.0,0.25,1.0,166.580993,5.0,5.0
333132,2023.0,0.25,1.0,166.580993,5.0,5.0
333132,2024.0,0.25,1.0,166.580993,5.0,5.0
333132,2025.0,0.25,1.0,166.580993,5.0,5.0
333241,2016.0,0.0,1.0,129.899256,20.0,0.0
333241,2017.0,0.0,1.0,129.899256,20.0,0.0
333241,2018.0,0.10986088907365771,1.0,129.899256,20.0,20.0
333241,2019.0,0.18974890510535333,1.0,129.899256,20.0,20.0
333241,2020.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333241,2021.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333241,2022.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333241,2023.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333241,2024.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333241,2025.0,0.19728029196718416,1.0,129.899256,20.0,20.0
333242,2016.0,0.0,1.0000000000000002,4456.626595999999,12.0,0.0
333242,2017.0,0.0,1.0000000000000002,4456.626595999999,12.0,0.0
333242,2018.0,0.048379694065615785,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2019.0,0.21042639905970714,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2020.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2021.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2022.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2023.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2024.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333242,2025.0,0.25000000000000006,1.0000000000000002,4456.626595999999,12.0,12.0
333243,2016.0,0.0,1.0,731.331002,31.0,0.0
333243,2017.0,0.0,1.0,731.331002,31.0,0.0
333243,2018.0,0.06700167139798986,1.0,731.331002,31.0,31.0
333243,2019.0,0.20531286939754262,1.0,731.331002,31.0,31.0
333243,2020.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333243,2021.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333243,2022.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333243,2023.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333243,2024.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333243,2025.0,0.23642668473939518,1.0,731.331002,31.0,31.0
333244,2016.0,0.0,1.0,257.09790300000003,15.0,0.0
333244,2017.0,0.0,1.0,257.09790300000003,15.0,0.0
333244,2018.0,0.08128574642633316,1.0,257.09790300000003,15.0,15.0
333244,2019.0,0.07595740211074377,1.0,257.09790300000003,15.0,15.0
333244,2020.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333244,2021.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333244,2022.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333244,2023.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333244,2024.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333244,2025.0,0.09782524490291154,1.0,257.09790300000003,15.0,15.0
333249,2016.0,0.0,0.9999999999999998,1068.4818,111.0,0.0
333249,2017.0,0.0,0.9999999999999998,1068.4818,111.0,0.0
333249,2018.0,0.10763406916477193,0.9999999999999998,1068.4818,111.0,110.0
333249,2019.0,0.2078203741514362,0.9999999999999998,1068.4818,111.0,110.0
333249,2020.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333249,2021.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333249,2022.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333249,2023.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333249,2024.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333249,2025.0,0.215832498363566,0.9999999999999998,1068.4818,111.0,110.0
333314,2016.0,0.0,1.0,1406.512765,42.0,0.0
333314,2017.0,0.0,1.0,1406.512765,42.0,0.0
333314,2018.0,0.0686928099618065,1.0,1406.512765,42.0,41.0
333314,2019.0,0.1582537961893293,1.0,1406.512765,42.0,41.0
333314,2020.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333314,2021.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333314,2022.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333314,2023.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333314,2024.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333314,2025.0,0.18523392738280622,1.0,1406.512765,42.0,41.0
333316,2016.0,0.0,1.0002602244318357,633.914344,59.0,0.0
333316,2017.0,0.0,1.0002602244318357,633.914344,59.0,0.0
333316,2018.0,0.06687783519377184,1.0002602244318357,633.914344,59.0,52.0
333316,2019.0,0.1326841688409562,1.0002602244318357,633.914344,59.0,52.0
333316,2020.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333316,2021.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333316,2022.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333316,2023.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333316,2024.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333316,2025.0,0.15114088982501392,1.0002602244318357,633.914344,59.0,52.0
333318,2016.0,0.0,1.0017834940038455,1347.201053,42.0,0.0
333318,2017.0,0.0,1.0017834940038455,1347.201053,42.0,0.0
333318,2018.0,0.050447283145791895,1.0017834940038455,1347.201053,42.0,42.0
333318,2019.0,0.1824931356403861,1.0017834940038455,1347.201053,42.0,42.0
333318,2020.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333318,2021.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333318,2022.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333318,2023.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333318,2024.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333318,2025.0,0.22290670683954703,1.0017834940038455,1347.201053,42.0,42.0
333413,2016.0,0.0,1.0,983.5030730000001,4.0,0.0
333413,2017.0,0.0,1.0,983.5030730000001,4.0,0.0
333413,2018.0,0.05646607846609816,1.0,983.5030730000001,4.0,4.0
333413,2019.0,0.2126178609815081,1.0,983.5030730000001,4.0,4.0
333413,2020.0,0.25,1.0,983.5030730000001,4.0,4.0
333413,2021.0,0.25,1.0,983.5030730000001,4.0,4.0
333413,2022.0,0.25,1.0,983.5030730000001,4.0,4.0
333413,2023.0,0.25,1.0,983.5030730000001,4.0,4.0
333413,2024.0,0.25,1.0,983.5030730000001,4.0,4.0
333413,2025.0,0.25,1.0,983.5030730000001,4.0,4.0
333414,2016.0,0.0,0.9999999999999998,493.744947,15.0,0.0
333414,2017.0,0.0,0.9999999999999998,493.744947,15.0,0.0
333414,2018.0,0.06162538098170485,0.9999999999999998,493.744947,15.0,14.0
333414,2019.0,0.08531545093463001,0.9999999999999998,493.744947,15.0,14.0
333414,2020.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333414,2021.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333414,2022.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333414,2023.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333414,2024.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333414,2025.0,0.11143406648372241,0.9999999999999998,493.744947,15.0,14.0
333415,2016.0,0.0,1.0000000000000002,3779.6972109999997,21.0,0.0
333415,2017.0,0.0,1.0000000000000002,3779.6972109999997,21.0,0.0
333415,2018.0,0.06015468867364078,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2019.0,0.1828621686780931,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2020.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2021.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2022.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2023.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2024.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333415,2025.0,0.21781434294631916,1.0000000000000002,3779.6972109999997,21.0,21.0
333511,2016.0,0.0,1.0,595.324271,11.0,0.0
333511,2017.0,0.0,1.0,595.324271,11.0,0.0
333511,2018.0,0.11277380221520764,1.0,595.324271,11.0,11.0
333511,2019.0,0.23862150137332466,1.0,595.324271,11.0,11.0
333511,2020.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333511,2021.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333511,2022.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333511,2023.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333511,2024.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333511,2025.0,0.24522836727246416,1.0,595.324271,11.0,11.0
333514,2016.0,0.0,1.0,155.404145,4.0,0.0
333514,2017.0,0.0,1.0,155.404145,4.0,0.0
333514,2018.0,0.036742171784843104,1.0,155.404145,4.0,4.0
333514,2019.0,0.2018593664280962,1.0,155.404145,4.0,4.0
333514,2020.0,0.25,1.0,155.404145,4.0,4.0
333514,2021.0,0.25,1.0,155.404145,4.0,4.0
333514,2022.0,0.25,1.0,155.404145,4.0,4.0
333514,2023.0,0.25,1.0,155.404145,4.0,4.0
333514,2024.0,0.25,1.0,155.404145,4.0,4.0
333514,2025.0,0.25,1.0,155.404145,4.0,4.0
333515,2016.0,0.0,1.0,479.83258900000004,19.0,0.0
333515,2017.0,0.0,1.0,479.83258900000004,19.0,0.0
333515,2018.0,0.08802684949736363,1.0,479.83258900000004,19.0,19.0
333515,2019.0,0.23012417816414715,1.0,479.83258900000004,19.0,19.0
333515,2020.0,0.25,1.0,479.83258900000004,19.0,19.0
333515,2021.0,0.25,1.0,479.83258900000004,19.0,19.0
333515,2022.0,0.25,1.0,479.83258900000004,19.0,19.0
333515,2023.0,0.25,1.0,479.83258900000004,19.0,19.0
333515,2024.0,0.25,1.0,479.83258900000004,19.0,19.0
333515,2025.0,0.25,1.0,479.83258900000004,19.0,19.0
333517,2016.0,0.0,0.9999999999999998,655.9529200000001,82.0,0.0
333517,2017.0,0.0,0.9999999999999998,655.9529200000001,82.0,0.0
333517,2018.0,0.08284559759258331,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2019.0,0.2270207622522665,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2020.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2021.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2022.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2023.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2024.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333517,2025.0,0.24999999999999997,0.9999999999999998,655.9529200000001,82.0,82.0
333519,2016.0,0.0,1.0,50.08206,11.0,0.0
333519,2017.0,0.0,1.0,50.08206,11.0,0.0
333519,2018.0,0.12408813197447018,1.0,50.08206,11.0,11.0
333519,2019.0,0.25,1.0,50.08206,11.0,11.0
333519,2020.0,0.25,1.0,50.08206,11.0,11.0
333519,2021.0,0.25,1.0,50.08206,11.0,11.0
333519,2022.0,0.25,1.0,50.08206,11.0,11.0
333519,2023.0,0.25,1.0,50.08206,11.0,11.0
333519,2024.0,0.25,1.0,50.08206,11.0,11.0
333519,2025.0,0.25,1.0,50.08206,11.0,11.0
333611,2016.0,0.0,1.0,736.381497,17.0,0.0
333611,2017.0,0.0,1.0,736.381497,17.0,0.0
333611,2018.0,0.06459959440471022,1.0,736.381497,17.0,17.0
333611,2019.0,0.21705432422075105,1.0,736.381497,17.0,17.0
333611,2020.0,0.25,1.0,736.381497,17.0,17.0
333611,2021.0,0.25,1.0,736.381497,17.0,17.0
333611,2022.0,0.25,1.0,736.381497,17.0,17.0
333611,2023.0,0.25,1.0,736.381497,17.0,17.0
333611,2024.0,0.25,1.0,736.381497,17.0,17.0
333611,2025.0,0.25,1.0,736.381497,17.0,17.0
333612,2016.0,0.0,0.9999999999999998,1088.387709,13.0,0.0
333612,2017.0,0.0,0.9999999999999998,1088.387709,13.0,0.0
333612,2018.0,0.04787990474572083,0.9999999999999998,1088.387709,13.0,13.0
333612,2019.0,0.20793449349766588,0.9999999999999998,1088.387709,13.0,13.0
333612,2020.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333612,2021.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333612,2022.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333612,2023.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333612,2024.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333612,2025.0,0.25,0.9999999999999998,1088.387709,13.0,13.0
333613,2016.0,0.0,0.9999999999999998,516.9223460000001,6.0,0.0
333613,2017.0,0.0,0.9999999999999998,516.9223460000001,6.0,0.0
333613,2018.0,0.08963256206055624,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2019.0,0.23070867021484884,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2020.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2021.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2022.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2023.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2024.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333613,2025.0,0.24999999999999997,0.9999999999999998,516.9223460000001,6.0,6.0
333618,2016.0,0.0,1.0,1635.853458,29.0,0.0
333618,2017.0,0.0,1.0,1635.853458,29.0,0.0
333618,2018.0,0.06470893962556883,1.0,1635.853458,29.0,29.0
333618,2019.0,0.2202110498579879,1.0,1635.853458,29.0,29.0
333618,2020.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333618,2021.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333618,2022.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333618,2023.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333618,2024.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333618,2025.0,0.24999999999999997,1.0,1635.853458,29.0,29.0
333911,2016.0,0.0,1.0000000000000002,1459.947487,10.0,0.0
333911,2017.0,0.0,1.0000000000000002,1459.947487,10.0,0.0
333911,2018.0,0.11739291183491728,1.0000000000000002,1459.947487,10.0,10.0
333911,2019.0,0.24585067918268216,1.0000000000000002,1459.947487,10.0,10.0
333911,2020.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333911,2021.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333911,2022.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333911,2023.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333911,2024.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333911,2025.0,0.24999999999999997,1.0000000000000002,1459.947487,10.0,10.0
333912,2016.0,0.0,1.0,1519.10144,17.0,0.0
333912,2017.0,0.0,1.0,1519.10144,17.0,0.0
333912,2018.0,0.06283786731791043,1.0,1519.10144,17.0,17.0
333912,2019.0,0.21746606352371045,1.0,1519.10144,17.0,17.0
333912,2020.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333912,2021.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333912,2022.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333912,2023.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333912,2024.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333912,2025.0,0.24957509461975103,1.0,1519.10144,17.0,17.0
333913,2016.0,0.0,1.0,36.991366,4.0,0.0
333913,2017.0,0.0,1.0,36.991366,4.0,0.0
333913,2018.0,0.09158948852190715,1.0,36.991366,4.0,4.0
333913,2019.0,0.21829316197731113,1.0,36.991366,4.0,4.0
333913,2020.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333913,2021.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333913,2022.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333913,2023.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333913,2024.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333913,2025.0,0.2363396704517481,1.0,36.991366,4.0,4.0
333921,2016.0,0.0,1.0,134.884325,5.0,0.0
333921,2017.0,0.0,1.0,134.884325,5.0,0.0
333921,2018.0,0.10793889832392806,1.0,134.884325,5.0,5.0
333921,2019.0,0.23357447835395256,1.0,134.884325,5.0,5.0
333921,2020.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333921,2021.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333921,2022.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333921,2023.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333921,2024.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333921,2025.0,0.2427868566269654,1.0,134.884325,5.0,5.0
333922,2016.0,0.0,1.0,176.415051,6.0,0.0
333922,2017.0,0.0,1.0,176.415051,6.0,0.0
333922,2018.0,0.125,1.0,176.415051,6.0,6.0
333922,2019.0,0.25,1.0,176.415051,6.0,6.0
333922,2020.0,0.25,1.0,176.415051,6.0,6.0
333922,2021.0,0.25,1.0,176.415051,6.0,6.0
333922,2022.0,0.25,1.0,176.415051,6.0,6.0
333922,2023.0,0.25,1.0,176.415051,6.0,6.0
333922,2024.0,0.25,1.0,176.415051,6.0,6.0
333922,2025.0,0.25,1.0,176.415051,6.0,6.0
333923,2016.0,0.0,0.6788018045761287,309.718826,6.0,0.0
333923,2017.0,0.0,0.6788018045761287,309.718826,6.0,0.0
333923,2018.0,0.0430990059243821,0.6788018045761287,309.718826,6.0,6.0
333923,2019.0,0.14692705860895908,0.6788018045761287,309.718826,6.0,6.0
333923,2020.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333923,2021.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333923,2022.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333923,2023.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333923,2024.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333923,2025.0,0.16970045114403215,0.6788018045761287,309.718826,6.0,6.0
333924,2016.0,0.0,0.9947412413267152,719.764917,12.0,0.0
333924,2017.0,0.0,0.9947412413267152,719.764917,12.0,0.0
333924,2018.0,0.11262410429950606,0.9947412413267152,719.764917,12.0,12.0
333924,2019.0,0.2423365627863743,0.9947412413267152,719.764917,12.0,12.0
333924,2020.0,0.2486853103316788,0.9947412413267152,719.764917,12.0,12.0
