Row_Industry,Col_Industry,Value
Ind_4,Ind_48,3.7810204387586825
Ind_4,Ind_49,0.0
Ind_4,Ind_50,0.0
Ind_4,Ind_51,0.0
Ind_4,Ind_52,0.0
Ind_4,Ind_53,750.5325570935985
Ind_4,Ind_54,27.412398181000448
Ind_4,Ind_55,541.6311778521813
Ind_4,Ind_56,53.87954125231123
Ind_4,Ind_57,328.0035230623157
Ind_4,Ind_58,0.0
Ind_4,Ind_59,35.919694168207485
Ind_4,Ind_60,30.24816351006946
Ind_4,Ind_61,22.686122632552095
Ind_4,Ind_62,205.12035880265853
Ind_4,Ind_63,647.4997501374244
Ind_4,Ind_64,90.74449053020838
Ind_4,Ind_65,535.0143920843536
Ind_4,Ind_66,1055.849957523362
Ind_4,Ind_67,0.0
Ind_4,Ind_68,2425.524611463695
Ind_4,Ind_69,0.0
Ind_4,Ind_70,1536.0395532457148
Ind_4,Ind_71,4412.450852031383
Ind_5,Ind_1,0.0
Ind_5,Ind_2,0.0
Ind_5,Ind_3,7631.521703062382
Ind_5,Ind_4,965.0988584714969
Ind_5,Ind_5,2103.7766483227592
Ind_5,Ind_6,0.0
Ind_5,Ind_7,0.0
Ind_5,Ind_8,0.0
Ind_5,Ind_9,0.0
Ind_5,Ind_10,0.0
Ind_5,Ind_11,0.0
Ind_5,Ind_12,0.0
Ind_5,Ind_13,0.0
Ind_5,Ind_14,0.0
Ind_5,Ind_15,0.0
Ind_5,Ind_16,0.0
Ind_5,Ind_17,0.0
Ind_5,Ind_18,0.0
Ind_5,Ind_19,0.0
Ind_5,Ind_20,0.0
Ind_5,Ind_21,0.0
Ind_5,Ind_22,0.0
Ind_5,Ind_23,0.0
Ind_5,Ind_24,0.0
Ind_5,Ind_25,0.0
Ind_5,Ind_26,0.0
Ind_5,Ind_27,0.0
Ind_5,Ind_28,0.0
Ind_5,Ind_29,0.0
Ind_5,Ind_30,0.0
Ind_5,Ind_31,0.0
Ind_5,Ind_32,0.0
Ind_5,Ind_33,0.0
Ind_5,Ind_34,0.0
Ind_5,Ind_35,0.0
Ind_5,Ind_36,0.0
Ind_5,Ind_37,0.0
Ind_5,Ind_38,0.0
Ind_5,Ind_39,0.0
Ind_5,Ind_40,0.0
Ind_5,Ind_41,0.0
Ind_5,Ind_42,0.0
Ind_5,Ind_43,0.0
Ind_5,Ind_44,0.0
Ind_5,Ind_45,0.0
Ind_5,Ind_46,0.0
Ind_5,Ind_47,0.0
Ind_5,Ind_48,0.0
Ind_5,Ind_49,0.0
Ind_5,Ind_50,0.0
Ind_5,Ind_51,0.0
Ind_5,Ind_52,0.0
Ind_5,Ind_53,15.87007372615
Ind_5,Ind_54,0.991879607884375
Ind_5,Ind_55,0.0
Ind_5,Ind_56,0.0
Ind_5,Ind_57,0.0
Ind_5,Ind_58,0.0
Ind_5,Ind_59,0.0
Ind_5,Ind_60,0.0
Ind_5,Ind_61,0.0
Ind_5,Ind_62,0.0
Ind_5,Ind_63,0.0
Ind_5,Ind_64,0.0
Ind_5,Ind_65,0.0
Ind_5,Ind_66,0.0
Ind_5,Ind_67,0.0
Ind_5,Ind_68,0.0
Ind_5,Ind_69,0.0
Ind_5,Ind_70,0.0
Ind_5,Ind_71,0.0
Ind_6,Ind_1,8717.023943655071
Ind_6,Ind_2,88.6544544606675
Ind_6,Ind_3,3078.0029694771074
Ind_6,Ind_4,4033.279619227446
Ind_6,Ind_5,557.8257808761101
Ind_6,Ind_6,15959.794037851849
Ind_6,Ind_7,9754.978343070974
Ind_6,Ind_8,2054.9903320489557
Ind_6,Ind_9,4027.3029144323446
Ind_6,Ind_10,5610.133567668307
Ind_6,Ind_11,5008.478618294788
Ind_6,Ind_12,2626.761757446968
Ind_6,Ind_13,2048.017509788004
Ind_6,Ind_14,828.7697315873636
Ind_6,Ind_15,3537.213121234048
Ind_6,Ind_16,2120.7340847950686
Ind_6,Ind_17,705.2511658219391
Ind_6,Ind_18,1023.0126374281518
Ind_6,Ind_19,8395.278002185456
Ind_6,Ind_20,935.3543004333345
Ind_6,Ind_21,46.81752089495924
Ind_6,Ind_22,6116.161240320207
Ind_6,Ind_23,1442.3780905510846
Ind_6,Ind_24,3963.551396617932
Ind_6,Ind_25,13825.114308534878
Ind_6,Ind_26,4993.536856307035
Ind_6,Ind_27,13621.906345501438
Ind_6,Ind_28,4449.656719952828
Ind_6,Ind_29,8260.80214429568
Ind_6,Ind_30,7296.560437352689
Ind_6,Ind_31,14596.10922710293
Ind_6,Ind_32,263.9711284503021
Ind_6,Ind_33,67.73598767781337
Ind_6,Ind_34,226.11866474799461
Ind_6,Ind_35,3333.0090407347575
Ind_6,Ind_36,192.25067090908794
Ind_6,Ind_37,698.2783435609878
Ind_6,Ind_38,1568.8850087140595
Ind_6,Ind_39,4875.994995336712
Ind_6,Ind_40,1056.8806312670586
Ind_6,Ind_41,513.9966123787015
Ind_6,Ind_42,4594.093752501107
Ind_6,Ind_43,1719.2987460574393
Ind_6,Ind_44,3372.8537393687657
Ind_6,Ind_45,1105.690387093718
Ind_6,Ind_46,516.984964776252
Ind_6,Ind_47,2395.6625053697226
Ind_6,Ind_48,312.78088427696173
Ind_6,Ind_49,52554.16138079052
Ind_6,Ind_50,1264.0730641638995
Ind_6,Ind_51,684.332699039085
Ind_6,Ind_52,479.1325010739445
Ind_6,Ind_53,5164.869060433269
Ind_6,Ind_54,5240.5739878378845
Ind_6,Ind_55,3139.7622523598197
Ind_6,Ind_56,1133.5816761375236
Ind_6,Ind_57,6268.567212595287
Ind_6,Ind_58,4117.9496038247125
Ind_6,Ind_59,9469.092630371968
Ind_6,Ind_60,3812.141541808702
Ind_6,Ind_61,1305.9099977296078
Ind_6,Ind_62,995.1213483843463
Ind_6,Ind_63,3286.1915198397983
Ind_6,Ind_64,6355.229432124254
Ind_6,Ind_65,18863.476450805174
Ind_6,Ind_66,6421.969302336217
Ind_6,Ind_67,3565.1044102778533
Ind_6,Ind_68,1311.8867025247089
Ind_6,Ind_69,2602.8549382665637
Ind_6,Ind_70,20776.02198523755
Ind_6,Ind_71,3009.270864333444
Ind_7,Ind_1,1595.0
Ind_7,Ind_2,28.0
Ind_7,Ind_3,568.0
Ind_7,Ind_4,2882.0
Ind_7,Ind_5,1666.0
Ind_7,Ind_6,7454.0
Ind_7,Ind_7,299.0
Ind_7,Ind_8,247.0
Ind_7,Ind_9,733.0
Ind_7,Ind_10,751.0
Ind_7,Ind_11,1155.0
Ind_7,Ind_12,737.0
Ind_7,Ind_13,396.0
Ind_7,Ind_14,140.0
Ind_7,Ind_15,640.0
Ind_7,Ind_16,343.0
Ind_7,Ind_17,115.0
Ind_7,Ind_18,273.0
Ind_7,Ind_19,1306.0
Ind_7,Ind_20,76.0
Ind_7,Ind_21,6.0
Ind_7,Ind_22,849.0
Ind_7,Ind_23,263.0
Ind_7,Ind_24,8978.0
Ind_7,Ind_25,1653.0
Ind_7,Ind_26,617.0
Ind_7,Ind_27,2655.0
Ind_7,Ind_28,1100.0
Ind_7,Ind_29,705.0
Ind_7,Ind_30,1450.0
Ind_7,Ind_31,2691.0
Ind_7,Ind_32,260.0
Ind_7,Ind_33,2279.0
Ind_7,Ind_34,57.0
Ind_7,Ind_35,512.0
Ind_7,Ind_36,308.0
Ind_7,Ind_37,660.0
Ind_7,Ind_38,1454.0
Ind_7,Ind_39,833.0
Ind_7,Ind_40,121.0
Ind_7,Ind_41,91.0
Ind_7,Ind_42,2303.0
Ind_7,Ind_43,367.0
Ind_7,Ind_44,5517.0
Ind_7,Ind_45,1319.0
Ind_7,Ind_46,463.0
Ind_7,Ind_47,145.0
Ind_7,Ind_48,74472.0
Ind_7,Ind_49,48038.0
Ind_7,Ind_50,582.0
Ind_7,Ind_51,151.0
Ind_7,Ind_52,50.0
Ind_7,Ind_53,1294.0
Ind_7,Ind_54,592.0
Ind_7,Ind_55,625.0
Ind_7,Ind_56,98.0
Ind_7,Ind_57,1645.0
Ind_7,Ind_58,578.0
Ind_7,Ind_59,1027.0
Ind_7,Ind_60,501.0
Ind_7,Ind_61,401.0
Ind_7,Ind_62,202.0
Ind_7,Ind_63,427.0
Ind_7,Ind_64,2223.0
Ind_7,Ind_65,1539.0
Ind_7,Ind_66,3254.0
Ind_7,Ind_67,8792.0
Ind_7,Ind_68,904.0
Ind_7,Ind_69,615.0
Ind_7,Ind_70,30129.0
Ind_7,Ind_71,50039.0
Ind_8,Ind_1,301.8596794286189
Ind_8,Ind_2,33.44705589236774
Ind_8,Ind_3,0.0
Ind_8,Ind_4,60.20470060626194
Ind_8,Ind_5,55.18764222240678
Ind_8,Ind_6,1.6723527946183872
Ind_8,Ind_7,34039.06878166265
Ind_8,Ind_8,17021.206743625946
Ind_8,Ind_9,243.32733161697533
Ind_8,Ind_10,227.43998006810065
Ind_8,Ind_11,125.42645959637903
Ind_8,Ind_12,651.3814135038618
Ind_8,Ind_13,265.90409434432354
Ind_8,Ind_14,225.76762727348228
Ind_8,Ind_15,2861.3956315920605
Ind_8,Ind_16,255.86997757661322
Ind_8,Ind_17,4957.689859646209
Ind_8,Ind_18,801.8931650195167
Ind_8,Ind_19,226.60380367079145
Ind_8,Ind_20,40.13646707084129
Ind_8,Ind_21,0.0
Ind_8,Ind_22,3179.9788389668633
Ind_8,Ind_23,1.6723527946183872
Ind_8,Ind_24,0.0
Ind_8,Ind_25,158.0373390914376
Ind_8,Ind_26,1102.9166680508263
Ind_8,Ind_27,2577.931832904244
Ind_8,Ind_28,92.81558010132049
Ind_8,Ind_29,304.36820862054645
Ind_8,Ind_30,79.4367577443734
Ind_8,Ind_31,487.49083963125986
Ind_8,Ind_32,0.0
Ind_8,Ind_33,1848.786014450627
Ind_8,Ind_34,0.0
Ind_8,Ind_35,92.81558010132049
Ind_8,Ind_36,0.0
Ind_8,Ind_37,1.6723527946183872
Ind_8,Ind_38,66.0579353874263
Ind_8,Ind_39,80.27293414168258
Ind_8,Ind_40,51.84293663317
Ind_8,Ind_41,43.481172660078066
Ind_8,Ind_42,566.0914209783241
Ind_8,Ind_43,525.9549539074827
Ind_8,Ind_44,61.04087700357113
Ind_8,Ind_45,2.5085291919275807
Ind_8,Ind_46,0.0
Ind_8,Ind_47,0.0
Ind_8,Ind_48,15.887351548874678
Ind_8,Ind_49,6216.1353375965455
Ind_8,Ind_50,241.65497882235695
Ind_8,Ind_51,7.525587575782742
Ind_8,Ind_52,15.887351548874678
Ind_8,Ind_53,560.2381861971597
Ind_8,Ind_54,1.6723527946183872
Ind_8,Ind_55,581.1425961298895
Ind_8,Ind_56,14.21499875425629
Ind_8,Ind_57,20.90440993272984
Ind_8,Ind_58,176.43321983223984
Ind_8,Ind_59,222.4229216842455
Ind_8,Ind_60,2.5085291919275807
Ind_8,Ind_61,711.5861141101237
Ind_8,Ind_62,3.3447055892367743
Ind_8,Ind_63,127.93498878830661
Ind_8,Ind_64,364.5729092268084
Ind_8,Ind_65,442.3373141765634
Ind_8,Ind_66,291.82556266090853
Ind_8,Ind_67,15.051175151565484
Ind_8,Ind_68,45.989701852005645
Ind_8,Ind_69,2.5085291919275807
Ind_8,Ind_70,1943.2739473465658
Ind_8,Ind_71,188.97586579187774
Ind_9,Ind_1,2.501050797776733
Ind_9,Ind_2,50.02101595553466
Ind_9,Ind_3,284.28610734728863
Ind_9,Ind_4,228.4293061969416
Ind_9,Ind_5,305.9618809280203
Ind_9,Ind_6,86.70309432292675
Ind_9,Ind_7,51111.47410336532
Ind_9,Ind_8,578.5764178856842
Ind_9,Ind_9,12441.894035339988
Ind_9,Ind_10,1612.3440809667338
Ind_9,Ind_11,1126.3065425987888
Ind_9,Ind_12,1325.5569228216684
Ind_9,Ind_13,280.1176893509941
Ind_9,Ind_14,1346.3990128031412
Ind_9,Ind_15,5223.861432956336
Ind_9,Ind_16,210.92195061250447
Ind_9,Ind_17,241.7682437850842
Ind_9,Ind_18,719.4689461604402
Ind_9,Ind_19,3670.708887536985
Ind_9,Ind_20,29.178925974061887
Ind_9,Ind_21,0.0
Ind_9,Ind_22,428.51337001908024
Ind_9,Ind_23,0.833683599258911
Ind_9,Ind_24,1207.1738517269032
Ind_9,Ind_25,1493.9610098719686
Ind_9,Ind_26,1386.415825567569
Ind_9,Ind_27,201.75143102065647
Ind_9,Ind_28,117.54938749550645
Ind_9,Ind_29,39.183129165168815
Ind_9,Ind_30,200.91774742139756
Ind_9,Ind_31,397.66707684650055
Ind_9,Ind_32,0.0
Ind_9,Ind_33,8.33683599258911
Ind_9,Ind_34,0.0
Ind_9,Ind_35,55.85680115034704
Ind_9,Ind_36,0.0
Ind_9,Ind_37,0.833683599258911
Ind_9,Ind_38,25.84419157702624
Ind_9,Ind_39,52.52206675331139
Ind_9,Ind_40,4.168417996294555
Ind_9,Ind_41,0.833683599258911
Ind_9,Ind_42,2113.3879241213394
Ind_9,Ind_43,366.82078367392086
Ind_9,Ind_44,34.18102756961535
Ind_9,Ind_45,36.68207836739209
Ind_9,Ind_46,10.004203191106932
Ind_9,Ind_47,0.0
Ind_9,Ind_48,25.01050797776733
Ind_9,Ind_49,127.55359068661339
Ind_9,Ind_50,393.49865885020597
Ind_9,Ind_51,2.501050797776733
Ind_9,Ind_52,150.8967314658629
Ind_9,Ind_53,3293.8839006719572
Ind_9,Ind_54,45.018914359981196
Ind_9,Ind_55,788.6646848989299
Ind_9,Ind_56,132.55569228216686
Ind_9,Ind_57,71.69678953626635
Ind_9,Ind_58,1214.6770041202333
Ind_9,Ind_59,1343.8979620053644
Ind_9,Ind_60,115.88202029698863
Ind_9,Ind_61,254.27349777396785
Ind_9,Ind_62,7.503152393330199
Ind_9,Ind_63,125.88622348809557
Ind_9,Ind_64,67.52837153997179
Ind_9,Ind_65,1285.5401100572408
Ind_9,Ind_66,969.5740259381136
Ind_9,Ind_67,57.52416834886486
Ind_9,Ind_68,420.17653402649114
Ind_9,Ind_69,0.0
Ind_9,Ind_70,1103.7970854187981
Ind_9,Ind_71,1933.3122666814147
Ind_10,Ind_1,43.73062502136841
Ind_10,Ind_2,0.0
Ind_10,Ind_3,1296.5746716861863
Ind_10,Ind_4,303.04555935860566
Ind_10,Ind_5,165.716052712554
Ind_10,Ind_6,3.8360197387165273
Ind_10,Ind_7,3056.540527809329
Ind_10,Ind_8,138.8639145415383
Ind_10,Ind_9,884.5861517480312
Ind_10,Ind_10,40471.54265135485
Ind_10,Ind_11,47580.45443114432
Ind_10,Ind_12,23698.162741842963
Ind_10,Ind_13,3559.8263175289376
Ind_10,Ind_14,10266.723228700914
Ind_10,Ind_15,28036.701066331356
Ind_10,Ind_16,5970.381121338403
Ind_10,Ind_17,2013.9103628261769
Ind_10,Ind_18,3468.529047747484
Ind_10,Ind_19,1579.672928403466
Ind_10,Ind_20,191.80098693582636
Ind_10,Ind_21,0.0
Ind_10,Ind_22,533.2067436815973
Ind_10,Ind_23,11.508059216149583
Ind_10,Ind_24,9.97365132066297
Ind_10,Ind_25,28.3865460665023
Ind_10,Ind_26,1150.038717667215
Ind_10,Ind_27,307.6487830450655
Ind_10,Ind_28,3.068815790973222
Ind_10,Ind_29,0.0
Ind_10,Ind_30,0.0
Ind_10,Ind_31,409.6869080949251
Ind_10,Ind_32,0.0
Ind_10,Ind_33,486.40730286925566
Ind_10,Ind_34,0.0
Ind_10,Ind_35,0.0
Ind_10,Ind_36,0.0
Ind_10,Ind_37,0.0
Ind_10,Ind_38,179.52572377193349
Ind_10,Ind_39,0.0
Ind_10,Ind_40,12.275263163892888
Ind_10,Ind_41,4.603223686459833
Ind_10,Ind_42,209.4466777339224
Ind_10,Ind_43,141.9327303325115
Ind_10,Ind_44,0.0
Ind_10,Ind_45,0.0
Ind_10,Ind_46,0.0
Ind_10,Ind_47,0.0
Ind_10,Ind_48,0.0
Ind_10,Ind_49,1436.972994123211
Ind_10,Ind_50,38.36019738716527
Ind_10,Ind_51,0.0
Ind_10,Ind_52,8.439243425176361
Ind_10,Ind_53,781.013618802685
Ind_10,Ind_54,16.878486850352722
Ind_10,Ind_55,240.9020395913979
Ind_10,Ind_56,160.34562507835085
Ind_10,Ind_57,79.78921056530376
Ind_10,Ind_58,95.90049346791318
Ind_10,Ind_59,35.29138159619205
Ind_10,Ind_60,6.904835529689749
Ind_10,Ind_61,115.84779610923913
Ind_10,Ind_62,7.672039477433055
Ind_10,Ind_63,151.13917770543117
Ind_10,Ind_64,11.508059216149583
Ind_10,Ind_65,47.56664476008494
Ind_10,Ind_66,462.6239804892132
Ind_10,Ind_67,65.97953950592427
Ind_10,Ind_68,301.51115146311906
Ind_10,Ind_69,0.0
Ind_10,Ind_70,203.30904615197596
Ind_10,Ind_71,297.67513172440255
Ind_11,Ind_1,1165.2981658470198
Ind_11,Ind_2,94.73287247533327
Ind_11,Ind_3,2682.7008134607654
Ind_11,Ind_4,650.5549472642356
Ind_11,Ind_5,463.6042343261885
Ind_11,Ind_6,728.5209396554391
Ind_11,Ind_7,66348.22118090997
Ind_11,Ind_8,2312.9911076057037
Ind_11,Ind_9,1503.9891435464415
Ind_11,Ind_10,3324.872320682936
Ind_11,Ind_11,30221.463007639726
Ind_11,Ind_12,21423.88102749683
Ind_11,Ind_13,6275.843215489777
Ind_11,Ind_14,7310.359716680585
Ind_11,Ind_15,21555.50103615725
Ind_11,Ind_16,10704.81458971266
Ind_11,Ind_17,3503.439593578918
Ind_11,Ind_18,3537.811697751384
Ind_11,Ind_19,12691.689879682039
Ind_11,Ind_20,375.57811388450716
Ind_11,Ind_21,46.947264235563395
Ind_11,Ind_22,4795.327704061117
Ind_11,Ind_23,788.0433639540997
Ind_11,Ind_24,866.8477003495098
Ind_11,Ind_25,7476.35182951347
Ind_11,Ind_26,6162.666774921901
Ind_11,Ind_27,1374.0458228944358
Ind_11,Ind_28,269.108425350283
Ind_11,Ind_29,109.82306455105008
Ind_11,Ind_30,117.36816058890848
Ind_11,Ind_31,1047.9300052581114
Ind_11,Ind_32,170.1838328539173
Ind_11,Ind_33,268.2700813460765
Ind_11,Ind_34,1821.7215211407008
Ind_11,Ind_35,1238.2340942129845
Ind_11,Ind_36,213.77772107265474
Ind_11,Ind_37,938.1069407070613
Ind_11,Ind_38,539.893538708979
Ind_11,Ind_39,626.2429711422474
Ind_11,Ind_40,1006.8511490519935
Ind_11,Ind_41,13.413504067303826
Ind_11,Ind_42,8036.3656243234045
Ind_11,Ind_43,821.5771241223594
Ind_11,Ind_44,150.90192075716806
Ind_11,Ind_45,85.51108842906189
