Row_Industry,Col_Industry,Value
Ind_11,Ind_42,1549.6343756765953
Ind_11,Ind_43,158.42287587764065
Ind_11,Ind_44,29.098079242831957
Ind_11,Ind_45,16.488911570938107
Ind_11,Ind_46,0.0
Ind_11,Ind_47,4.364711886424793
Ind_11,Ind_48,2.424839936902663
Ind_11,Ind_49,371.16216634190096
Ind_11,Ind_50,161.49433979771734
Ind_11,Ind_51,4.364711886424793
Ind_11,Ind_52,396.3805016856886
Ind_11,Ind_53,768.6742599981442
Ind_11,Ind_54,73.87679007763447
Ind_11,Ind_55,326.5451115028919
Ind_11,Ind_56,433.23806872660913
Ind_11,Ind_57,52.86151062447805
Ind_11,Ind_58,43.48546286845442
Ind_11,Ind_59,105.88467724474961
Ind_11,Ind_60,3.0714639200767064
Ind_11,Ind_61,249.43520150938727
Ind_11,Ind_62,6.951207819120967
Ind_11,Ind_63,90.20404565277906
Ind_11,Ind_64,151.79498005010672
Ind_11,Ind_65,319.593903683771
Ind_11,Ind_66,723.5722371717546
Ind_11,Ind_67,929.8452878042744
Ind_11,Ind_68,228.09661006464384
Ind_11,Ind_69,59.16609446042498
Ind_11,Ind_70,546.7205777736538
Ind_11,Ind_71,695.9290618910643
Ind_12,Ind_1,544.5240631077914
Ind_12,Ind_2,21.615147692696453
Ind_12,Ind_3,1397.2860542717065
Ind_12,Ind_4,1062.1032160781122
Ind_12,Ind_5,1017.6885290383249
Ind_12,Ind_6,272.1139825970965
Ind_12,Ind_7,8795.292425532267
Ind_12,Ind_8,126.72990702019291
Ind_12,Ind_9,40.26931624940709
Ind_12,Ind_10,450.068828669844
Ind_12,Ind_11,1530.2340174774695
Ind_12,Ind_12,9582.912875704495
Ind_12,Ind_13,100.08109479632057
Ind_12,Ind_14,425.4927018411617
Ind_12,Ind_15,7419.621518953257
Ind_12,Ind_16,1167.8101712328057
Ind_12,Ind_17,23.687833087886524
Ind_12,Ind_18,522.3167195878979
Ind_12,Ind_19,961.4299254545944
Ind_12,Ind_20,5.62586035837305
Ind_12,Ind_21,4.145370790380142
Ind_12,Ind_22,274.7788638194837
Ind_12,Ind_23,328.37258618082694
Ind_12,Ind_24,23.391735174287945
Ind_12,Ind_25,1215.1858374085787
Ind_12,Ind_26,405.9502395436553
Ind_12,Ind_27,575.9104419492411
Ind_12,Ind_28,83.79570954839858
Ind_12,Ind_29,28.72149761906241
Ind_12,Ind_30,40.56541416300568
Ind_12,Ind_31,162.55775456562128
Ind_12,Ind_32,6.810252012767376
Ind_12,Ind_33,22.799539347090782
Ind_12,Ind_34,13.916601939133333
Ind_12,Ind_35,125.2494174522
Ind_12,Ind_36,17.469776902316312
Ind_12,Ind_37,17.469776902316312
Ind_12,Ind_38,918.7918258963986
Ind_12,Ind_39,520.2440341927078
Ind_12,Ind_40,39.67712042220993
Ind_12,Ind_41,12.140014457541843
Ind_12,Ind_42,472.86836801693477
Ind_12,Ind_43,147.16066305849503
Ind_12,Ind_44,2.3687833087886525
Ind_12,Ind_45,12.140014457541843
Ind_12,Ind_46,47.671764089371635
Ind_12,Ind_47,0.0
Ind_12,Ind_48,11.2517207167461
Ind_12,Ind_49,29.313693446259574
Ind_12,Ind_50,494.4835157096312
Ind_12,Ind_51,5.62586035837305
Ind_12,Ind_52,466.0581160041674
Ind_12,Ind_53,672.7344596959773
Ind_12,Ind_54,81.42692623960993
Ind_12,Ind_55,685.1705720671177
Ind_12,Ind_56,1020.6495081743107
Ind_12,Ind_57,286.0305845362298
Ind_12,Ind_58,158.11628586164255
Ind_12,Ind_59,148.04895679929078
Ind_12,Ind_60,41.157609990202836
Ind_12,Ind_61,37.90053294061844
Ind_12,Ind_62,3.8492728767815603
Ind_12,Ind_63,28.425399705463832
Ind_12,Ind_64,16.285385247921987
Ind_12,Ind_65,131.76357155136878
Ind_12,Ind_66,1677.9868763631616
Ind_12,Ind_67,238.65491836045675
Ind_12,Ind_68,50.040547398160285
Ind_12,Ind_69,68.10252012767376
Ind_12,Ind_70,954.0274776146298
Ind_12,Ind_71,392.3297355181206
Ind_13,Ind_1,95.82981158008513
Ind_13,Ind_2,0.5152140407531459
Ind_13,Ind_3,14.425993141088085
Ind_13,Ind_4,12.880351018828648
Ind_13,Ind_5,134.98607867732423
Ind_13,Ind_6,68.5234674201684
Ind_13,Ind_7,3836.2837474479247
Ind_13,Ind_8,593.5265749476241
Ind_13,Ind_9,333.85869840803855
Ind_13,Ind_10,655.8674738787547
Ind_13,Ind_11,3194.8422667102577
Ind_13,Ind_12,3746.636504356877
Ind_13,Ind_13,18766.156220392586
Ind_13,Ind_14,1976.876274369821
Ind_13,Ind_15,9723.11937709337
Ind_13,Ind_16,7417.021330682289
Ind_13,Ind_17,533.2465321795061
Ind_13,Ind_18,1017.5477304874632
Ind_13,Ind_19,1933.0830809058034
Ind_13,Ind_20,179.29448618209477
Ind_13,Ind_21,12.880351018828648
Ind_13,Ind_22,216.90511115707443
Ind_13,Ind_23,419.8994432138139
Ind_13,Ind_24,168.99020536703185
Ind_13,Ind_25,2323.100109755935
Ind_13,Ind_26,980.9675335939899
Ind_13,Ind_27,7431.447323823377
Ind_13,Ind_28,308.6132104111344
Ind_13,Ind_29,108.71016259891378
Ind_13,Ind_30,164.35327900025354
Ind_13,Ind_31,682.1433899571651
Ind_13,Ind_32,2.0608561630125837
Ind_13,Ind_33,45.33883558627684
Ind_13,Ind_34,1.0304280815062918
Ind_13,Ind_35,85.01031672426907
Ind_13,Ind_36,1.0304280815062918
Ind_13,Ind_37,2.5760702037657297
Ind_13,Ind_38,50.4909759938083
Ind_13,Ind_39,56.158330442092904
Ind_13,Ind_40,1336.9804357544137
Ind_13,Ind_41,199.90304781222062
Ind_13,Ind_42,8345.95224616021
Ind_13,Ind_43,1969.1480637585237
Ind_13,Ind_44,221.0268234830996
Ind_13,Ind_45,398.2604535021818
Ind_13,Ind_46,4.636926366778313
Ind_13,Ind_47,417.3233730100482
Ind_13,Ind_48,0.5152140407531459
Ind_13,Ind_49,282.8525083734771
Ind_13,Ind_50,50.4909759938083
Ind_13,Ind_51,593.5265749476241
Ind_13,Ind_52,3013.4869243651506
Ind_13,Ind_53,3349.4064789362014
Ind_13,Ind_54,2174.7184660190287
Ind_13,Ind_55,2075.7973701944247
Ind_13,Ind_56,360.64982852720215
Ind_13,Ind_57,279.2460100882051
Ind_13,Ind_58,3964.5720435954577
Ind_13,Ind_59,272.03301351766106
Ind_13,Ind_60,77.79732015372504
Ind_13,Ind_61,184.96184063037938
Ind_13,Ind_62,5.667354448284605
Ind_13,Ind_63,30.912842445188755
Ind_13,Ind_64,102.0123800691229
Ind_13,Ind_65,49.460547912302005
Ind_13,Ind_66,2055.188808564299
Ind_13,Ind_67,7122.834113412242
Ind_13,Ind_68,1516.2749219365085
Ind_13,Ind_69,0.0
Ind_13,Ind_70,759.9407101108902
Ind_13,Ind_71,865.044374424532
Ind_14,Ind_1,379.3223097840372
Ind_14,Ind_2,17.2223523170959
Ind_14,Ind_3,38.31973390553838
Ind_14,Ind_4,16.361234701241106
Ind_14,Ind_5,66.30605642081922
Ind_14,Ind_6,14.638999469531514
Ind_14,Ind_7,15133.280981032167
Ind_14,Ind_8,146.38999469531515
Ind_14,Ind_9,41.33364556103016
Ind_14,Ind_10,451.22563070791256
Ind_14,Ind_11,1029.8966685623348
Ind_14,Ind_12,5087.052315662201
Ind_14,Ind_13,1243.8843961022512
Ind_14,Ind_14,3620.138457053558
Ind_14,Ind_15,2690.9925495462344
Ind_14,Ind_16,771.5613838058963
Ind_14,Ind_17,46.930910064086326
Ind_14,Ind_18,326.7941352168947
Ind_14,Ind_19,521.4067164000784
Ind_14,Ind_20,16.791793509168503
Ind_14,Ind_21,0.4305588079273975
Ind_14,Ind_22,194.61258118318366
Ind_14,Ind_23,34.8752634421192
Ind_14,Ind_24,45.20867483237674
Ind_14,Ind_25,334.9747525675152
Ind_14,Ind_26,322.9191059455481
Ind_14,Ind_27,77.50058542693155
Ind_14,Ind_28,81.80617350620552
Ind_14,Ind_29,16.361234701241106
Ind_14,Ind_30,75.34779138729456
Ind_14,Ind_31,92.13958489646306
Ind_14,Ind_32,0.4305588079273975
Ind_14,Ind_33,61.56990953361784
Ind_14,Ind_34,8.61117615854795
Ind_14,Ind_35,39.18085152139317
Ind_14,Ind_36,56.40320383848907
Ind_14,Ind_37,0.861117615854795
Ind_14,Ind_38,21.958499204297272
Ind_14,Ind_39,119.6953486038165
Ind_14,Ind_40,0.861117615854795
Ind_14,Ind_41,0.0
Ind_14,Ind_42,1363.1491858981403
Ind_14,Ind_43,80.51449708242333
Ind_14,Ind_44,48.653145295795916
Ind_14,Ind_45,21.958499204297272
Ind_14,Ind_46,7.319499734765757
Ind_14,Ind_47,0.0
Ind_14,Ind_48,1.72223523170959
Ind_14,Ind_49,617.8518893758154
Ind_14,Ind_50,97.30629059159183
Ind_14,Ind_51,0.4305588079273975
Ind_14,Ind_52,1002.7714636629088
Ind_14,Ind_53,2034.390367456953
Ind_14,Ind_54,28.416881323208234
Ind_14,Ind_55,629.4769771898551
Ind_14,Ind_56,352.62766369253853
Ind_14,Ind_57,139.5010537684768
Ind_14,Ind_58,6.027823310983565
Ind_14,Ind_59,169.6401703233946
Ind_14,Ind_60,208.82102184478777
Ind_14,Ind_61,171.3624055551042
Ind_14,Ind_62,14.638999469531514
Ind_14,Ind_63,101.6118786708658
Ind_14,Ind_64,266.51590210705905
Ind_14,Ind_65,144.66775946360556
Ind_14,Ind_66,850.3536456566101
Ind_14,Ind_67,341.8636934943536
Ind_14,Ind_68,893.4095264493498
Ind_14,Ind_69,22.38905801222467
Ind_14,Ind_70,535.1845982537551
Ind_14,Ind_71,916.2291432695018
Ind_15,Ind_1,358.86482118624764
Ind_15,Ind_2,27.738343666569865
Ind_15,Ind_3,148.7468679119809
Ind_15,Ind_4,295.06663075313696
Ind_15,Ind_5,140.77209410784207
Ind_15,Ind_6,26.698155779073495
Ind_15,Ind_7,870.6372618344616
Ind_15,Ind_8,640.0622801060996
Ind_15,Ind_9,207.34411890760973
Ind_15,Ind_10,239.5899434199972
Ind_15,Ind_11,572.4500674188356
Ind_15,Ind_12,4379.537735655549
Ind_15,Ind_13,377.58820316118226
Ind_15,Ind_14,279.81054173652353
Ind_15,Ind_15,66112.26175349428
Ind_15,Ind_16,1084.5692373628817
Ind_15,Ind_17,178.91231664937564
Ind_15,Ind_18,306.508697515597
Ind_15,Ind_19,1767.2792208563326
Ind_15,Ind_20,29.125260849898357
Ind_15,Ind_21,0.3467292958321233
Ind_15,Ind_22,477.09951106500165
Ind_15,Ind_23,62.06454395395007
Ind_15,Ind_24,71.07950564558527
Ind_15,Ind_25,527.7219882564917
Ind_15,Ind_26,247.21798792830393
Ind_15,Ind_27,2319.9657184127373
Ind_15,Ind_28,2134.812274438383
Ind_15,Ind_29,480.5668040233229
Ind_15,Ind_30,142.8524698828348
Ind_15,Ind_31,1195.175882733329
Ind_15,Ind_32,0.0
Ind_15,Ind_33,21.150487045759522
Ind_15,Ind_34,0.0
Ind_15,Ind_35,2324.819928554387
Ind_15,Ind_36,161.57585185776946
Ind_15,Ind_37,0.3467292958321233
Ind_15,Ind_38,85.98886536636658
Ind_15,Ind_39,784.9951257639271
Ind_15,Ind_40,137.65153044535296
Ind_15,Ind_41,19.07011127076678
Ind_15,Ind_42,584.5855927729599
Ind_15,Ind_43,63.79819043311069
Ind_15,Ind_44,30.512178033226853
Ind_15,Ind_45,5.547668733313973
Ind_15,Ind_46,0.0
Ind_15,Ind_47,0.0
Ind_15,Ind_48,0.0
Ind_15,Ind_49,0.0
Ind_15,Ind_50,532.9229276939735
Ind_15,Ind_51,0.0
Ind_15,Ind_52,21.497216341591646
Ind_15,Ind_53,1109.1870173669624
Ind_15,Ind_54,177.87212876187925
Ind_15,Ind_55,3613.265991866557
Ind_15,Ind_56,565.5154815021931
Ind_15,Ind_57,163.3094983369301
Ind_15,Ind_58,157.41510030778397
Ind_15,Ind_59,365.45267780705797
Ind_15,Ind_60,35.7131174707087
Ind_15,Ind_61,730.5586263182838
Ind_15,Ind_62,19.416840566598907
Ind_15,Ind_63,26.351426483241372
Ind_15,Ind_64,51.66266507898637
Ind_15,Ind_65,274.26287300320956
Ind_15,Ind_66,5266.471274394121
Ind_15,Ind_67,2044.315928226199
Ind_15,Ind_68,42.647703387351164
Ind_15,Ind_69,1517.6341278572038
Ind_15,Ind_70,2707.955800448883
Ind_15,Ind_71,472.5920302191841
Ind_16,Ind_1,0.0
Ind_16,Ind_2,0.7513767249015972
Ind_16,Ind_3,0.0
Ind_16,Ind_4,1.352478104822875
Ind_16,Ind_5,0.0
Ind_16,Ind_6,0.0
Ind_16,Ind_7,2.70495620964575
Ind_16,Ind_8,4.057434314468625
Ind_16,Ind_9,0.0
Ind_16,Ind_10,0.0
Ind_16,Ind_11,8.41541931889789
Ind_16,Ind_12,19.535794847441526
Ind_16,Ind_13,0.0
Ind_16,Ind_14,0.0
Ind_16,Ind_15,71.8316149005927
Ind_16,Ind_16,8505.885076576042
Ind_16,Ind_17,0.0
Ind_16,Ind_18,0.0
Ind_16,Ind_19,0.0
Ind_16,Ind_20,0.0
Ind_16,Ind_21,0.0
Ind_16,Ind_22,0.0
Ind_16,Ind_23,0.0
Ind_16,Ind_24,0.0
Ind_16,Ind_25,0.0
Ind_16,Ind_26,0.0
Ind_16,Ind_27,3.155782244586708
Ind_16,Ind_28,1.9535794847441528
Ind_16,Ind_29,0.0
Ind_16,Ind_30,0.0
Ind_16,Ind_31,0.0
Ind_16,Ind_32,50.19196522342669
Ind_16,Ind_33,122.47440615896035
Ind_16,Ind_34,242.99523283317654
Ind_16,Ind_35,2.404405519685111
Ind_16,Ind_36,5.109361729330861
Ind_16,Ind_37,0.0
Ind_16,Ind_38,289.58058977707555
Ind_16,Ind_39,0.0
Ind_16,Ind_40,0.0
Ind_16,Ind_41,0.0
Ind_16,Ind_42,0.3005506899606389
Ind_16,Ind_43,0.0
Ind_16,Ind_44,0.0
Ind_16,Ind_45,0.0
Ind_16,Ind_46,0.0
Ind_16,Ind_47,0.0
Ind_16,Ind_48,0.0
Ind_16,Ind_49,0.0
Ind_16,Ind_50,0.0
Ind_16,Ind_51,0.0
Ind_16,Ind_52,0.0
Ind_16,Ind_53,77.54207800984483
Ind_16,Ind_54,2.2541301747047915
Ind_16,Ind_55,3.6066082795276664
Ind_16,Ind_56,5.109361729330861
Ind_16,Ind_57,0.0
Ind_16,Ind_58,0.0
Ind_16,Ind_59,0.0
Ind_16,Ind_60,0.0
Ind_16,Ind_61,0.15027534498031944
Ind_16,Ind_62,0.0
Ind_16,Ind_63,3.9071589694883055
Ind_16,Ind_64,0.0
Ind_16,Ind_65,0.0
Ind_16,Ind_66,8.265143973917569
Ind_16,Ind_67,5315.238951953898
Ind_16,Ind_68,92.41933716289645
Ind_16,Ind_69,1.352478104822875
Ind_16,Ind_70,0.0
Ind_16,Ind_71,10.97010018356332
Ind_17,Ind_1,0.35325840700102173
Ind_17,Ind_2,0.0
Ind_17,Ind_3,0.0
Ind_17,Ind_4,0.0
Ind_17,Ind_5,0.0
Ind_17,Ind_6,0.0
Ind_17,Ind_7,6015.9906712274005
Ind_17,Ind_8,192.52583181555684
Ind_17,Ind_9,0.35325840700102173
Ind_17,Ind_10,0.0
Ind_17,Ind_11,0.0
Ind_17,Ind_12,122.58066722935455
Ind_17,Ind_13,43.09752565412465
Ind_17,Ind_14,0.35325840700102173
Ind_17,Ind_15,13.423819466038825
Ind_17,Ind_16,129.64583536937496
Ind_17,Ind_17,1207.0839767224913
Ind_17,Ind_18,99.2656123672871
Ind_17,Ind_19,0.0
Ind_17,Ind_20,0.0
Ind_17,Ind_21,0.0
Ind_17,Ind_22,0.0
Ind_17,Ind_23,0.0
Ind_17,Ind_24,0.0
Ind_17,Ind_25,0.0
Ind_17,Ind_26,143.06965483541381
Ind_17,Ind_27,161.08583359246592
Ind_17,Ind_28,51.92898582915019
Ind_17,Ind_29,0.0
Ind_17,Ind_30,3.1793256630091955
Ind_17,Ind_31,345.8399804540003
Ind_17,Ind_32,0.0
Ind_17,Ind_33,0.0
Ind_17,Ind_34,0.7065168140020435
Ind_17,Ind_35,0.0
Ind_17,Ind_36,0.0
Ind_17,Ind_37,0.0
Ind_17,Ind_38,5.298876105015326
Ind_17,Ind_39,0.0
Ind_17,Ind_40,0.35325840700102173
Ind_17,Ind_41,0.0
Ind_17,Ind_42,60.0539291901737
Ind_17,Ind_43,74.18426547021457
Ind_17,Ind_44,0.0
Ind_17,Ind_45,0.0
Ind_17,Ind_46,0.0
Ind_17,Ind_47,0.0
Ind_17,Ind_48,852.0592776864644
Ind_17,Ind_49,32.499773444094
Ind_17,Ind_50,0.0
Ind_17,Ind_51,4.9456176980143045
Ind_17,Ind_52,0.7065168140020435
Ind_17,Ind_53,156.14021589445161
Ind_17,Ind_54,1.413033628004087
Ind_17,Ind_55,1.0597752210030653
Ind_17,Ind_56,0.0
Ind_17,Ind_57,0.0
Ind_17,Ind_58,52.282244236151215
Ind_17,Ind_59,22.961796455066413
Ind_17,Ind_60,0.35325840700102173
Ind_17,Ind_61,48.749660166141
Ind_17,Ind_62,82.66246723823909
Ind_17,Ind_63,126.8197681133668
Ind_17,Ind_64,1.413033628004087
Ind_17,Ind_65,75.59729909821866
Ind_17,Ind_66,119.75459997334637
Ind_17,Ind_67,0.0
Ind_17,Ind_68,0.0
Ind_17,Ind_69,218.31369552663142
Ind_17,Ind_70,3.1793256630091955
Ind_17,Ind_71,271.3024565767847
Ind_18,Ind_1,35.44081344274575
Ind_18,Ind_2,0.39378681603050836
Ind_18,Ind_3,3.937868160305084
Ind_18,Ind_4,9.844670400762709
Ind_18,Ind_5,4.331654976335592
Ind_18,Ind_6,0.0
Ind_18,Ind_7,331.9622859137185
Ind_18,Ind_8,16.93283308931186
Ind_18,Ind_9,29.534011202288127
Ind_18,Ind_10,14.176325377098301
Ind_18,Ind_11,25.98992985801355
Ind_18,Ind_12,816.3200696312438
Ind_18,Ind_13,1.181360448091525
Ind_18,Ind_14,222.48955105723724
Ind_18,Ind_15,849.3981621778065
Ind_18,Ind_16,55.91772787633219
Ind_18,Ind_17,1.181360448091525
Ind_18,Ind_18,2320.5857068677856
Ind_18,Ind_19,19.29555398549491
Ind_18,Ind_20,31.896732098471176
Ind_18,Ind_21,51.586072899996594
Ind_18,Ind_22,0.0
Ind_18,Ind_23,1.968934080152542
Ind_18,Ind_24,3.5440813442745753
Ind_18,Ind_25,198.86234209540672
Ind_18,Ind_26,42.13518931526439
Ind_18,Ind_27,222.09576424120672
Ind_18,Ind_28,52.37364653205761
Ind_18,Ind_29,30.71537165037965
Ind_18,Ind_30,3.150294528244067
Ind_18,Ind_31,303.60963515952193
Ind_18,Ind_32,0.0
Ind_18,Ind_33,0.39378681603050836
Ind_18,Ind_34,0.0
Ind_18,Ind_35,2.36272089618305
Ind_18,Ind_36,9.057096768701692
Ind_18,Ind_37,0.0
Ind_18,Ind_38,73.24434778167455
Ind_18,Ind_39,49.61713881984405
Ind_18,Ind_40,2.36272089618305
Ind_18,Ind_41,0.39378681603050836
Ind_18,Ind_42,43.31654976335592
Ind_18,Ind_43,31.10915846641016
Ind_18,Ind_44,40.166255235111855
Ind_18,Ind_45,15.357685825189826
Ind_18,Ind_46,2.36272089618305
Ind_18,Ind_47,0.0
Ind_18,Ind_48,0.0
Ind_18,Ind_49,158.69608686029486
Ind_18,Ind_50,26.77750349007457
Ind_18,Ind_51,9.057096768701692
Ind_18,Ind_52,21.65827488167796
Ind_18,Ind_53,584.7734218053049
Ind_18,Ind_54,3.150294528244067
Ind_18,Ind_55,635.965707889271
Ind_18,Ind_56,144.91354829922707
Ind_18,Ind_57,124.04284704961013
Ind_18,Ind_58,7101.945227110218
Ind_18,Ind_59,9199.647596104736
Ind_18,Ind_60,279.5886393816609
Ind_18,Ind_61,495.77760138241
Ind_18,Ind_62,24.808569409922026
Ind_18,Ind_63,111.83545575266437
Ind_18,Ind_64,20.476914433586433
Ind_18,Ind_65,211.06973339235248
Ind_18,Ind_66,528.0681202969117
Ind_18,Ind_67,209.88837294426096
Ind_18,Ind_68,146.4886955633491
Ind_18,Ind_69,0.0
Ind_18,Ind_70,1904.3530423235384
Ind_18,Ind_71,23.6272089618305
Ind_19,Ind_1,2318.7718268377116
Ind_19,Ind_2,25.57250283509146
Ind_19,Ind_3,0.0
Ind_19,Ind_4,0.0
Ind_19,Ind_5,0.0
Ind_19,Ind_6,0.0
Ind_19,Ind_7,0.0
Ind_19,Ind_8,3.1434638036491163
Ind_19,Ind_9,41.034946409797925
Ind_19,Ind_10,0.5097508870782351
Ind_19,Ind_11,0.0
Ind_19,Ind_12,0.0
Ind_19,Ind_13,0.0
Ind_19,Ind_14,0.0
Ind_19,Ind_15,0.0
Ind_19,Ind_16,0.0
Ind_19,Ind_17,0.0
Ind_19,Ind_18,0.7646263306173526
Ind_19,Ind_19,15715.704807103168
Ind_19,Ind_20,1.2743772176955876
Ind_19,Ind_21,32.19926436710852
Ind_19,Ind_22,29.990343856436166
Ind_19,Ind_23,22.25912206908293
Ind_19,Ind_24,42.90403299575146
Ind_19,Ind_25,467.18668800720246
Ind_19,Ind_26,15.207568131167347
Ind_19,Ind_27,146.97817244089111
Ind_19,Ind_28,0.1699169623594117
Ind_19,Ind_29,204.495064199552
Ind_19,Ind_30,71.45008267213262
Ind_19,Ind_31,140.8611617959523
Ind_19,Ind_32,25.062751948013226
Ind_19,Ind_33,0.1699169623594117
Ind_19,Ind_34,28.20621575166234
Ind_19,Ind_35,1.699169623594117
Ind_19,Ind_36,0.0
Ind_19,Ind_37,0.0
Ind_19,Ind_38,1.9540450671332346
Ind_19,Ind_39,0.0
Ind_19,Ind_40,4.078007096625881
Ind_19,Ind_41,0.9345432929767643
Ind_19,Ind_42,0.0
Ind_19,Ind_43,5.352384314321468
Ind_19,Ind_44,0.0
Ind_19,Ind_45,0.0
Ind_19,Ind_46,0.0
Ind_19,Ind_47,0.0
Ind_19,Ind_48,0.0
Ind_19,Ind_49,0.0
Ind_19,Ind_50,0.0
Ind_19,Ind_51,0.0
Ind_19,Ind_52,0.0
Ind_19,Ind_53,566.418194025099
Ind_19,Ind_54,10.704768628642936
Ind_19,Ind_55,0.0
Ind_19,Ind_56,0.0
Ind_19,Ind_57,649.4226301376715
Ind_19,Ind_58,0.594709368257941
Ind_19,Ind_59,640.1621556890835
Ind_19,Ind_60,510.17567948413364
Ind_19,Ind_61,917.4666382596434
Ind_19,Ind_62,62.784317591802626
Ind_19,Ind_63,436.60163478250837
Ind_19,Ind_64,629.9671379475188
Ind_19,Ind_65,5405.313448096425
Ind_19,Ind_66,186.65378315181374
Ind_19,Ind_67,354.70165892527194
Ind_19,Ind_68,7.1365124190952915
Ind_19,Ind_69,78.92642901594674
Ind_19,Ind_70,4251.492315194841
Ind_19,Ind_71,0.0
Ind_20,Ind_1,88.28354910009473
Ind_20,Ind_2,27.858364382696557
Ind_20,Ind_3,0.0
Ind_20,Ind_4,0.7847426586675087
Ind_20,Ind_5,0.0
Ind_20,Ind_6,0.0
Ind_20,Ind_7,677.6252857593937
Ind_20,Ind_8,168.3273002841806
Ind_20,Ind_9,86.71406378275971
Ind_20,Ind_10,0.0
Ind_20,Ind_11,0.7847426586675087
Ind_20,Ind_12,257.39559204294284
Ind_20,Ind_13,0.0
Ind_20,Ind_14,0.0
Ind_20,Ind_15,1082.1601263024945
Ind_20,Ind_16,374.7146195137354
Ind_20,Ind_17,1272.4602210293654
Ind_20,Ind_18,738.8352131354594
Ind_20,Ind_19,67.095497316072
Ind_20,Ind_20,3508.5844269024315
Ind_20,Ind_21,545.7885191032523
Ind_20,Ind_22,1287.7627028733818
Ind_20,Ind_23,96.52334701610357
Ind_20,Ind_24,14.125367856015156
Ind_20,Ind_25,3.138970634670035
Ind_20,Ind_26,942.8683043890117
Ind_20,Ind_27,650.9440353646985
Ind_20,Ind_28,23.149908430691507
Ind_20,Ind_29,33.74393432270288
Ind_20,Ind_30,1024.8739122197665
Ind_20,Ind_31,456.72022734449007
Ind_20,Ind_32,0.0
Ind_20,Ind_33,0.0
Ind_20,Ind_34,62.779412693400694
Ind_20,Ind_35,6.27794126934007
Ind_20,Ind_36,0.0
Ind_20,Ind_37,0.39237132933375435
Ind_20,Ind_38,26.28887906536154
Ind_20,Ind_39,4.316084622671298
Ind_20,Ind_40,1.5694853173350174
Ind_20,Ind_41,36.0981622987054
Ind_20,Ind_42,3.138970634670035
Ind_20,Ind_43,1.9618566466687717
Ind_20,Ind_44,0.0
Ind_20,Ind_45,0.0
Ind_20,Ind_46,0.0
Ind_20,Ind_47,0.0
Ind_20,Ind_48,0.0
Ind_20,Ind_49,78.86663719608462
Ind_20,Ind_50,71.80395326807705
Ind_20,Ind_51,0.0
Ind_20,Ind_52,0.0
Ind_20,Ind_53,115.35717082412378
Ind_20,Ind_54,4.316084622671298
Ind_20,Ind_55,48.261673508051786
Ind_20,Ind_56,52.57775813072308
Ind_20,Ind_57,11.378768550678876
Ind_20,Ind_58,21.188051784022736
Ind_20,Ind_59,177.35184085885697
Ind_20,Ind_60,634.8568108620145
Ind_20,Ind_61,461.42868329649514
Ind_20,Ind_62,0.0
Ind_20,Ind_63,102.01654562677614
Ind_20,Ind_64,564.2299715819388
Ind_20,Ind_65,106.72500157878119
Ind_20,Ind_66,351.17233975371016
Ind_20,Ind_67,444.5567161351437
Ind_20,Ind_68,141.6460498894853
Ind_20,Ind_69,1.177113988001263
Ind_20,Ind_70,762.7698642248184
Ind_20,Ind_71,14.51773918534891
Ind_21,Ind_1,23.85440636816909
Ind_21,Ind_2,0.0
Ind_21,Ind_3,0.0
Ind_21,Ind_4,0.0
Ind_21,Ind_5,0.0
Ind_21,Ind_6,0.8834965321544107
Ind_21,Ind_7,0.0
Ind_21,Ind_8,0.0
Ind_21,Ind_9,0.8834965321544107
Ind_21,Ind_10,0.0
Ind_21,Ind_11,0.0
Ind_21,Ind_12,0.0
Ind_21,Ind_13,0.0
Ind_21,Ind_14,0.0
Ind_21,Ind_15,1437.4488578152261
Ind_21,Ind_16,0.0
Ind_21,Ind_17,0.0
Ind_21,Ind_18,76.86419829743373
Ind_21,Ind_19,11.485454918007338
Ind_21,Ind_20,315.40826197912463
Ind_21,Ind_21,1426.8468994293733
Ind_21,Ind_22,0.0
Ind_21,Ind_23,1797.0319464020713
Ind_21,Ind_24,7.951468789389696
Ind_21,Ind_25,0.0
Ind_21,Ind_26,1.7669930643088214
Ind_21,Ind_27,546.0008568714259
Ind_21,Ind_28,113.08755611576457
Ind_21,Ind_29,5.300979192926464
Ind_21,Ind_30,245.61203593892617
Ind_21,Ind_31,336.6121787508305
Ind_21,Ind_32,0.0
Ind_21,Ind_33,0.0
Ind_21,Ind_34,0.0
Ind_21,Ind_35,0.0
Ind_21,Ind_36,0.0
Ind_21,Ind_37,0.0
Ind_21,Ind_38,0.0
Ind_21,Ind_39,0.0
Ind_21,Ind_40,54.776784993573465
Ind_21,Ind_41,13.252447982316161
Ind_21,Ind_42,593.709669607764
Ind_21,Ind_43,0.0
Ind_21,Ind_44,0.0
Ind_21,Ind_45,0.0
Ind_21,Ind_46,0.0
Ind_21,Ind_47,0.0
Ind_21,Ind_48,0.0
Ind_21,Ind_49,0.0
Ind_21,Ind_50,87.46615668328666
Ind_21,Ind_51,0.0
Ind_21,Ind_52,0.0
Ind_21,Ind_53,28.271889028941143
Ind_21,Ind_54,8.834965321544107
Ind_21,Ind_55,183.76727868811741
Ind_21,Ind_56,95.41762547267636
Ind_21,Ind_57,59.194267654345516
Ind_21,Ind_58,83.93217055466901
Ind_21,Ind_59,135.17496941962483
Ind_21,Ind_60,0.0
