Row_Industry,Col_Industry,Value
Ind_11,Ind_43,2465.38369820172
Ind_11,Ind_44,366.27619233776386
Ind_11,Ind_45,196.2780492572322
Ind_11,Ind_46,0.0
Ind_11,Ind_47,23.81616497263487
Ind_11,Ind_48,25.458659108678653
Ind_11,Ind_49,871.3431391712274
Ind_11,Ind_50,2390.6502150117276
Ind_11,Ind_51,19.70992963252541
Ind_11,Ind_52,2439.9250390930415
Ind_11,Ind_53,5976.214913995309
Ind_11,Ind_54,510.8156763096169
Ind_11,Ind_55,2299.4917904612976
Ind_11,Ind_56,2995.0880570758404
Ind_11,Ind_57,633.1814894448788
Ind_11,Ind_58,317.00136825645035
Ind_11,Ind_59,1802.6373143080532
Ind_11,Ind_60,25.458659108678653
Ind_11,Ind_61,2671.516712275215
Ind_11,Ind_62,59.129788897576226
Ind_11,Ind_63,603.6165949960907
Ind_11,Ind_64,1467.568510555121
Ind_11,Ind_65,3391.750390930414
Ind_11,Ind_66,4241.741106333073
Ind_11,Ind_67,5675.638487099296
Ind_11,Ind_68,1309.8890734949177
Ind_11,Ind_69,213.52423768569193
Ind_11,Ind_70,3433.6339913995307
Ind_11,Ind_71,5931.046325254105
Ind_12,Ind_1,1471.9383776882303
Ind_12,Ind_2,16.260918887408643
Ind_12,Ind_3,10091.526261525803
Ind_12,Ind_4,2743.5422346835862
Ind_12,Ind_5,1701.5425523784404
Ind_12,Ind_6,404.57166191872705
Ind_12,Ind_7,30234.902142492134
Ind_12,Ind_8,323.2670674816838
Ind_12,Ind_9,103.41944412391896
Ind_12,Ind_10,811.7450708594395
Ind_12,Ind_11,3077.866727008708
Ind_12,Ind_12,24245.030061126286
Ind_12,Ind_13,216.5954395802831
Ind_12,Ind_14,1530.4776856829014
Ind_12,Ind_15,22844.639726542653
Ind_12,Ind_16,2687.6046737109004
Ind_12,Ind_17,102.76900736842262
Ind_12,Ind_18,633.5253998534407
Ind_12,Ind_19,3782.940169966747
Ind_12,Ind_20,26.667906975350174
Ind_12,Ind_21,1.3008735109926914
Ind_12,Ind_22,774.0197390406514
Ind_12,Ind_23,969.1507656895551
Ind_12,Ind_24,33.82271128580998
Ind_12,Ind_25,3780.9888597002578
Ind_12,Ind_26,1781.546273304491
Ind_12,Ind_27,2004.6460804397375
Ind_12,Ind_28,210.09107202531968
Ind_12,Ind_29,111.22468518987512
Ind_12,Ind_30,99.5168235909409
Ind_12,Ind_31,575.636528614266
Ind_12,Ind_32,7.805241065956149
Ind_12,Ind_33,37.72533181878805
Ind_12,Ind_34,20.813976175883063
Ind_12,Ind_35,360.3419625449755
Ind_12,Ind_36,55.93756097268573
Ind_12,Ind_37,26.017470219853827
Ind_12,Ind_38,1993.5886555962995
Ind_12,Ind_39,1290.4665229047498
Ind_12,Ind_40,37.72533181878805
Ind_12,Ind_41,20.163539420386716
Ind_12,Ind_42,714.8299942904839
Ind_12,Ind_43,941.1819852032122
Ind_12,Ind_44,5.853930799467111
Ind_12,Ind_45,33.82271128580998
Ind_12,Ind_46,359.0410890339828
Ind_12,Ind_47,0.0
Ind_12,Ind_48,35.77402155229901
Ind_12,Ind_49,150.9013272751522
Ind_12,Ind_50,963.9472716455844
Ind_12,Ind_51,13.008735109926914
Ind_12,Ind_52,1456.9783323118145
Ind_12,Ind_53,2118.472512651598
Ind_12,Ind_54,285.54173566289575
Ind_12,Ind_55,3265.1925125916555
Ind_12,Ind_56,3171.5296198001815
Ind_12,Ind_57,1492.7523538641135
Ind_12,Ind_58,820.8511854363883
Ind_12,Ind_59,682.3081565156666
Ind_12,Ind_60,122.28211003331299
Ind_12,Ind_61,210.09107202531968
Ind_12,Ind_62,20.163539420386716
Ind_12,Ind_63,225.0511174017356
Ind_12,Ind_64,52.685377195204005
Ind_12,Ind_65,720.683925089951
Ind_12,Ind_66,4455.491775149968
Ind_12,Ind_67,896.9522858294607
Ind_12,Ind_68,337.5766761026034
Ind_12,Ind_69,23.415723197868445
Ind_12,Ind_70,3411.540782578333
Ind_12,Ind_71,2141.23779909397
Ind_13,Ind_1,10.62068169920178
Ind_13,Ind_2,0.0
Ind_13,Ind_3,41.55918925774609
Ind_13,Ind_4,8.31183785154922
Ind_13,Ind_5,36.47973279291046
Ind_13,Ind_6,43.86803310539865
Ind_13,Ind_7,3695.9972313222192
Ind_13,Ind_8,616.9230760927643
Ind_13,Ind_9,347.7118834564757
Ind_13,Ind_10,967.405572166423
Ind_13,Ind_11,2725.8210465386132
Ind_13,Ind_12,3439.7155642327853
Ind_13,Ind_13,17837.665798194153
Ind_13,Ind_14,1993.455778063221
Ind_13,Ind_15,10412.42398414352
Ind_13,Ind_16,13255.534298142882
Ind_13,Ind_17,449.30101275318833
Ind_13,Ind_18,1039.441500213183
Ind_13,Ind_19,1474.4276811109253
Ind_13,Ind_20,201.3311835153033
Ind_13,Ind_21,17.08544447262895
Ind_13,Ind_22,470.5423761515919
Ind_13,Ind_23,657.0969590419188
Ind_13,Ind_24,146.84246871070286
Ind_13,Ind_25,2415.050664644579
Ind_13,Ind_26,1201.9841070879231
Ind_13,Ind_27,23739.0706727941
Ind_13,Ind_28,657.0969590419188
Ind_13,Ind_29,180.08982011689974
Ind_13,Ind_30,222.57254691370687
Ind_13,Ind_31,984.491016639052
Ind_13,Ind_32,2.770612617183073
Ind_13,Ind_33,20.779594628873046
Ind_13,Ind_34,0.0
Ind_13,Ind_35,111.28627345685344
Ind_13,Ind_36,0.9235375390610243
Ind_13,Ind_37,1.8470750781220486
Ind_13,Ind_38,21.703132167934072
Ind_13,Ind_39,62.33878388661914
Ind_13,Ind_40,1467.0393807984372
Ind_13,Ind_41,329.70290144478565
Ind_13,Ind_42,10130.283265960376
Ind_13,Ind_43,4759.450707550989
Ind_13,Ind_44,474.23652630783596
Ind_13,Ind_45,611.8436196279287
Ind_13,Ind_46,15.700138164037414
Ind_13,Ind_47,607.2259319326234
Ind_13,Ind_48,0.46176876953051216
Ind_13,Ind_49,151.9219251755385
Ind_13,Ind_50,122.83049269511623
Ind_13,Ind_51,585.9845685342199
Ind_13,Ind_52,3202.3664166941016
Ind_13,Ind_53,5333.429288077416
Ind_13,Ind_54,4921.0697768866685
Ind_13,Ind_55,2532.339932105329
Ind_13,Ind_56,375.4180096283064
Ind_13,Ind_57,727.7475807800871
Ind_13,Ind_58,4290.293637707989
Ind_13,Ind_59,543.9636105069433
Ind_13,Ind_60,77.11538451159554
Ind_13,Ind_61,275.67595540971575
Ind_13,Ind_62,12.005988007793317
Ind_13,Ind_63,91.89198513657192
Ind_13,Ind_64,161.61906933567926
Ind_13,Ind_65,95.58613529281601
Ind_13,Ind_66,1809.671807790077
Ind_13,Ind_67,6542.801695477827
Ind_13,Ind_68,3146.9541643504404
Ind_13,Ind_69,0.0
Ind_13,Ind_70,980.7968664828078
Ind_13,Ind_71,852.4251485533255
Ind_14,Ind_1,2699.588352825775
Ind_14,Ind_2,19.132099901909
Ind_14,Ind_3,107.43409944918132
Ind_14,Ind_4,20.60379989436354
Ind_14,Ind_5,238.90596544178675
Ind_14,Ind_6,9.320766618878745
Ind_14,Ind_7,24773.616539651397
Ind_14,Ind_8,204.56629895118087
Ind_14,Ind_9,65.73593299630272
Ind_14,Ind_10,970.831428355844
Ind_14,Ind_11,1672.8323247566589
Ind_14,Ind_12,8492.19952312684
Ind_14,Ind_13,1159.6995940541763
Ind_14,Ind_14,6574.083866294423
Ind_14,Ind_15,4074.6467124424657
Ind_14,Ind_16,920.7936286123896
Ind_14,Ind_17,53.96233305666641
Ind_14,Ind_18,427.7741311401192
Ind_14,Ind_19,798.6425292386629
Ind_14,Ind_20,29.43399984909077
Ind_14,Ind_21,1.4716999924545386
Ind_14,Ind_22,265.39656530596847
Ind_14,Ind_23,52.981199728363386
Ind_14,Ind_24,65.73593299630272
Ind_14,Ind_25,653.4347966498151
Ind_14,Ind_26,493.0194974722704
Ind_14,Ind_27,1191.0958605598732
Ind_14,Ind_28,262.4531653210594
Ind_14,Ind_29,57.396299705727
Ind_14,Ind_30,307.58529842299856
Ind_14,Ind_31,205.05686561533236
Ind_14,Ind_32,0.9811333283030257
Ind_14,Ind_33,127.54733267939334
Ind_14,Ind_34,17.16983324530295
Ind_14,Ind_35,89.77369953972685
Ind_14,Ind_36,107.92466611333282
Ind_14,Ind_37,0.9811333283030257
Ind_14,Ind_38,26.00003320003018
Ind_14,Ind_39,89.28313287557533
Ind_14,Ind_40,3.9245333132121027
Ind_14,Ind_41,0.0
Ind_14,Ind_42,2250.229288462989
Ind_14,Ind_43,155.50963253602959
Ind_14,Ind_44,74.07556628687844
Ind_14,Ind_45,40.22646646042406
Ind_14,Ind_46,36.30193314721195
Ind_14,Ind_47,0.0
Ind_14,Ind_48,2.9433999849090773
Ind_14,Ind_49,404.7174979249981
Ind_14,Ind_50,264.90599864181695
Ind_14,Ind_51,0.0
Ind_14,Ind_52,1680.1908247189315
Ind_14,Ind_53,3071.437884252622
Ind_14,Ind_54,40.717033124575565
Ind_14,Ind_55,973.2842616766014
Ind_14,Ind_56,466.5288976080887
Ind_14,Ind_57,144.2265992605448
Ind_14,Ind_58,6.377366633969667
Ind_14,Ind_59,482.22703086093713
Ind_14,Ind_60,291.8871651701501
Ind_14,Ind_61,349.77403154002866
Ind_14,Ind_62,17.16983324530295
Ind_14,Ind_63,246.26446540405945
Ind_14,Ind_64,327.6985316532106
Ind_14,Ind_65,394.41559797781633
Ind_14,Ind_66,2384.1539877763526
Ind_14,Ind_67,1842.0778238889307
Ind_14,Ind_68,2990.0038180034708
Ind_14,Ind_69,42.67929978118162
Ind_14,Ind_70,647.0574300158454
Ind_14,Ind_71,2102.0781558892327
Ind_15,Ind_1,616.2543300955238
Ind_15,Ind_2,41.68213470989495
Ind_15,Ind_3,974.7206886006204
Ind_15,Ind_4,415.53881987710656
Ind_15,Ind_5,143.64304884640723
Ind_15,Ind_6,17.955381105800903
Ind_15,Ind_7,1571.7371103685005
Ind_15,Ind_8,1216.477069918011
Ind_15,Ind_9,323.8381235153377
Ind_15,Ind_10,568.1595592764143
Ind_15,Ind_11,769.5163331057529
Ind_15,Ind_12,6980.154404880101
Ind_15,Ind_13,495.05550763136773
Ind_15,Ind_14,470.6874904163522
Ind_15,Ind_15,138341.7225749195
Ind_15,Ind_16,1948.158849979398
Ind_15,Ind_17,255.2229171467414
Ind_15,Ind_18,426.4403012627714
Ind_15,Ind_19,2602.2477331192877
Ind_15,Ind_20,38.475816655287645
Ind_15,Ind_21,0.6412636109214608
Ind_15,Ind_22,698.9773359043922
Ind_15,Ind_23,90.41816913992596
Ind_15,Ind_24,95.54827802729766
Ind_15,Ind_25,746.4308431125803
Ind_15,Ind_26,393.0945934948555
Ind_15,Ind_27,6117.654848190736
Ind_15,Ind_28,3591.0762211601805
Ind_15,Ind_29,1165.1759810442943
Ind_15,Ind_30,260.99428964503454
Ind_15,Ind_31,3764.2173961089748
Ind_15,Ind_32,0.0
Ind_15,Ind_33,35.26949860068034
Ind_15,Ind_34,0.0
Ind_15,Ind_35,4399.068370921221
Ind_15,Ind_36,604.7115850989375
Ind_15,Ind_37,0.0
Ind_15,Ind_38,69.25646997951776
Ind_15,Ind_39,983.0571155425994
Ind_15,Ind_40,91.70069636176889
Ind_15,Ind_41,66.69141553583192
Ind_15,Ind_42,806.7096225391977
Ind_15,Ind_43,439.26557348120065
Ind_15,Ind_44,105.16723219111957
Ind_15,Ind_45,16.03159027303652
Ind_15,Ind_46,0.0
Ind_15,Ind_47,0.0
Ind_15,Ind_48,0.0
Ind_15,Ind_49,0.0
Ind_15,Ind_50,2188.6327040749457
Ind_15,Ind_51,0.0
Ind_15,Ind_52,71.82152442320361
Ind_15,Ind_53,2296.364990709751
Ind_15,Ind_54,419.3864015426353
Ind_15,Ind_55,10199.297731705834
Ind_15,Ind_56,1149.7856543821792
Ind_15,Ind_57,554.0517598361421
Ind_15,Ind_58,527.1186881774407
Ind_15,Ind_59,1635.8634714606465
Ind_15,Ind_60,106.44975941296249
Ind_15,Ind_61,1989.1997210783713
Ind_15,Ind_62,44.888452764502254
Ind_15,Ind_63,128.25272218429217
Ind_15,Ind_64,134.66535829350676
Ind_15,Ind_65,1234.432451023812
Ind_15,Ind_66,7623.983070245247
Ind_15,Ind_67,5684.160647207828
Ind_15,Ind_68,173.1411749487944
Ind_15,Ind_69,2313.037844593709
Ind_15,Ind_70,5950.926309351156
Ind_15,Ind_71,1124.776373556242
Ind_16,Ind_1,0.0
Ind_16,Ind_2,19.200893403908974
Ind_16,Ind_3,0.0
Ind_16,Ind_4,3.49107152798345
Ind_16,Ind_5,0.0
Ind_16,Ind_6,0.0
Ind_16,Ind_7,13.9642861119338
Ind_16,Ind_8,16.582589757921387
Ind_16,Ind_9,0.0
Ind_16,Ind_10,0.0
Ind_16,Ind_11,67.20312691368142
Ind_16,Ind_12,240.88393543085806
Ind_16,Ind_13,0.0
Ind_16,Ind_14,0.0
Ind_16,Ind_15,1035.1027080470928
Ind_16,Ind_16,78958.43751628368
Ind_16,Ind_17,0.0
Ind_16,Ind_18,0.0
Ind_16,Ind_19,0.0
Ind_16,Ind_20,0.0
Ind_16,Ind_21,0.0
Ind_16,Ind_22,0.0
Ind_16,Ind_23,0.0
Ind_16,Ind_24,0.0
Ind_16,Ind_25,0.0
Ind_16,Ind_26,0.0
Ind_16,Ind_27,0.0
Ind_16,Ind_28,1.745535763991725
Ind_16,Ind_29,0.0
Ind_16,Ind_30,0.0
Ind_16,Ind_31,0.0
Ind_16,Ind_32,1925.3259476828728
Ind_16,Ind_33,1002.8102964132461
Ind_16,Ind_34,890.2232396357798
Ind_16,Ind_35,48.8750013917683
Ind_16,Ind_36,193.7544698030815
Ind_16,Ind_37,0.0
Ind_16,Ind_38,1962.854966608695
Ind_16,Ind_39,0.0
Ind_16,Ind_40,0.0
Ind_16,Ind_41,0.0
Ind_16,Ind_42,6.109375173971038
Ind_16,Ind_43,0.0
Ind_16,Ind_44,0.0
Ind_16,Ind_45,0.0
Ind_16,Ind_46,0.0
Ind_16,Ind_47,0.0
Ind_16,Ind_48,0.0
Ind_16,Ind_49,0.0
Ind_16,Ind_50,0.0
Ind_16,Ind_51,0.0
Ind_16,Ind_52,0.0
Ind_16,Ind_53,2224.6853312074536
Ind_16,Ind_54,77.67634149763177
Ind_16,Ind_55,79.4218772616235
Ind_16,Ind_56,95.13169913754902
Ind_16,Ind_57,0.0
Ind_16,Ind_58,0.0
Ind_16,Ind_59,0.0
Ind_16,Ind_60,0.0
Ind_16,Ind_61,0.0
Ind_16,Ind_62,0.0
Ind_16,Ind_63,215.57366685297805
Ind_16,Ind_64,0.0
Ind_16,Ind_65,0.0
Ind_16,Ind_66,10.47321458395035
Ind_16,Ind_67,59604.80973302544
Ind_16,Ind_68,875.3861856418501
Ind_16,Ind_69,2.6183036459875875
Ind_16,Ind_70,0.0
Ind_16,Ind_71,129.16964653538764
Ind_17,Ind_1,0.0
Ind_17,Ind_2,0.0
Ind_17,Ind_3,0.0
Ind_17,Ind_4,0.0
Ind_17,Ind_5,0.0
Ind_17,Ind_6,0.0
Ind_17,Ind_7,13019.073487771486
Ind_17,Ind_8,152.16538832534695
Ind_17,Ind_9,0.0
Ind_17,Ind_10,0.0
Ind_17,Ind_11,0.0
Ind_17,Ind_12,124.44294915676147
Ind_17,Ind_13,65.30174559711246
Ind_17,Ind_14,0.6160542037463439
Ind_17,Ind_15,12.937138278673222
Ind_17,Ind_16,8.008704648702471
Ind_17,Ind_17,1885.1258634638123
Ind_17,Ind_18,129.37138278673223
Ind_17,Ind_19,0.0
Ind_17,Ind_20,0.0
Ind_17,Ind_21,0.0
Ind_17,Ind_22,0.0
Ind_17,Ind_23,0.0
Ind_17,Ind_24,0.0
Ind_17,Ind_25,0.0
Ind_17,Ind_26,171.2630686414836
Ind_17,Ind_27,454.0319481610554
Ind_17,Ind_28,103.49710622938578
Ind_17,Ind_29,0.0
Ind_17,Ind_30,7.392650444956127
Ind_17,Ind_31,904.3675710996329
Ind_17,Ind_32,0.0
Ind_17,Ind_33,0.0
Ind_17,Ind_34,0.0
Ind_17,Ind_35,0.0
Ind_17,Ind_36,0.0
Ind_17,Ind_37,0.0
Ind_17,Ind_38,0.0
Ind_17,Ind_39,0.0
Ind_17,Ind_40,0.6160542037463439
Ind_17,Ind_41,0.0
Ind_17,Ind_42,61.60542037463439
Ind_17,Ind_43,232.868489016118
Ind_17,Ind_44,0.0
Ind_17,Ind_45,0.0
Ind_17,Ind_46,0.0
Ind_17,Ind_47,0.0
Ind_17,Ind_48,1416.3086144128447
Ind_17,Ind_49,31.41876439106354
Ind_17,Ind_50,0.0
Ind_17,Ind_51,4.312379426224407
Ind_17,Ind_52,1.8481626112390317
Ind_17,Ind_53,288.3133673532889
Ind_17,Ind_54,3.0802710187317195
Ind_17,Ind_55,1.8481626112390317
Ind_17,Ind_56,0.0
Ind_17,Ind_57,0.0
Ind_17,Ind_58,115.2021361005663
Ind_17,Ind_59,80.70310069077105
Ind_17,Ind_60,0.6160542037463439
Ind_17,Ind_61,181.1199359014251
Ind_17,Ind_62,215.00291710747402
Ind_17,Ind_63,186.6644237351422
Ind_17,Ind_64,1.8481626112390317
Ind_17,Ind_65,206.99421245877156
Ind_17,Ind_66,197.13734519883005
Ind_17,Ind_67,0.0
Ind_17,Ind_68,0.0
Ind_17,Ind_69,39.42746903976601
Ind_17,Ind_70,8.624758852448814
Ind_17,Ind_71,1039.8994959238285
Ind_18,Ind_1,85.76715593859413
Ind_18,Ind_2,0.5795078103959063
Ind_18,Ind_3,33.03194519256666
Ind_18,Ind_4,12.169664018314032
Ind_18,Ind_5,4.63606248316725
Ind_18,Ind_6,0.0
Ind_18,Ind_7,1276.0761984917856
Ind_18,Ind_8,11.590156207918126
Ind_18,Ind_9,37.088499865338
Ind_18,Ind_10,16.80572650148128
Ind_18,Ind_11,33.03194519256666
Ind_18,Ind_12,1116.7115506329114
Ind_18,Ind_13,0.5795078103959063
Ind_18,Ind_14,286.8563661459736
Ind_18,Ind_15,1252.3163782655533
Ind_18,Ind_16,11.01064839752222
Ind_18,Ind_17,3.4770468623754374
Ind_18,Ind_18,2866.8251380285483
Ind_18,Ind_19,25.498343657419877
Ind_18,Ind_20,29.554898330191218
Ind_18,Ind_21,79.39257002423916
Ind_18,Ind_22,0.0
Ind_18,Ind_23,1.7385234311877187
Ind_18,Ind_24,0.5795078103959063
Ind_18,Ind_25,154.14907756531107
Ind_18,Ind_26,106.04992930245085
Ind_18,Ind_27,611.960247778077
Ind_18,Ind_28,188.34003837866953
Ind_18,Ind_29,68.38192162671695
Ind_18,Ind_30,3.4770468623754374
Ind_18,Ind_31,473.4578810934554
Ind_18,Ind_32,0.0
Ind_18,Ind_33,0.5795078103959063
Ind_18,Ind_34,0.0
Ind_18,Ind_35,4.63606248316725
Ind_18,Ind_36,12.169664018314032
Ind_18,Ind_37,0.0
Ind_18,Ind_38,48.09914826286022
Ind_18,Ind_39,59.109796660382436
Ind_18,Ind_40,1.7385234311877187
Ind_18,Ind_41,1.1590156207918125
Ind_18,Ind_42,51.57619512523566
Ind_18,Ind_43,49.25816388365203
Ind_18,Ind_44,35.92948424454619
Ind_18,Ind_45,23.18031241583625
Ind_18,Ind_46,8.113109345542687
Ind_18,Ind_47,0.0
Ind_18,Ind_48,0.0
Ind_18,Ind_49,127.49171828709937
Ind_18,Ind_50,42.304070158901155
Ind_18,Ind_51,4.056554672771344
Ind_18,Ind_52,8.113109345542687
Ind_18,Ind_53,1236.669667384864
Ind_18,Ind_54,4.056554672771344
Ind_18,Ind_55,1249.9983470239697
Ind_18,Ind_56,209.20231955292215
Ind_18,Ind_57,196.45314772421222
Ind_18,Ind_58,11344.44489631026
Ind_18,Ind_59,14898.566297468355
Ind_18,Ind_60,263.67605373013737
Ind_18,Ind_61,861.1486062483167
Ind_18,Ind_62,78.23355440344734
Ind_18,Ind_63,117.06057769997307
Ind_18,Ind_64,18.544249932669
Ind_18,Ind_65,421.88168596821976
Ind_18,Ind_66,1300.9950343388095
Ind_18,Ind_67,920.2584029086992
Ind_18,Ind_68,285.11784271478587
Ind_18,Ind_69,0.0
Ind_18,Ind_70,3161.7946135200646
Ind_18,Ind_71,47.519640452464316
Ind_19,Ind_1,32120.024917306186
Ind_19,Ind_2,94.44707595868002
Ind_19,Ind_3,0.0
Ind_19,Ind_4,0.0
Ind_19,Ind_5,0.0
Ind_19,Ind_6,0.0
Ind_19,Ind_7,0.0
Ind_19,Ind_8,21.38424361328604
Ind_19,Ind_9,506.0937655144363
Ind_19,Ind_10,5.34606090332151
Ind_19,Ind_11,0.0
Ind_19,Ind_12,0.0
Ind_19,Ind_13,0.0
Ind_19,Ind_14,0.0
Ind_19,Ind_15,0.0
Ind_19,Ind_16,0.0
Ind_19,Ind_17,0.0
Ind_19,Ind_18,30.29434511882189
Ind_19,Ind_19,166936.09776711746
Ind_19,Ind_20,14.25616240885736
Ind_19,Ind_21,286.0142583277008
Ind_19,Ind_22,238.7907203483608
Ind_19,Ind_23,520.3499279232936
Ind_19,Ind_24,535.4971004827046
Ind_19,Ind_25,6263.801358391703
Ind_19,Ind_26,167.50990830407397
Ind_19,Ind_27,2839.6493498142754
Ind_19,Ind_28,0.0
Ind_19,Ind_29,2427.1116501079655
Ind_19,Ind_30,851.8057039292273
Ind_19,Ind_31,1529.8644285005055
Ind_19,Ind_32,222.75253763839626
Ind_19,Ind_33,0.0
Ind_19,Ind_34,240.57274064946796
Ind_19,Ind_35,20.493233462732455
Ind_19,Ind_36,0.0
Ind_19,Ind_37,0.0
Ind_19,Ind_38,7.12808120442868
Ind_19,Ind_39,0.0
Ind_19,Ind_40,21.38424361328604
Ind_19,Ind_41,2.673030451660755
Ind_19,Ind_42,0.0
Ind_19,Ind_43,267.3030451660755
Ind_19,Ind_44,0.0
Ind_19,Ind_45,0.0
Ind_19,Ind_46,0.0
Ind_19,Ind_47,0.0
Ind_19,Ind_48,0.0
Ind_19,Ind_49,0.0
Ind_19,Ind_50,0.0
Ind_19,Ind_51,0.0
Ind_19,Ind_52,0.0
Ind_19,Ind_53,4174.382555343545
Ind_19,Ind_54,79.29990339926907
Ind_19,Ind_55,0.891010150553585
Ind_19,Ind_56,0.0
Ind_19,Ind_57,4012.218707942793
Ind_19,Ind_58,5.34606090332151
Ind_19,Ind_59,5820.078303416018
Ind_19,Ind_60,3615.719190946448
Ind_19,Ind_61,17054.825291746172
Ind_19,Ind_62,946.2527798879073
Ind_19,Ind_63,4977.182700992326
Ind_19,Ind_64,5478.821415753994
Ind_19,Ind_65,71454.55902364475
Ind_19,Ind_66,1070.1031908148557
Ind_19,Ind_67,3136.3557299486192
Ind_19,Ind_68,103.35717746421587
Ind_19,Ind_69,576.4835674081695
Ind_19,Ind_70,87899.93337241227
Ind_19,Ind_71,0.0
Ind_20,Ind_1,6.272854742593287
Ind_20,Ind_2,3.4215571323236107
Ind_20,Ind_3,0.0
Ind_20,Ind_4,0.5702595220539352
Ind_20,Ind_5,0.0
Ind_20,Ind_6,0.0
Ind_20,Ind_7,1064.104268152643
Ind_20,Ind_8,278.8569062843743
Ind_20,Ind_9,136.2920257708905
Ind_20,Ind_10,0.0
Ind_20,Ind_11,0.5702595220539352
Ind_20,Ind_12,397.4708868715928
Ind_20,Ind_13,0.0
Ind_20,Ind_14,0.0
Ind_20,Ind_15,1215.7933010189897
Ind_20,Ind_16,380.9333607320287
Ind_20,Ind_17,1553.3869380749193
Ind_20,Ind_18,824.0250093679363
Ind_20,Ind_19,31.934533235020368
Ind_20,Ind_20,4833.519708929154
Ind_20,Ind_21,995.6731255061708
Ind_20,Ind_22,1849.3516300209117
Ind_20,Ind_23,152.82955191045463
Ind_20,Ind_24,10.834930919024767
Ind_20,Ind_25,1.1405190441078703
Ind_20,Ind_26,1362.349998186851
Ind_20,Ind_27,1050.4180396233485
Ind_20,Ind_28,22.240121360103473
Ind_20,Ind_29,41.62894510993726
Ind_20,Ind_30,1711.9190852059132
Ind_20,Ind_31,750.4615310229786
Ind_20,Ind_32,0.0
Ind_20,Ind_33,0.0
Ind_20,Ind_34,11.975449963132638
Ind_20,Ind_35,11.405190441078704
Ind_20,Ind_36,0.0
Ind_20,Ind_37,0.0
Ind_20,Ind_38,9.694411874916897
Ind_20,Ind_39,1.1405190441078703
Ind_20,Ind_40,0.5702595220539352
Ind_20,Ind_41,124.31657580775786
Ind_20,Ind_42,2.851297610269676
Ind_20,Ind_43,2.851297610269676
Ind_20,Ind_44,0.0
Ind_20,Ind_45,0.0
Ind_20,Ind_46,0.0
Ind_20,Ind_47,0.0
Ind_20,Ind_48,0.0
Ind_20,Ind_49,28.512976102696758
Ind_20,Ind_50,148.26747573402315
Ind_20,Ind_51,0.0
Ind_20,Ind_52,0.0
Ind_20,Ind_53,234.9469230862213
Ind_20,Ind_54,8.553892830809028
Ind_20,Ind_55,82.6876306978206
Ind_20,Ind_56,91.81178305068356
Ind_20,Ind_57,13.686228529294443
Ind_20,Ind_58,45.050502242260876
Ind_20,Ind_59,193.88823749833796
Ind_20,Ind_60,922.6799066832671
Ind_20,Ind_61,750.4615310229786
Ind_20,Ind_62,0.0
Ind_20,Ind_63,68.43114264647222
Ind_20,Ind_64,687.7329835970457
Ind_20,Ind_65,229.81458738773586
Ind_20,Ind_66,311.3616990414486
Ind_20,Ind_67,257.18704444632476
Ind_20,Ind_68,221.26069455692684
Ind_20,Ind_69,2.2810380882157406
Ind_20,Ind_70,1098.319839475879
Ind_20,Ind_71,14.256488051348379
Ind_21,Ind_1,3.1263430301069794
Ind_21,Ind_2,0.0
Ind_21,Ind_3,0.0
Ind_21,Ind_4,0.0
Ind_21,Ind_5,0.0
Ind_21,Ind_6,0.0
Ind_21,Ind_7,0.0
Ind_21,Ind_8,0.0
Ind_21,Ind_9,0.0
Ind_21,Ind_10,0.0
Ind_21,Ind_11,0.0
Ind_21,Ind_12,0.0
Ind_21,Ind_13,0.0
Ind_21,Ind_14,0.0
Ind_21,Ind_15,211.80974028974785
Ind_21,Ind_16,0.0
Ind_21,Ind_17,0.0
Ind_21,Ind_18,16.882252362577688
Ind_21,Ind_19,1.7194886665588387
Ind_21,Ind_20,0.0
Ind_21,Ind_21,152.8781741722313
Ind_21,Ind_22,0.0
Ind_21,Ind_23,0.0
Ind_21,Ind_24,0.0
Ind_21,Ind_25,0.0
Ind_21,Ind_26,0.0
Ind_21,Ind_27,39.391922179347944
Ind_21,Ind_28,3.2826601816123286
Ind_21,Ind_29,0.0
Ind_21,Ind_30,25.636012846877232
Ind_21,Ind_31,25.479695695371884
Ind_21,Ind_32,0.0
Ind_21,Ind_33,0.0
Ind_21,Ind_34,0.0
Ind_21,Ind_35,0.0
Ind_21,Ind_36,0.0
Ind_21,Ind_37,0.0
Ind_21,Ind_38,0.0
Ind_21,Ind_39,0.0
Ind_21,Ind_40,0.0
Ind_21,Ind_41,0.0
Ind_21,Ind_42,0.31263430301069794
Ind_21,Ind_43,0.0
Ind_21,Ind_44,0.0
Ind_21,Ind_45,0.0
Ind_21,Ind_46,0.0
Ind_21,Ind_47,0.0
Ind_21,Ind_48,0.0
Ind_21,Ind_49,0.0
Ind_21,Ind_50,0.0
Ind_21,Ind_51,0.0
Ind_21,Ind_52,0.0
Ind_21,Ind_53,1.7194886665588387
Ind_21,Ind_54,0.0
Ind_21,Ind_55,10.473249150858381
Ind_21,Ind_56,10.160614847847683
Ind_21,Ind_57,0.15631715150534897
Ind_21,Ind_58,0.0
Ind_21,Ind_59,0.6252686060213959
Ind_21,Ind_60,0.0
Ind_21,Ind_61,0.0
Ind_21,Ind_62,1.8758058180641877
Ind_21,Ind_63,3.4389773331176774
Ind_21,Ind_64,0.7815857575267449
Ind_21,Ind_65,0.0
